bus,vm_pu,va_degree,p_mw,q_mvar
1,0.976748,-0.069982,-9.409237,-3.718713
2,1.000389,0.000037,20.563553,6.899377
3,0.976757,-0.070728,-0.000028,-0.000044
4,0.975882,-0.070425,0.000034,-0.000030
5,0.976690,-0.069999,-0.000073,0.000063
6,0.977236,-0.070462,-0.025614,-0.013151
7,0.975916,-0.072117,-0.046839,-0.023977
8,0.976491,-0.071142,-0.022308,-0.011457
9,0.975746,-0.071293,-0.552591,-0.283066
10,0.975379,-0.070661,-2.453436,-1.256991
11,0.975437,-0.070587,-0.298750,-0.153049
12,0.972680,-0.071933,-0.004540,-0.002257
13,0.976567,-0.070212,-0.036063,-0.014242
14,0.976341,-0.069428,-0.848694,-0.425449
15,0.973290,-0.073188,-0.010177,-0.005237
16,0.976516,-0.070279,-0.005454,-0.002807
17,0.975860,-0.069652,-0.008309,-0.004182
18,0.976003,-0.071099,-0.021667,-0.011015
19,0.974044,-0.072589,-0.057881,-0.029692
20,0.976708,-0.070887,-0.385045,-0.187977
21,0.973861,-0.072658,-0.000766,-0.000256
22,0.975620,-0.070277,-0.002829,-0.001089
23,0.973096,-0.072671,-0.074285,-0.038039
24,0.974016,-0.072848,-0.056807,-0.022335
25,0.973522,-0.071632,-0.008391,-0.003363
26,0.975838,-0.070192,-0.037657,-0.019303
27,0.975744,-0.072227,-0.001420,-0.000666
28,0.972676,-0.072304,-0.030565,-0.015647
29,0.976512,-0.070812,-0.027750,-0.014247
30,0.974893,-0.070414,-0.160763,-0.082387
31,0.976124,-0.070158,-0.031969,-0.016471
32,0.977064,-0.069630,-0.107595,-0.055149
33,0.976118,-0.069861,-0.382141,-0.186482
34,0.973405,-0.073019,-0.005273,-0.002714
35,0.973876,-0.071997,-0.023837,-0.012206
36,0.975169,-0.069960,-0.011226,-0.005642
37,0.976833,-0.070201,-0.004711,-0.001878
38,0.973724,-0.072152,-0.058933,-0.030206
39,0.975559,-0.070350,-0.116731,-0.059839
40,0.974327,-0.071234,-0.007619,-0.003005
41,0.973419,-0.072459,-0.018080,-0.007141
42,0.974430,-0.072710,-0.017100,-0.008732
43,0.974972,-0.072586,-0.055968,-0.028623
44,0.974033,-0.072703,-0.074152,-0.038152
45,0.973902,-0.073024,-0.001762,-0.000774
46,0.975830,-0.071520,-0.081066,-0.041495
47,0.974036,-0.071827,-0.168892,-0.086485
48,0.977096,-0.070731,-0.000526,-0.000254
49,0.975556,-0.070827,-0.018439,-0.009439
50,0.975614,-0.071079,-0.004511,-0.002297
51,0.976781,-0.069668,-0.016264,-0.006308
52,0.976428,-0.070265,-0.030391,-0.015512
53,0.973747,-0.072367,-0.192717,-0.098712
54,0.974553,-0.070765,-0.008766,-0.003519
55,0.976033,-0.070920,-0.037353,-0.019176
56,0.975582,-0.069583,-0.008511,-0.004374
57,0.974734,-0.069876,-0.007533,-0.003902
58,0.972931,-0.072036,-0.006746,-0.003399
59,0.973710,-0.072397,-0.032964,-0.012890
60,0.973874,-0.072292,-0.006366,-0.002524
61,0.976228,-0.071385,-0.632360,-0.314632
62,0.977114,-0.071083,-0.002690,-0.001430
63,0.974091,-0.072786,-0.001065,-0.000389
64,0.976312,-0.070864,-0.265712,-0.135998
65,0.975981,-0.070272,-0.530031,-0.262128
66,0.976493,-0.070409,-0.413530,-0.211798
67,0.976007,-0.070713,-0.044408,-0.022814
68,0.973577,-0.071729,-0.119197,-0.061102
69,0.975263,-0.069987,-0.015510,-0.006195
70,0.975670,-0.071365,-0.024273,-0.012528
71,0.973525,-0.072909,-0.009123,-0.004649
72,0.974191,-0.072253,-0.035222,-0.017970
73,0.973199,-0.071234,-0.007728,-0.003029
74,0.972827,-0.072413,-0.007130,-0.003586
75,0.973904,-0.071366,-0.085904,-0.044031
76,0.974960,-0.070861,-0.029928,-0.015382
77,0.976058,-0.069984,-0.020365,-0.010507
78,0.975738,-0.070768,-0.193339,-0.099009
79,0.975840,-0.069508,-0.115560,-0.059228
80,0.974076,-0.072434,-0.000062,-0.000052
81,0.973418,-0.071938,-0.001164,-0.000616
82,0.975751,-0.070792,-0.015991,-0.008174
83,0.975220,-0.070372,-0.009069,-0.004649
84,0.975764,-0.070201,-0.009544,-0.004906
85,0.973324,-0.071133,-0.014721,-0.007618
86,0.977124,-0.070736,-0.019570,-0.007670
87,0.975481,-0.071099,-0.019525,-0.010018
88,0.975816,-0.070129,-0.030519,-0.015650
89,0.976102,-0.070231,-0.233887,-0.119866
90,0.975848,-0.070694,-0.075985,-0.038931
91,0.972844,-0.073224,-0.055328,-0.028280
92,0.973660,-0.072413,-0.006390,-0.003246
93,0.975760,-0.070439,-0.066874,-0.034281
94,0.974126,-0.072482,-0.067674,-0.034643
95,0.976050,-0.070362,-0.185804,-0.095164
96,0.974341,-0.072543,-0.024809,-0.009798
97,0.973573,-0.073632,-0.048087,-0.024655
98,0.974017,-0.072269,-0.047829,-0.018890
99,0.975765,-0.071131,-0.426716,-0.209288
100,0.975392,-0.069839,-0.006089,-0.003110
101,0.976285,-0.071811,-0.070177,-0.027715
102,0.976543,-0.070399,-0.218430,-0.102540
103,0.974450,-0.070956,-0.029497,-0.011636
104,0.973806,-0.072169,-0.119545,-0.047260
105,0.975165,-0.070013,-0.001446,-0.000649
106,0.975737,-0.070167,0.000019,-0.000021
107,0.976487,-0.070244,-0.000029,0.000050
108,0.976407,-0.070545,0.000027,0.000012
109,0.975489,-0.070410,0.000038,-0.000068
110,0.973695,-0.071939,0.000008,-0.000039
111,0.973477,-0.072762,0.000017,-0.000028
112,0.975847,-0.070962,0.000010,-0.000034
113,0.975769,-0.070378,0.000000,-0.000063
114,0.973746,-0.072284,-0.000032,0.000013
115,0.973682,-0.072603,-0.000036,-0.000015
116,0.974683,-0.070099,0.000038,0.000097
117,0.973931,-0.072290,0.000090,-0.000011
118,0.975370,-0.070213,-0.000036,0.000022
119,0.974605,-0.070871,0.000045,-0.000000
120,0.975363,-0.071555,-0.000026,-0.000023
121,0.976197,-0.070054,0.000009,-0.000048
122,0.975928,-0.071150,0.000037,0.000051
123,0.975372,-0.071164,0.000046,-0.000002
124,0.975642,-0.070363,-0.000037,0.000016
125,0.975531,-0.070823,-0.000065,-0.000107
126,0.973713,-0.071820,-0.000034,-0.000020
127,0.976038,-0.070261,0.000090,0.000007
128,0.974019,-0.072918,-0.000003,0.000022
129,0.973534,-0.072422,-0.000005,0.000014
130,0.973023,-0.072127,0.000055,-0.000036
131,0.977879,-0.070028,0.000023,-0.000000
132,0.973428,-0.071431,-0.000030,-0.000025
133,0.976248,-0.070661,-0.000039,0.000013
134,0.977420,-0.070009,-0.000039,-0.000060
135,0.973099,-0.071913,0.000004,-0.000079
136,0.974903,-0.072751,0.000009,-0.000060
137,0.973628,-0.073135,-0.000054,0.000019
138,0.973251,-0.073223,-0.000088,0.000034
139,0.972759,-0.071842,0.000007,0.000053
