bus,vm_pu,va_degree,p_mw,q_mvar
1,0.980723,-0.064404,-9.409248,-3.718854
2,1.000022,0.000705,19.026739,5.711427
3,0.980869,-0.064206,-0.000021,0.000040
4,0.980313,-0.065106,0.000021,0.000029
5,0.981192,-0.064779,0.000008,-0.000007
6,0.980759,-0.065747,-0.010648,-0.005414
7,0.979614,-0.064695,-0.034821,-0.017766
8,0.979576,-0.064947,-0.013082,-0.006633
9,0.978678,-0.065663,-0.584227,-0.299192
10,0.979594,-0.064895,-2.478693,-1.269823
11,0.979457,-0.065489,-0.347663,-0.178041
12,0.978898,-0.066602,-0.002055,-0.001007
13,0.979580,-0.064962,-0.017701,-0.006970
14,0.978633,-0.064772,-0.939667,-0.453286
15,0.978025,-0.065621,-0.007706,-0.003925
16,0.980927,-0.065244,-0.009541,-0.004778
17,0.979075,-0.065973,-0.000564,-0.000278
18,0.979565,-0.065152,-0.004166,-0.002136
19,0.978472,-0.066010,-0.032833,-0.016809
20,0.979783,-0.065061,-0.511217,-0.233747
21,0.978566,-0.066309,-0.000836,-0.000268
22,0.979675,-0.064828,-0.005273,-0.002127
23,0.977686,-0.066926,-0.014472,-0.007335
24,0.978691,-0.066858,-0.044344,-0.017458
25,0.979389,-0.066528,-0.004755,-0.001881
26,0.978848,-0.065681,-0.018997,-0.009815
27,0.980748,-0.064920,-0.005683,-0.002877
28,0.978654,-0.066530,-0.024119,-0.012386
29,0.980650,-0.063227,-0.026546,-0.013576
30,0.979142,-0.064603,-0.083907,-0.043022
31,0.979734,-0.065311,-0.022848,-0.011762
32,0.980322,-0.064720,-0.070321,-0.036020
33,0.979140,-0.064894,-0.438738,-0.196689
34,0.978088,-0.066251,-0.000891,-0.000515
35,0.978320,-0.066316,-0.000009,-0.000089
36,0.979706,-0.064828,-0.004817,-0.002417
37,0.980777,-0.064606,-0.001414,-0.000608
38,0.978327,-0.065861,-0.024501,-0.012619
39,0.979555,-0.064488,-0.128168,-0.065750
40,0.978137,-0.066028,-0.010921,-0.004360
41,0.979130,-0.066924,-0.009076,-0.003577
42,0.978106,-0.066370,-0.000276,-0.000180
43,0.978599,-0.065264,-0.064795,-0.033273
44,0.978121,-0.067106,-0.017426,-0.008913
45,0.978143,-0.066293,-0.001137,-0.000428
46,0.979399,-0.064693,-0.063798,-0.032754
47,0.978353,-0.066896,-0.299925,-0.153616
48,0.979425,-0.065201,-0.000332,-0.000311
49,0.980048,-0.064966,-0.040211,-0.020603
50,0.980630,-0.065466,-0.003773,-0.001859
51,0.980911,-0.065050,-0.011043,-0.004406
52,0.979604,-0.064829,-0.000818,-0.000429
53,0.978352,-0.066794,-0.111511,-0.057071
54,0.979729,-0.064812,-0.015331,-0.006155
55,0.979895,-0.064471,-0.031223,-0.016007
56,0.979143,-0.065259,-0.005666,-0.002925
57,0.978768,-0.065259,-0.003872,-0.001978
58,0.978215,-0.066606,-0.008303,-0.004242
59,0.978817,-0.066722,-0.016362,-0.006512
60,0.978435,-0.067240,-0.005892,-0.002271
61,0.978631,-0.065053,-0.529196,-0.243041
62,0.980400,-0.065966,-0.001316,-0.000615
63,0.978396,-0.066448,-0.000112,-0.000013
64,0.980148,-0.065145,-0.199570,-0.102176
65,0.980037,-0.064609,-0.429900,-0.192180
66,0.979941,-0.064431,-0.170822,-0.087578
67,0.979339,-0.064864,-0.022961,-0.011802
68,0.978668,-0.066572,-0.076887,-0.039462
69,0.979055,-0.065133,-0.010848,-0.004238
70,0.980252,-0.064820,-0.012777,-0.006533
71,0.978671,-0.065898,-0.006882,-0.003608
72,0.979179,-0.066553,-0.009161,-0.004700
73,0.978675,-0.065980,-0.007259,-0.002909
74,0.978663,-0.066198,-0.004507,-0.002301
75,0.978469,-0.065733,-0.054682,-0.027992
76,0.979302,-0.064326,-0.007279,-0.003671
77,0.980381,-0.065102,-0.012240,-0.006280
78,0.979300,-0.064628,-0.011278,-0.005784
79,0.980123,-0.063850,-0.106224,-0.054465
80,0.978278,-0.066386,0.000015,0.000036
81,0.978376,-0.067098,-0.000477,-0.000158
82,0.979303,-0.064474,-0.010615,-0.005410
83,0.978971,-0.065419,-0.009303,-0.004777
84,0.979806,-0.064728,-0.004585,-0.002307
85,0.979389,-0.066377,-0.012248,-0.006194
86,0.980591,-0.065065,-0.011701,-0.004604
87,0.979567,-0.065118,-0.009401,-0.004828
88,0.980151,-0.065353,-0.027950,-0.014349
89,0.980036,-0.065016,-0.197280,-0.101019
90,0.979318,-0.065122,-0.010113,-0.005251
91,0.978406,-0.066648,-0.022580,-0.011554
92,0.977593,-0.066152,-0.001657,-0.000851
93,0.979317,-0.065686,-0.026032,-0.013330
94,0.977392,-0.066618,-0.005314,-0.002619
95,0.981692,-0.065901,-0.110764,-0.056716
96,0.978019,-0.065511,-0.002520,-0.000929
97,0.977701,-0.066151,-0.010988,-0.005607
98,0.978819,-0.067574,-0.047789,-0.018913
99,0.979679,-0.064224,-0.311370,-0.131420
100,0.979002,-0.065487,-0.006206,-0.003324
101,0.979553,-0.065255,-0.038254,-0.015138
102,0.979712,-0.064941,-0.223039,-0.086184
103,0.979772,-0.065900,-0.017507,-0.006901
104,0.978416,-0.066771,-0.119443,-0.047136
105,0.978970,-0.064164,-0.001199,-0.000632
106,0.978938,-0.064777,-0.000096,-0.000025
107,0.979627,-0.064397,0.000022,-0.000125
108,0.979527,-0.064967,-0.000010,-0.000037
109,0.980243,-0.065369,0.000037,-0.000017
110,0.978068,-0.066422,0.000019,0.000040
111,0.978609,-0.067009,0.000044,-0.000010
112,0.979370,-0.065261,0.000080,0.000013
113,0.980363,-0.064435,-0.000087,-0.000064
114,0.978906,-0.065916,-0.000108,0.000094
115,0.978366,-0.067205,-0.000040,0.000038
116,0.980122,-0.064632,0.000027,-0.000003
117,0.978976,-0.066351,0.000018,0.000018
118,0.980040,-0.064833,0.000083,-0.000030
119,0.980097,-0.064301,0.000016,-0.000071
120,0.980261,-0.065274,-0.000020,-0.000008
121,0.980817,-0.065582,0.000014,-0.000003
122,0.979569,-0.064834,0.000075,-0.000007
123,0.979972,-0.065455,0.000049,-0.000011
124,0.979894,-0.065303,0.000011,0.000059
125,0.979080,-0.065125,0.000003,-0.000085
126,0.978375,-0.066457,0.000044,0.000009
127,0.980060,-0.065183,-0.000071,-0.000039
128,0.978649,-0.065828,0.000002,-0.000019
129,0.979081,-0.065853,-0.000006,0.000003
130,0.979125,-0.065677,-0.000039,-0.000047
131,0.980386,-0.065574,-0.000049,-0.000042
132,0.979668,-0.066868,0.000078,-0.000033
133,0.980137,-0.064969,0.000010,0.000015
134,0.980867,-0.065129,-0.000009,0.000034
135,0.978807,-0.066698,0.000056,-0.000084
136,0.978937,-0.066016,-0.000020,-0.000017
