bus,vm_pu,va_degree,p_mw,q_mvar
1,0.980348,-0.065188,-9.409230,-3.718712
2,1.000370,-0.000287,19.180656,5.846576
3,0.980113,-0.066075,0.000081,0.000008
4,0.980969,-0.065462,0.000040,0.000015
5,0.979630,-0.065505,0.000057,0.000026
6,0.979771,-0.065689,-0.010096,-0.005138
7,0.978640,-0.065694,-0.035876,-0.018453
8,0.979218,-0.065515,-0.012870,-0.006569
9,0.979463,-0.065681,-0.575219,-0.294670
10,0.979574,-0.065463,-2.476859,-1.268933
11,0.978888,-0.064646,-0.312512,-0.160118
12,0.977175,-0.067187,-0.002096,-0.001110
13,0.978923,-0.065708,-0.020135,-0.007943
14,0.979407,-0.065131,-0.923097,-0.448974
15,0.978791,-0.066202,-0.007303,-0.003772
16,0.980045,-0.065330,-0.007891,-0.004050
17,0.980253,-0.065869,-0.000283,-0.000193
18,0.979092,-0.065569,-0.004058,-0.002062
19,0.977923,-0.067320,-0.037718,-0.019390
20,0.979135,-0.065441,-0.557162,-0.261549
21,0.977761,-0.066247,-0.000980,-0.000503
22,0.979431,-0.065633,-0.004472,-0.001709
23,0.977931,-0.065963,-0.024290,-0.012400
24,0.977694,-0.067264,-0.043376,-0.017108
25,0.977245,-0.067312,-0.004796,-0.001815
26,0.979824,-0.065637,-0.018592,-0.009442
27,0.979266,-0.065678,-0.005072,-0.002612
28,0.977635,-0.066994,-0.021146,-0.010827
29,0.979246,-0.065379,-0.028031,-0.014290
30,0.978802,-0.066389,-0.083987,-0.042963
31,0.979491,-0.065965,-0.022903,-0.011704
32,0.979710,-0.065535,-0.067666,-0.034746
33,0.978526,-0.066164,-0.432336,-0.197501
34,0.979027,-0.066899,-0.001503,-0.000731
35,0.978321,-0.067542,-0.000029,-0.000017
36,0.979828,-0.065914,-0.004789,-0.002443
37,0.979183,-0.065731,-0.001701,-0.000701
38,0.977817,-0.067145,-0.024035,-0.012344
39,0.978912,-0.065440,-0.130689,-0.067090
40,0.977767,-0.066623,-0.010922,-0.004321
41,0.978665,-0.066498,-0.010115,-0.004036
42,0.978080,-0.066964,-0.001248,-0.000736
43,0.977863,-0.067166,-0.067542,-0.034594
44,0.977683,-0.067785,-0.000914,-0.000459
45,0.977596,-0.066634,-0.001114,-0.000433
46,0.978936,-0.066160,-0.070843,-0.036246
47,0.977838,-0.067401,-0.296374,-0.151844
48,0.980032,-0.065462,-0.000344,-0.000121
49,0.978576,-0.066808,-0.039764,-0.020323
50,0.979065,-0.065258,-0.002947,-0.001414
51,0.979847,-0.065900,-0.011411,-0.004561
52,0.979575,-0.064596,-0.001646,-0.000733
53,0.976720,-0.066570,-0.131974,-0.067620
54,0.978827,-0.065582,-0.018293,-0.007097
55,0.979553,-0.065293,-0.030772,-0.015763
56,0.978938,-0.066359,-0.006390,-0.003279
57,0.979420,-0.065573,-0.005014,-0.002565
58,0.977684,-0.067197,-0.008405,-0.004345
59,0.977156,-0.067335,-0.016866,-0.006736
60,0.978444,-0.066492,-0.006103,-0.002410
61,0.979653,-0.066454,-0.514051,-0.239475
62,0.980197,-0.066443,-0.001522,-0.000673
63,0.977842,-0.066643,-0.000032,-0.000111
64,0.979678,-0.065611,-0.196720,-0.100748
65,0.978981,-0.064963,-0.447793,-0.205585
66,0.979196,-0.064047,-0.235398,-0.120506
67,0.979123,-0.065679,-0.023278,-0.011929
68,0.978527,-0.066627,-0.086283,-0.044139
69,0.978924,-0.066627,-0.010085,-0.003954
70,0.978861,-0.066105,-0.012505,-0.006402
71,0.977119,-0.066813,-0.007344,-0.003911
72,0.977510,-0.066837,-0.009977,-0.005042
73,0.977952,-0.066426,-0.007283,-0.002834
74,0.977993,-0.067108,-0.004171,-0.002251
75,0.977244,-0.067730,-0.053725,-0.027541
76,0.979781,-0.065729,-0.006831,-0.003428
77,0.980079,-0.065188,-0.011676,-0.006012
78,0.980044,-0.065690,-0.054889,-0.028109
79,0.980176,-0.066043,-0.107243,-0.055047
80,0.978275,-0.066483,-0.000017,-0.000017
81,0.978148,-0.066792,-0.000424,-0.000220
82,0.979049,-0.065926,-0.010763,-0.005433
83,0.979656,-0.065316,-0.009626,-0.004992
84,0.979206,-0.065936,-0.005105,-0.002619
85,0.978262,-0.066860,-0.011685,-0.006128
86,0.979970,-0.065847,-0.012556,-0.004896
87,0.979329,-0.066377,-0.014500,-0.007533
88,0.979406,-0.065366,-0.029936,-0.015324
89,0.979092,-0.064968,-0.189237,-0.096843
90,0.978192,-0.065912,-0.013506,-0.006861
91,0.978256,-0.067463,-0.016523,-0.008375
92,0.978375,-0.067241,-0.001561,-0.000747
93,0.979375,-0.065547,-0.026446,-0.013624
94,0.977707,-0.067150,-0.009133,-0.004681
95,0.980194,-0.065462,-0.129617,-0.066455
96,0.977822,-0.066058,-0.002901,-0.001162
97,0.977576,-0.065702,-0.010264,-0.005247
98,0.977238,-0.066967,-0.047806,-0.018886
99,0.979315,-0.065085,-0.329318,-0.144752
100,0.979268,-0.065905,-0.006917,-0.003627
101,0.979259,-0.066601,-0.041296,-0.016271
102,0.979432,-0.066000,-0.210074,-0.083603
103,0.978655,-0.066306,-0.018247,-0.007267
104,0.978044,-0.065736,-0.119520,-0.047189
105,0.979683,-0.065292,-0.001278,-0.000639
106,0.979428,-0.067148,-0.000056,-0.000044
107,0.979594,-0.065591,0.000007,0.000053
108,0.978349,-0.065452,0.000040,0.000031
109,0.978871,-0.065339,-0.000002,0.000121
110,0.977993,-0.067705,0.000005,-0.000026
111,0.977338,-0.066410,0.000022,-0.000039
112,0.979402,-0.065687,0.000028,-0.000001
113,0.978962,-0.066011,-0.000090,0.000016
114,0.978225,-0.067990,-0.000087,-0.000055
115,0.978016,-0.066440,-0.000073,-0.000016
116,0.979098,-0.066241,0.000034,-0.000020
117,0.978006,-0.066296,0.000103,-0.000119
118,0.979456,-0.066740,0.000024,-0.000053
119,0.978929,-0.066664,-0.000015,0.000014
120,0.979652,-0.065329,0.000075,0.000012
121,0.979560,-0.065445,0.000075,0.000033
122,0.979758,-0.066429,-0.000036,0.000010
123,0.978578,-0.066720,0.000003,0.000006
124,0.980359,-0.064388,0.000044,-0.000013
125,0.978458,-0.065416,0.000015,-0.000041
126,0.977114,-0.066081,0.000031,-0.000064
127,0.979090,-0.065982,0.000015,-0.000023
128,0.978364,-0.066917,-0.000018,0.000004
129,0.977838,-0.066126,0.000077,-0.000007
130,0.977811,-0.066544,-0.000015,0.000000
131,0.980907,-0.065980,0.000051,-0.000022
132,0.977340,-0.067346,0.000112,-0.000046
133,0.980159,-0.065396,-0.000011,0.000003
134,0.980204,-0.064597,0.000010,0.000048
135,0.977618,-0.066417,-0.000003,0.000035
136,0.977720,-0.066739,0.000067,-0.000009
137,0.978196,-0.066812,0.000041,-0.000057
138,0.978322,-0.067095,0.000059,0.000044
139,0.976872,-0.067154,0.000019,-0.000127
140,0.979134,-0.066189,0.000112,0.000012
141,0.978160,-0.066740,-0.000050,-0.000068
142,0.977221,-0.066930,0.000034,0.000057
143,0.977740,-0.066806,-0.000029,0.000015
144,0.979175,-0.064536,0.000023,0.000010
145,0.980434,-0.065777,0.000007,-0.000039
146,0.979447,-0.065537,0.000076,-0.000006
147,0.978765,-0.065799,-0.000008,-0.000012
148,0.979817,-0.066528,-0.000087,0.000100
149,0.978105,-0.066322,0.000033,0.000003
150,0.978323,-0.066866,-0.000036,0.000035
151,0.979855,-0.065133,0.000091,0.000034
152,0.979427,-0.066248,-0.000022,-0.000066
153,0.979491,-0.065493,0.000063,0.000112
154,0.979770,-0.065549,-0.000149,-0.000069
155,0.977724,-0.066189,0.000092,-0.000093
156,0.978974,-0.064895,-0.000144,0.000044
157,0.979684,-0.065741,-0.000003,0.000037
158,0.979573,-0.066294,-0.000004,0.000098
159,0.977667,-0.067002,0.000002,-0.000049
160,0.979838,-0.065770,0.000006,0.000074
161,0.979217,-0.065465,-0.000060,0.000038
162,0.978080,-0.066913,0.000086,-0.000079
163,0.979357,-0.064813,-0.000022,0.000032
164,0.978400,-0.065373,0.000064,0.000102
165,0.979237,-0.066089,-0.000017,0.000005
166,0.980118,-0.065289,0.000023,0.000032
167,0.977891,-0.067313,-0.000054,0.000087
168,0.978357,-0.066244,0.000126,0.000030
169,0.979718,-0.066315,-0.000029,0.000041
170,0.979439,-0.065419,0.000069,0.000094
171,0.978368,-0.066408,0.000038,0.000003
172,0.978835,-0.067608,-0.000037,-0.000047
173,0.978526,-0.066095,0.000032,-0.000043
174,0.978154,-0.067798,-0.000089,0.000006
175,0.978971,-0.066292,-0.000056,0.000006
176,0.979697,-0.065766,-0.000051,0.000057
177,0.978168,-0.067021,-0.000037,0.000031
178,0.977821,-0.065964,-0.000052,0.000002
179,0.979743,-0.066264,0.000139,-0.000042
180,0.980101,-0.065788,-0.000064,-0.000087
181,0.977640,-0.066326,-0.000007,-0.000009
182,0.978123,-0.066638,-0.000045,-0.000080
183,0.979132,-0.065306,0.000087,0.000009
184,0.979323,-0.065346,0.000092,-0.000020
185,0.978795,-0.065822,0.000087,0.000073
186,0.978480,-0.066539,0.000021,0.000013
187,0.978371,-0.065349,-0.000052,0.000021
188,0.978203,-0.066128,-0.000008,0.000029
189,0.981100,-0.065040,0.000016,0.000043
190,0.979241,-0.067080,0.000022,0.000018
191,0.979986,-0.065297,0.000030,-0.000046
