bus,vm_pu,va_degree,p_mw,q_mvar
1,0.979253,-0.065762,-9.409233,-3.718910
2,0.999704,0.000585,19.482787,6.139448
3,0.979141,-0.066267,0.000032,0.000020
4,0.978654,-0.066745,-0.000031,0.000021
5,0.979520,-0.066854,-0.000050,0.000021
6,0.979225,-0.066694,-0.024265,-0.012451
7,0.978076,-0.066021,-0.048446,-0.024771
8,0.977713,-0.067330,-0.013687,-0.006970
9,0.977680,-0.067131,-0.548115,-0.280829
10,0.977641,-0.067671,-2.359505,-1.208777
11,0.977267,-0.067268,-0.318625,-0.163278
12,0.976987,-0.067649,-0.001674,-0.000865
13,0.978981,-0.067318,-0.035277,-0.013942
14,0.978481,-0.066547,-0.800577,-0.400058
15,0.977693,-0.068120,-0.012221,-0.006194
16,0.978640,-0.066335,-0.009235,-0.004730
17,0.978428,-0.065997,-0.002982,-0.001473
18,0.977885,-0.066474,-0.012989,-0.006578
19,0.976874,-0.068292,-0.056109,-0.028713
20,0.978010,-0.066763,-0.152025,-0.067747
21,0.977218,-0.069188,-0.000715,-0.000315
22,0.978369,-0.066962,-0.004055,-0.001706
23,0.976099,-0.068822,-0.035781,-0.018389
24,0.976611,-0.067544,-0.062331,-0.024623
25,0.977469,-0.068221,-0.012422,-0.004915
26,0.978511,-0.066950,-0.033731,-0.017396
27,0.977989,-0.067312,-0.004593,-0.002389
28,0.977004,-0.069203,-0.027074,-0.013946
29,0.978695,-0.066585,-0.027756,-0.014233
30,0.979386,-0.066474,-0.127745,-0.065492
31,0.976775,-0.066498,-0.025801,-0.013176
32,0.978576,-0.067332,-0.101107,-0.051807
33,0.977867,-0.067283,-0.396789,-0.193227
34,0.976723,-0.068243,-0.001613,-0.000836
35,0.976749,-0.068419,-0.002006,-0.001120
36,0.976966,-0.066561,-0.009214,-0.004830
37,0.978321,-0.067418,-0.008282,-0.003286
38,0.976242,-0.068338,-0.053243,-0.027273
39,0.977412,-0.066798,-0.139352,-0.071345
40,0.976666,-0.068116,-0.012002,-0.004712
41,0.975777,-0.067732,-0.015777,-0.006235
42,0.976583,-0.068629,-0.001281,-0.000702
43,0.977928,-0.069228,-0.057379,-0.029450
44,0.975881,-0.067998,-0.048592,-0.024925
45,0.976691,-0.068281,-0.003216,-0.001180
46,0.978355,-0.066965,-0.074397,-0.038107
47,0.976725,-0.068502,-0.164605,-0.084405
48,0.978298,-0.065816,-0.000562,-0.000275
49,0.979192,-0.066682,-0.018516,-0.009434
50,0.978448,-0.066735,-0.004377,-0.002173
51,0.978721,-0.066839,-0.015202,-0.005966
52,0.979647,-0.067450,-0.026467,-0.013517
53,0.977365,-0.068447,-0.169382,-0.086786
54,0.978413,-0.067150,-0.008761,-0.003465
55,0.978306,-0.065625,-0.030918,-0.015762
56,0.978079,-0.067094,-0.007770,-0.003984
57,0.978382,-0.066659,-0.005972,-0.003037
58,0.976516,-0.068212,-0.007240,-0.003569
59,0.975612,-0.067881,-0.032404,-0.012782
60,0.976735,-0.067679,-0.010322,-0.004108
61,0.978845,-0.066958,-0.554927,-0.274223
62,0.979448,-0.066652,-0.001036,-0.000523
63,0.976300,-0.067466,-0.002007,-0.000936
64,0.978513,-0.066340,-0.250835,-0.128566
65,0.978825,-0.066178,-0.498427,-0.245288
66,0.978478,-0.066544,-0.365594,-0.187303
67,0.978434,-0.066067,-0.035289,-0.018099
68,0.975827,-0.068832,-0.109453,-0.056101
69,0.979180,-0.066370,-0.018692,-0.007338
70,0.977132,-0.066526,-0.036961,-0.018931
71,0.976050,-0.068711,-0.006477,-0.003308
72,0.976958,-0.067536,-0.030983,-0.015796
73,0.976642,-0.067739,-0.009739,-0.003832
74,0.975467,-0.068610,-0.006655,-0.003445
75,0.976874,-0.067635,-0.084196,-0.043130
76,0.978806,-0.067097,-0.004262,-0.002240
77,0.979151,-0.067091,-0.011646,-0.006035
78,0.978827,-0.066055,-0.145718,-0.074616
79,0.979472,-0.066291,-0.115384,-0.059154
80,0.977807,-0.067572,0.000042,0.000027
81,0.976359,-0.068786,-0.001781,-0.000930
82,0.978135,-0.067624,-0.015887,-0.008186
83,0.978637,-0.067874,-0.006523,-0.003369
84,0.978852,-0.067073,-0.004180,-0.002182
85,0.976503,-0.068469,-0.019107,-0.009759
86,0.978757,-0.066127,-0.019064,-0.007588
87,0.978875,-0.066559,-0.012841,-0.006552
88,0.980062,-0.067139,-0.033092,-0.016957
89,0.978517,-0.067339,-0.218569,-0.112006
90,0.977659,-0.066921,-0.065404,-0.033571
91,0.976829,-0.068235,-0.045545,-0.023219
92,0.976432,-0.068273,-0.001207,-0.000597
93,0.977679,-0.067002,-0.056978,-0.029320
94,0.976374,-0.067202,-0.046005,-0.023619
95,0.977916,-0.066318,-0.176889,-0.090687
96,0.976208,-0.068453,-0.025159,-0.009938
97,0.976412,-0.068534,-0.014088,-0.007259
98,0.977207,-0.068722,-0.047783,-0.018791
99,0.977440,-0.067621,-0.284807,-0.135870
100,0.978210,-0.067015,-0.006866,-0.003477
101,0.977331,-0.066590,-0.064960,-0.025774
102,0.978647,-0.066618,-0.201528,-0.093304
103,0.978808,-0.066861,-0.038200,-0.015127
104,0.976386,-0.068584,-0.119464,-0.047234
105,0.978348,-0.066385,-0.001372,-0.000668
106,0.977856,-0.065947,0.000066,-0.000004
107,0.978668,-0.066548,-0.000057,-0.000034
108,0.978437,-0.067407,-0.000062,-0.000008
109,0.977792,-0.066865,-0.000060,0.000014
110,0.976203,-0.068359,-0.000029,-0.000048
111,0.976370,-0.069242,-0.000037,-0.000055
112,0.978325,-0.066096,0.000040,0.000051
113,0.978344,-0.066781,-0.000027,-0.000067
114,0.976624,-0.068270,0.000044,-0.000004
115,0.977240,-0.068408,0.000001,-0.000017
116,0.977908,-0.067786,0.000034,-0.000067
117,0.975481,-0.068829,0.000039,0.000050
118,0.978299,-0.066234,0.000085,0.000012
119,0.978018,-0.067669,0.000023,0.000092
120,0.979640,-0.066424,-0.000036,0.000013
121,0.978995,-0.066950,0.000063,-0.000017
122,0.977854,-0.066653,-0.000143,-0.000102
123,0.978277,-0.066233,0.000050,0.000007
124,0.978649,-0.066796,0.000009,0.000065
125,0.978176,-0.067061,-0.000051,-0.000046
126,0.976483,-0.068678,0.000017,0.000000
127,0.977894,-0.066380,0.000013,0.000015
128,0.976375,-0.068134,-0.000029,0.000039
129,0.977213,-0.068746,-0.000000,0.000021
130,0.977066,-0.068932,-0.000054,0.000026
131,0.979256,-0.066655,-0.000037,-0.000058
132,0.976868,-0.068655,0.000009,-0.000007
133,0.978990,-0.066889,0.000042,-0.000073
134,0.978756,-0.066825,-0.000038,0.000114
135,0.975912,-0.068258,-0.000113,0.000017
136,0.976275,-0.068117,-0.000008,0.000014
137,0.975804,-0.068746,-0.000058,-0.000048
138,0.976775,-0.068293,-0.000022,0.000070
139,0.975962,-0.067733,0.000036,-0.000058
140,0.978282,-0.068081,-0.000049,-0.000068
141,0.976559,-0.068791,-0.000156,0.000038
142,0.976173,-0.068528,-0.000059,-0.000026
143,0.977022,-0.069143,-0.000015,0.000016
144,0.979314,-0.067046,0.000016,-0.000014
