bus,vm_pu,va_degree,p_mw,q_mvar
1,0.980773,-0.065813,-9.409372,-3.718775
2,1.000077,-0.000251,19.287317,5.865171
3,0.980485,-0.065388,0.000078,0.000017
4,0.980174,-0.065725,0.000072,0.000031
5,0.979183,-0.065440,-0.000065,-0.000060
6,0.979818,-0.066111,-0.018140,-0.009220
7,0.979177,-0.064991,-0.037185,-0.018946
8,0.979452,-0.065629,-0.013372,-0.006797
9,0.978879,-0.066304,-0.552387,-0.282966
10,0.979205,-0.065585,-2.408440,-1.233778
11,0.978133,-0.066383,-0.347791,-0.178213
12,0.976913,-0.067539,-0.002062,-0.000980
13,0.978461,-0.066479,-0.025244,-0.009921
14,0.980571,-0.065730,-0.949695,-0.456847
15,0.978184,-0.066750,-0.013451,-0.006916
16,0.979949,-0.065436,-0.014893,-0.007562
17,0.979613,-0.065459,-0.004160,-0.002175
18,0.979359,-0.065964,-0.009871,-0.005065
19,0.977491,-0.067562,-0.041922,-0.021488
20,0.980152,-0.065600,-0.145786,-0.045015
21,0.977225,-0.067510,-0.000891,-0.000342
22,0.978209,-0.066822,-0.006084,-0.002284
23,0.977416,-0.066730,-0.047153,-0.024117
24,0.977703,-0.067072,-0.053736,-0.021222
25,0.977049,-0.067882,-0.008611,-0.003354
26,0.979063,-0.066157,-0.028004,-0.014366
27,0.977838,-0.064897,-0.004730,-0.002321
28,0.977139,-0.067359,-0.025657,-0.013199
29,0.979938,-0.064938,-0.026878,-0.013704
30,0.979852,-0.066595,-0.125567,-0.064416
31,0.979789,-0.066224,-0.022927,-0.011709
32,0.980822,-0.066073,-0.084166,-0.043166
33,0.979002,-0.066759,-0.414350,-0.182529
34,0.978785,-0.067004,-0.000622,-0.000414
35,0.977625,-0.067163,-0.007415,-0.003789
36,0.979166,-0.066425,-0.008307,-0.004205
37,0.979414,-0.065275,-0.007784,-0.003069
38,0.976952,-0.067677,-0.052622,-0.026847
39,0.979508,-0.066265,-0.151679,-0.077673
40,0.977016,-0.067363,-0.011786,-0.004581
41,0.977810,-0.067099,-0.011817,-0.004666
42,0.978309,-0.066631,-0.003108,-0.001633
43,0.978331,-0.067169,-0.057572,-0.029399
44,0.977542,-0.067974,-0.034671,-0.017758
45,0.977463,-0.067170,-0.002160,-0.000781
46,0.978898,-0.066599,-0.064690,-0.033064
47,0.977646,-0.067366,-0.158024,-0.081063
48,0.978817,-0.065764,-0.000573,-0.000296
49,0.978946,-0.065752,-0.025379,-0.013074
50,0.980205,-0.065389,-0.004612,-0.002329
51,0.979060,-0.065487,-0.012379,-0.004837
52,0.979053,-0.066043,-0.022463,-0.011518
53,0.977338,-0.066720,-0.167107,-0.085684
54,0.978908,-0.066231,-0.008196,-0.003281
55,0.979368,-0.066582,-0.030187,-0.015447
56,0.978777,-0.065293,-0.007427,-0.003792
57,0.979119,-0.065136,-0.003999,-0.002007
58,0.977912,-0.068333,-0.008548,-0.004335
59,0.977086,-0.067319,-0.025059,-0.009971
60,0.976780,-0.067539,-0.009976,-0.003999
61,0.979457,-0.065858,-0.582040,-0.268454
62,0.980803,-0.067372,-0.001472,-0.000794
63,0.977430,-0.067010,-0.001454,-0.000768
64,0.979387,-0.065850,-0.215248,-0.110230
65,0.979484,-0.065160,-0.518799,-0.236020
66,0.979530,-0.065059,-0.298038,-0.152739
67,0.979733,-0.065243,-0.032093,-0.016382
68,0.977974,-0.066687,-0.088984,-0.045543
69,0.979773,-0.066238,-0.014862,-0.005850
70,0.978250,-0.066648,-0.027631,-0.014172
71,0.977557,-0.066968,-0.005592,-0.002877
72,0.977485,-0.067007,-0.020896,-0.010799
73,0.977677,-0.067920,-0.010526,-0.004208
74,0.977181,-0.067862,-0.007077,-0.003589
75,0.978249,-0.067352,-0.074930,-0.038397
76,0.979456,-0.065965,-0.005644,-0.002894
77,0.979730,-0.065546,-0.011440,-0.005874
78,0.980144,-0.066603,-0.034165,-0.017480
79,0.979728,-0.065255,-0.104847,-0.053731
