bus,vm_pu,va_degree,p_mw,q_mvar
1,0.978289,-0.067379,-9.409264,-3.718777
2,0.999741,0.000279,19.814876,6.160880
3,0.978812,-0.067557,-0.000066,-0.000066
4,0.978911,-0.068802,-0.000012,-0.000026
5,0.977955,-0.067589,0.000056,0.000031
6,0.980191,-0.068069,-0.009816,-0.004985
7,0.977471,-0.067302,-0.034653,-0.017761
8,0.977730,-0.067278,-0.013660,-0.006968
9,0.977856,-0.067943,-0.614327,-0.314593
10,0.978882,-0.067630,-2.710207,-1.388508
11,0.977614,-0.068266,-0.418644,-0.214510
12,0.977286,-0.068578,-0.001972,-0.001035
13,0.978166,-0.068112,-0.016782,-0.006682
14,0.978126,-0.067695,-0.979628,-0.461859
15,0.976714,-0.070073,-0.012246,-0.006229
16,0.978532,-0.067345,-0.011881,-0.006177
17,0.978424,-0.067563,-0.004419,-0.002303
18,0.978121,-0.067933,-0.009047,-0.004608
19,0.976879,-0.070054,-0.033969,-0.017392
20,0.978348,-0.067632,-0.536284,-0.234624
21,0.976673,-0.069031,-0.000659,-0.000248
22,0.977854,-0.067651,-0.005371,-0.002075
23,0.976595,-0.068666,-0.056093,-0.028860
24,0.977279,-0.068974,-0.049874,-0.019721
25,0.976651,-0.069563,-0.006210,-0.002349
26,0.978947,-0.067425,-0.018779,-0.009668
27,0.978598,-0.066704,-0.005514,-0.002879
28,0.977016,-0.069252,-0.025621,-0.013104
29,0.978443,-0.067728,-0.027457,-0.014106
30,0.977772,-0.068541,-0.095560,-0.048989
31,0.977730,-0.068140,-0.022626,-0.011613
32,0.979336,-0.067953,-0.067757,-0.034714
33,0.977948,-0.068206,-0.463997,-0.197778
34,0.975909,-0.069522,-0.001085,-0.000628
35,0.977788,-0.068364,-0.004100,-0.002145
36,0.979057,-0.068308,-0.006727,-0.003427
37,0.979012,-0.067909,-0.002217,-0.000865
38,0.976719,-0.069229,-0.040106,-0.020461
39,0.978483,-0.067759,-0.125282,-0.064128
40,0.976718,-0.068583,-0.010652,-0.004209
41,0.976841,-0.070150,-0.010800,-0.004238
42,0.976723,-0.069267,-0.002536,-0.001379
43,0.977286,-0.067826,-0.064237,-0.032883
44,0.975809,-0.068433,-0.030036,-0.015293
45,0.976600,-0.070168,-0.001109,-0.000419
46,0.977974,-0.067347,-0.064431,-0.033001
47,0.976321,-0.068704,-0.300757,-0.154103
48,0.978947,-0.068010,-0.000348,-0.000245
49,0.977499,-0.069450,-0.038791,-0.019909
50,0.978720,-0.068336,-0.004375,-0.002233
51,0.978663,-0.067444,-0.012173,-0.004747
52,0.978139,-0.067793,-0.004356,-0.002276
53,0.977412,-0.069203,-0.124626,-0.063818
54,0.977679,-0.067231,-0.013594,-0.005401
55,0.980255,-0.067908,-0.029835,-0.015394
56,0.976844,-0.067900,-0.007776,-0.004024
57,0.978992,-0.067769,-0.006420,-0.003296
58,0.976792,-0.068900,-0.010158,-0.005226
59,0.975997,-0.069717,-0.018873,-0.007555
60,0.976091,-0.069664,-0.008121,-0.003115
61,0.979168,-0.068052,-0.549382,-0.241488
62,0.978572,-0.067654,-0.002102,-0.001014
63,0.976121,-0.069045,-0.000500,-0.000268
64,0.979260,-0.068406,-0.203119,-0.104053
65,0.978150,-0.067591,-0.458169,-0.194614
66,0.978492,-0.067245,-0.242067,-0.124153
67,0.978693,-0.067678,-0.024398,-0.012462
68,0.976177,-0.068915,-0.078116,-0.040024
69,0.978146,-0.068335,-0.013834,-0.005446
70,0.978425,-0.068558,-0.014217,-0.007217
71,0.977110,-0.069247,-0.006645,-0.003390
72,0.977033,-0.069857,-0.010090,-0.005166
73,0.977365,-0.070179,-0.007583,-0.002919
74,0.976283,-0.069545,-0.004528,-0.002390
75,0.977129,-0.069376,-0.053343,-0.027308
76,0.978414,-0.068492,-0.009477,-0.004802
77,0.978188,-0.068282,-0.011931,-0.006205
78,0.978657,-0.067836,-0.031144,-0.015846
79,0.978374,-0.068504,-0.106972,-0.054792
80,0.977556,-0.068731,0.000003,-0.000025
81,0.977003,-0.069204,-0.000569,-0.000235
82,0.978380,-0.068152,-0.012114,-0.006220
83,0.978347,-0.067898,-0.008892,-0.004549
84,0.978338,-0.068312,-0.004843,-0.002482
85,0.976266,-0.069221,-0.015059,-0.007591
