bus,vm_pu,va_degree,p_mw,q_mvar
1,0.974095,-0.073563,-9.409243,-3.718731
2,1.000157,-0.000171,21.677582,7.699771
3,0.974731,-0.073755,0.000009,-0.000073
4,0.974455,-0.073973,-0.000007,-0.000024
5,0.974170,-0.074336,0.000050,-0.000078
6,0.974368,-0.074311,-0.025248,-0.012978
7,0.973249,-0.074042,-0.050966,-0.026150
8,0.972949,-0.074950,-0.025729,-0.013235
9,0.972877,-0.074284,-0.537429,-0.275214
10,0.973047,-0.074742,-2.672907,-1.369311
11,0.972345,-0.074598,-0.364011,-0.186522
12,0.969789,-0.077657,-0.008949,-0.004499
13,0.972692,-0.075190,-0.038372,-0.015187
14,0.972489,-0.074305,-0.917027,-0.462549
15,0.969769,-0.076552,-0.013006,-0.006703
16,0.973876,-0.074512,-0.005423,-0.002776
17,0.972583,-0.074392,-0.016659,-0.008437
18,0.973391,-0.075073,-0.025711,-0.013145
19,0.969643,-0.077196,-0.065779,-0.033594
20,0.972269,-0.074521,-0.812659,-0.409083
21,0.970548,-0.077550,-0.002198,-0.000946
22,0.972889,-0.075141,-0.004410,-0.001783
23,0.969121,-0.076355,-0.129982,-0.066652
24,0.969792,-0.076450,-0.065508,-0.025886
25,0.970230,-0.076846,-0.006962,-0.002715
26,0.973343,-0.074533,-0.039629,-0.020254
27,0.973043,-0.074643,-0.000009,0.000005
28,0.969726,-0.077224,-0.079483,-0.040656
29,0.972803,-0.074947,-0.037761,-0.019333
30,0.971788,-0.074821,-0.149924,-0.076753
31,0.973014,-0.074336,-0.034203,-0.017566
32,0.973955,-0.074736,-0.110577,-0.056815
33,0.973502,-0.075056,-0.303609,-0.148262
34,0.970055,-0.076428,-0.012669,-0.006541
35,0.970859,-0.077578,-0.047765,-0.024469
36,0.972632,-0.073451,-0.011226,-0.005781
37,0.974065,-0.074402,-0.006097,-0.002394
38,0.970124,-0.077249,-0.044605,-0.022860
39,0.973541,-0.075386,-0.090013,-0.046177
40,0.969992,-0.075998,-0.005273,-0.002139
