bus,vm_pu,va_degree,p_mw,q_mvar
1,0.973966,-0.074178,-9.409241,-3.718713
2,1.000324,-0.000651,21.856090,7.847379
3,0.974065,-0.074789,0.000013,0.000064
4,0.974146,-0.075801,-0.000055,-0.000058
5,0.973139,-0.075107,0.000014,0.000005
6,0.973257,-0.074147,-0.026720,-0.013757
7,0.972155,-0.075262,-0.051817,-0.026506
8,0.972314,-0.075027,-0.025793,-0.013258
9,0.973249,-0.075078,-0.543544,-0.278437
10,0.973411,-0.075558,-2.470687,-1.265815
11,0.972946,-0.076215,-0.349170,-0.178968
12,0.969430,-0.077443,-0.011400,-0.005897
13,0.971847,-0.074824,-0.039129,-0.015425
14,0.973086,-0.075801,-0.910771,-0.461991
15,0.969206,-0.077235,-0.013602,-0.006895
16,0.974151,-0.075123,-0.005303,-0.002729
17,0.971227,-0.075724,-0.016837,-0.008635
18,0.972080,-0.075135,-0.026112,-0.013307
19,0.968780,-0.078203,-0.066377,-0.033946
20,0.972796,-0.075318,-0.762775,-0.386226
21,0.969445,-0.077431,-0.002999,-0.001111
22,0.973049,-0.074271,-0.004407,-0.001679
23,0.969210,-0.077577,-0.160287,-0.082077
24,0.968358,-0.076611,-0.062706,-0.024776
25,0.970088,-0.078368,-0.006743,-0.002717
26,0.973177,-0.075395,-0.038843,-0.019840
27,0.972493,-0.074509,-0.000061,-0.000024
28,0.968894,-0.077367,-0.075140,-0.038494
29,0.973237,-0.074600,-0.052247,-0.026769
30,0.972398,-0.075781,-0.150165,-0.077027
31,0.971766,-0.075701,-0.034153,-0.017467
32,0.973616,-0.075896,-0.108487,-0.055640
33,0.972767,-0.075581,-0.292093,-0.145100
34,0.969284,-0.077475,-0.017708,-0.009093
35,0.969250,-0.077360,-0.052733,-0.027075
36,0.973206,-0.074991,-0.011751,-0.006089
37,0.972953,-0.073857,-0.006058,-0.002396
38,0.969779,-0.077933,-0.046415,-0.023705
39,0.972340,-0.075470,-0.090012,-0.046209
40,0.969037,-0.078378,-0.005453,-0.002176
41,0.968651,-0.077375,-0.019346,-0.007727
42,0.968766,-0.077384,-0.044043,-0.022515
43,0.970022,-0.077608,-0.065863,-0.033769
44,0.969342,-0.077996,-0.062278,-0.031892
45,0.969490,-0.077959,-0.001738,-0.000635
46,0.973040,-0.075630,-0.088825,-0.045494
47,0.969385,-0.076984,-0.185119,-0.094829
48,0.973477,-0.074592,-0.000453,-0.000239
49,0.973119,-0.074989,-0.018004,-0.009138
50,0.973034,-0.075280,-0.001590,-0.000824
51,0.973128,-0.075669,-0.017169,-0.006809
52,0.972569,-0.075158,-0.024896,-0.012811
53,0.970043,-0.076851,-0.388614,-0.199030
54,0.972416,-0.075121,-0.025371,-0.009958
55,0.973915,-0.074591,-0.044507,-0.022855
56,0.972234,-0.074933,-0.035972,-0.018434
57,0.971647,-0.074869,-0.039873,-0.020383
58,0.968839,-0.077823,-0.012364,-0.006261
59,0.969002,-0.077749,-0.032589,-0.012879
60,0.968582,-0.078577,-0.010124,-0.003981
61,0.972673,-0.075439,-0.714680,-0.361646
62,0.972846,-0.074733,-0.010139,-0.005227
63,0.969573,-0.077297,-0.000588,-0.000354
64,0.972698,-0.075226,-0.272212,-0.139483
65,0.972875,-0.074813,-0.369926,-0.185009
66,0.973672,-0.074733,-0.429739,-0.220265
67,0.972793,-0.075068,-0.039456,-0.020211
68,0.969465,-0.078050,-0.119820,-0.061373
69,0.972298,-0.075541,-0.020006,-0.007761
70,0.973121,-0.075047,-0.014594,-0.007455
71,0.969246,-0.077856,-0.026962,-0.013860
72,0.969670,-0.077006,-0.039228,-0.020076
73,0.970094,-0.077386,-0.008333,-0.003295
74,0.969357,-0.077909,-0.008662,-0.004491
75,0.970687,-0.077155,-0.097345,-0.049831
76,0.971725,-0.075234,-0.044204,-0.022650
77,0.973531,-0.074415,-0.026738,-0.013652
78,0.972837,-0.075004,-0.186771,-0.095718
79,0.973698,-0.074913,-0.105499,-0.054066
80,0.969359,-0.078225,-0.000001,-0.000068
81,0.969840,-0.078486,-0.000670,-0.000320
82,0.972388,-0.075301,-0.013875,-0.007097
83,0.972141,-0.076033,-0.052190,-0.026725
84,0.972843,-0.075370,-0.013762,-0.006983
85,0.967931,-0.077793,-0.012357,-0.006282
86,0.972906,-0.075257,-0.022242,-0.008849
87,0.972410,-0.075382,-0.051489,-0.026392
88,0.973442,-0.075191,-0.033193,-0.017011
89,0.972320,-0.075238,-0.241814,-0.123977
90,0.973243,-0.075854,-0.072723,-0.037317
91,0.968681,-0.078393,-0.045038,-0.023011
92,0.969772,-0.078142,-0.026173,-0.013413
93,0.972222,-0.074844,-0.059091,-0.030317
94,0.969204,-0.078991,-0.100322,-0.051448
95,0.973509,-0.075558,-0.189729,-0.097144
96,0.968059,-0.078656,-0.031441,-0.012412
97,0.969258,-0.077839,-0.131604,-0.067381
98,0.969894,-0.077927,-0.047764,-0.018865
99,0.972245,-0.075147,-0.606873,-0.306329
100,0.972922,-0.075512,-0.016479,-0.008513
101,0.972844,-0.075447,-0.073051,-0.028918
102,0.972306,-0.075542,-0.178748,-0.087013
103,0.972381,-0.074844,-0.021629,-0.008461
104,0.969983,-0.078253,-0.119597,-0.047252
105,0.972815,-0.076286,-0.001245,-0.000679
106,0.972968,-0.074328,-0.000105,-0.000020
107,0.972774,-0.075380,-0.000022,-0.000030
108,0.972261,-0.075472,-0.000068,-0.000050
109,0.973404,-0.075532,-0.000017,0.000050
110,0.969450,-0.077677,0.000013,-0.000037
111,0.969327,-0.077625,0.000021,0.000018
112,0.972956,-0.075962,0.000042,0.000109
113,0.971327,-0.074384,-0.000064,-0.000019
114,0.968974,-0.077397,-0.000057,-0.000074
115,0.970060,-0.078143,-0.000014,-0.000071
116,0.973268,-0.075667,-0.000033,0.000046
117,0.970428,-0.077476,-0.000029,-0.000038
118,0.972585,-0.075197,-0.000099,0.000016
119,0.972356,-0.074694,-0.000001,0.000135
120,0.972637,-0.075946,-0.000021,0.000155
121,0.973725,-0.075631,-0.000008,-0.000001
122,0.972277,-0.074445,-0.000005,0.000036
123,0.972573,-0.075198,0.000023,-0.000039
124,0.972989,-0.074914,-0.000040,-0.000026
125,0.971864,-0.074987,-0.000083,-0.000094
126,0.969133,-0.078189,0.000037,0.000005
127,0.972749,-0.075463,0.000028,-0.000018
128,0.969400,-0.076995,-0.000012,-0.000032
129,0.969614,-0.077891,0.000020,0.000030
130,0.969120,-0.077408,-0.000034,-0.000054
131,0.973446,-0.075878,-0.000054,-0.000061
132,0.969046,-0.077895,0.000012,-0.000023
133,0.973664,-0.076123,-0.000088,-0.000016
134,0.974587,-0.074321,0.000073,-0.000079
135,0.969290,-0.078071,-0.000036,0.000068
136,0.968106,-0.077960,-0.000069,0.000042
137,0.968553,-0.078105,0.000044,0.000027
138,0.969566,-0.077454,-0.000002,-0.000019
139,0.968433,-0.077717,-0.000017,-0.000047
140,0.972024,-0.075503,0.000057,0.000037
141,0.969441,-0.078480,0.000017,0.000027
142,0.969082,-0.077868,0.000056,0.000014
143,0.970370,-0.077643,0.000006,-0.000064
144,0.973796,-0.074875,-0.000014,-0.000096
145,0.973235,-0.075336,-0.000042,0.000029
146,0.972669,-0.074510,0.000075,-0.000084
147,0.971737,-0.075345,0.000006,-0.000030
148,0.972694,-0.075937,-0.000011,0.000087
149,0.968704,-0.079030,0.000016,0.000051
150,0.968802,-0.077494,0.000022,0.000057
151,0.972764,-0.075034,-0.000061,-0.000031
152,0.972970,-0.075411,0.000095,0.000050
153,0.971624,-0.075392,0.000027,0.000017
154,0.972493,-0.075125,0.000007,0.000036
155,0.970246,-0.077313,-0.000043,-0.000055
156,0.971947,-0.075589,0.000019,0.000039
157,0.973676,-0.075179,0.000079,0.000024
158,0.973262,-0.075147,0.000024,-0.000099
159,0.969576,-0.078003,-0.000022,-0.000047
160,0.974041,-0.075326,-0.000043,0.000012
161,0.972685,-0.075806,0.000033,0.000025
162,0.969539,-0.077268,-0.000016,0.000040
163,0.973413,-0.075901,0.000030,0.000036
164,0.972986,-0.076097,-0.000026,-0.000048
165,0.972730,-0.074545,0.000045,0.000029
166,0.974354,-0.075578,-0.000015,0.000018
167,0.969422,-0.079018,-0.000071,-0.000006
168,0.972938,-0.075586,-0.000084,0.000043
169,0.972581,-0.075156,-0.000002,0.000092
170,0.972723,-0.075438,0.000012,-0.000084
171,0.968593,-0.078055,0.000019,0.000026
172,0.969572,-0.077443,-0.000100,0.000017
173,0.972863,-0.074738,-0.000045,0.000046
174,0.968482,-0.079046,-0.000077,0.000020
175,0.970168,-0.077698,-0.000021,0.000079
176,0.973077,-0.076290,0.000074,0.000099
177,0.968821,-0.077521,-0.000042,0.000044
178,0.969573,-0.076749,-0.000019,-0.000056
179,0.973803,-0.075001,0.000031,-0.000007
180,0.973697,-0.074366,-0.000015,-0.000011
181,0.968009,-0.077858,-0.000132,0.000008
182,0.968612,-0.077593,-0.000020,-0.000020
183,0.972560,-0.075993,-0.000125,0.000042
184,0.972490,-0.075671,-0.000030,-0.000062
185,0.973035,-0.075654,-0.000031,-0.000044
186,0.969621,-0.077527,0.000026,0.000030
187,0.972477,-0.075086,-0.000043,-0.000017
188,0.968771,-0.078031,-0.000073,-0.000065
189,0.974134,-0.075213,0.000083,0.000016
190,0.969877,-0.076910,-0.000044,0.000018
191,0.973532,-0.074617,0.000004,-0.000007
