bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999968,0.001066,6.677172,0.069670
2,0.962008,-0.010795,-0.000119,0.000088
3,0.961140,-0.018288,-4.039989,-0.064467
4,0.961584,-0.012777,-0.174874,0.000027
5,0.960819,-0.012851,-0.174830,-0.000033
6,0.960898,-0.017908,-2.105473,0.000875
7,0.960834,-0.012363,-0.174822,0.000037
8,0.967302,-0.027357,0.000025,-0.000008
9,1.000226,0.000207,29.103470,-1.223644
10,0.968379,-0.024791,-0.174775,0.000005
11,0.968541,-0.024694,-0.174809,-0.000021
12,0.966392,-0.027797,0.000067,-0.000044
13,0.966965,-0.027004,-0.000004,-0.000006
14,0.989816,-0.037740,-4.649244,0.037732
15,0.968219,-0.026559,-0.000055,-0.000098
16,0.966044,-0.030173,-0.000011,-0.000052
17,0.989882,-0.036591,-1.208262,0.064861
18,0.965639,-0.030699,0.000034,-0.000033
19,0.963644,-0.034971,0.000034,-0.000080
20,1.009340,-0.055403,-4.763891,0.040407
21,0.968246,-0.026007,-0.000016,-0.000054
22,1.014858,-0.033175,-6.222488,-0.119465
23,0.968769,-0.024405,-0.000021,-0.000025
24,1.016485,-0.029912,-3.911437,0.047686
25,0.968593,-0.025216,-0.000002,0.000020
26,1.017716,-0.029538,-2.937956,0.200637
27,0.968259,-0.024002,0.000042,0.000060
28,0.991600,-0.029782,-1.765392,0.008968
29,0.965550,-0.029371,0.000021,-0.000018
30,1.012454,-0.043295,-3.172265,0.037971
31,1.000214,-0.000842,15.694243,2.588608
32,0.962304,-0.001938,0.000032,0.000006
33,0.937910,-0.023769,-0.000006,0.000056
34,0.961539,-0.003212,-1.443460,-0.247444
35,0.938316,-0.023426,-0.174800,-0.029959
36,0.940177,-0.041364,-4.119567,-0.706264
37,0.920180,-0.027534,0.000004,0.000037
38,0.951690,-0.039420,-9.799690,-1.679936
39,0.920873,-0.026705,-0.174822,-0.029969
40,0.944273,-0.026537,0.253521,0.043443
