bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000451,0.001154,8.940512,0.005301
2,0.963498,-0.014803,0.000009,0.000051
3,0.961718,-0.022455,-3.996385,-0.039582
4,0.961608,-0.017590,-0.906187,-0.000010
5,0.960800,-0.016789,-0.906258,0.000001
6,0.962028,-0.022461,-2.211615,0.051586
7,0.961573,-0.016695,-0.906332,-0.000010
8,0.968778,-0.024779,0.000009,-0.000003
9,0.999423,0.000447,25.524431,-1.589798
10,0.970669,-0.022182,-0.906263,0.000048
11,0.971740,-0.021044,-0.906266,0.000118
12,0.969216,-0.024400,-0.000024,-0.000038
13,0.969182,-0.023931,-0.000053,-0.000028
14,0.993516,-0.033815,-4.017026,0.108530
15,0.970435,-0.023013,0.000053,0.000045
16,0.968018,-0.027604,0.000073,-0.000011
17,0.994787,-0.029005,-0.511962,0.095272
18,0.968744,-0.026892,-0.000066,-0.000010
19,0.965702,-0.030469,0.000024,-0.000058
20,1.015585,-0.048562,-4.254851,0.099805
21,0.970025,-0.022297,-0.000030,-0.000042
22,1.017212,-0.029025,-4.822689,-0.070674
23,0.970905,-0.021700,-0.000035,-0.000022
24,1.019212,-0.027052,-3.631284,0.073628
25,0.970659,-0.021939,-0.000039,0.000073
26,1.020254,-0.024837,-1.757490,0.231052
27,0.969786,-0.022869,0.000113,-0.000033
28,0.993506,-0.027167,-2.496828,0.012481
29,0.968805,-0.025629,0.000114,-0.000017
30,1.017938,-0.035472,-2.130406,0.089663
31,0.999327,-0.000257,17.889561,3.002992
32,0.962547,-0.003762,-0.000003,0.000016
33,0.936765,-0.026673,0.000020,0.000099
34,0.961443,-0.003766,-1.766963,-0.302880
35,0.935712,-0.026896,-0.906251,-0.155369
36,0.932406,-0.047304,-4.898785,-0.839837
37,0.915998,-0.030081,0.000047,0.000086
38,0.950407,-0.041023,-8.520490,-1.460685
39,0.912359,-0.030628,-0.906282,-0.155430
40,0.934561,-0.032563,-0.626227,-0.107390
