bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000180,-0.000145,7.611393,-0.006458
2,0.962022,-0.012779,0.000040,-0.000013
3,0.961611,-0.019618,-3.780360,-0.040968
4,0.961604,-0.013966,-0.673453,0.000025
5,0.962831,-0.014693,-0.673380,-0.000051
6,0.962931,-0.019883,-1.801519,0.056766
7,0.961790,-0.014220,-0.673421,-0.000014
8,0.969447,-0.021618,-0.000044,0.000048
9,1.000430,-0.000510,21.907382,-1.675913
10,0.970429,-0.018921,-0.673504,0.000030
11,0.970182,-0.018604,-0.673467,-0.000040
12,0.969359,-0.020114,-0.000063,-0.000050
13,0.969391,-0.021288,-0.000011,-0.000037
14,0.994441,-0.029314,-3.588556,0.108717
15,0.969791,-0.019540,0.000023,0.000019
16,0.970121,-0.023142,0.000018,-0.000007
17,0.995878,-0.025122,-0.331938,0.097921
18,0.969569,-0.022790,-0.000016,-0.000075
19,0.968606,-0.025364,0.000009,0.000038
20,1.018710,-0.039619,-3.229384,0.121835
21,0.970991,-0.018882,0.000058,-0.000013
22,1.018558,-0.025032,-4.650453,-0.060506
23,0.971444,-0.019438,-0.000002,0.000004
24,1.019385,-0.022882,-2.900925,0.091673
25,0.970408,-0.019526,0.000020,-0.000038
26,1.020595,-0.021064,-1.739118,0.226646
27,0.969730,-0.019265,0.000062,0.000019
28,0.994563,-0.025516,-2.264005,0.011372
29,0.969469,-0.023028,0.000009,-0.000030
30,1.018989,-0.028152,-1.792028,0.090299
31,1.000164,0.000446,15.650443,2.566228
32,0.962692,-0.001691,-0.000100,-0.000001
33,0.938718,-0.023622,0.000014,0.000039
34,0.961933,-0.003271,-1.396335,-0.239346
35,0.937992,-0.023626,-0.673449,-0.115424
36,0.941066,-0.040984,-4.063117,-0.696608
37,0.920615,-0.027280,0.000009,-0.000104
38,0.955266,-0.037824,-8.194423,-1.404805
39,0.918526,-0.027751,-0.673443,-0.115389
40,0.940340,-0.028377,-0.435242,-0.074623
