bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999287,0.000012,6.874409,0.086315
2,0.961796,-0.012237,0.000053,-0.000067
3,0.960231,-0.020001,-4.344882,-0.099298
4,0.961346,-0.013182,-0.206658,-0.000006
5,0.960909,-0.013508,-0.206597,-0.000117
6,0.961622,-0.016789,-1.902053,0.020408
7,0.960919,-0.012360,-0.206702,-0.000086
8,0.966673,-0.027125,-0.000038,0.000017
9,0.999339,-0.000511,27.931899,-1.264224
10,0.969021,-0.023981,-0.206692,0.000095
11,0.969614,-0.023113,-0.206677,0.000057
12,0.966893,-0.026510,0.000027,0.000079
13,0.966346,-0.027023,0.000044,0.000040
14,0.989360,-0.036891,-4.740193,0.030904
15,0.967601,-0.025338,-0.000027,-0.000069
16,0.967344,-0.029645,0.000067,0.000048
17,0.992440,-0.032776,-0.891016,0.084386
18,0.965866,-0.028937,0.000068,-0.000050
19,0.963679,-0.032550,0.000094,-0.000038
20,1.011857,-0.050704,-4.262456,0.069042
21,0.967875,-0.024539,-0.000045,0.000081
22,1.014715,-0.031731,-6.128413,-0.128844
23,0.968841,-0.023532,-0.000042,-0.000008
24,1.016538,-0.029169,-3.990306,0.038396
25,0.967990,-0.025749,0.000084,0.000099
26,1.017315,-0.027283,-2.745295,0.193111
27,0.968488,-0.023668,-0.000102,0.000024
28,0.991572,-0.028870,-1.797199,0.009206
29,0.965495,-0.028653,-0.000000,-0.000052
30,1.014023,-0.040306,-2.856249,0.046436
31,1.000523,0.000347,15.839279,2.620067
32,0.963184,-0.001429,0.000084,-0.000010
33,0.938208,-0.025307,0.000108,0.000041
34,0.962075,-0.001690,-1.323804,-0.226852
35,0.938075,-0.024137,-0.206701,-0.035420
36,0.938582,-0.042054,-4.302027,-0.737507
37,0.920114,-0.027420,0.000063,0.000001
38,0.952300,-0.039141,-9.753618,-1.671874
39,0.919461,-0.027682,-0.206633,-0.035431
40,0.942243,-0.027842,0.193359,0.033162
