bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000309,0.001163,6.449273,0.101700
2,0.961873,-0.010475,-0.000009,0.000045
3,0.960967,-0.018897,-4.227023,-0.101301
4,0.961546,-0.012077,-0.157175,-0.000043
5,0.961286,-0.011844,-0.157035,-0.000053
6,0.961681,-0.016641,-1.744593,0.004697
7,0.961319,-0.012015,-0.157059,-0.000027
8,0.964891,-0.027265,-0.000049,-0.000084
9,0.999744,-0.000297,28.657782,-1.085039
10,0.967936,-0.023889,-0.157067,-0.000018
11,0.966970,-0.024531,-0.157056,0.000029
12,0.965831,-0.027251,-0.000015,-0.000006
13,0.965828,-0.027248,0.000054,0.000019
14,0.986148,-0.040235,-5.676961,-0.046943
15,0.967063,-0.026160,0.000029,0.000015
16,0.965876,-0.028845,-0.000035,0.000002
17,0.990986,-0.032972,-0.828667,0.077640
18,0.965867,-0.029465,0.000058,0.000010
19,0.963068,-0.031285,0.000082,-0.000023
20,1.011368,-0.048549,-3.816470,0.062114
21,0.967033,-0.025250,0.000124,-0.000013
22,1.013522,-0.032149,-6.370047,-0.157167
23,0.968032,-0.024538,0.000015,-0.000023
24,1.015235,-0.028636,-3.615982,0.032515
25,0.967509,-0.024747,-0.000011,0.000003
26,1.016972,-0.029619,-3.435911,0.137846
27,0.967053,-0.024439,-0.000040,0.000005
28,0.991115,-0.029961,-1.747608,0.008728
29,0.965192,-0.028660,-0.000010,0.000003
30,1.014327,-0.040614,-2.744556,0.055256
31,1.000702,0.000664,15.045589,2.464442
32,0.962341,-0.001962,-0.000059,0.000044
33,0.939896,-0.023003,0.000019,0.000083
34,0.963169,-0.001315,-1.222508,-0.209502
35,0.939549,-0.023344,-0.157092,-0.027016
36,0.943984,-0.037892,-3.568837,-0.611774
37,0.920835,-0.026552,-0.000047,0.000005
38,0.952741,-0.038263,-9.921520,-1.700817
39,0.921554,-0.025277,-0.157111,-0.026932
40,0.944295,-0.026125,0.214656,0.036765
