bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000089,0.000937,8.868590,0.005509
2,0.962715,-0.014735,-0.000010,0.000107
3,0.961538,-0.022140,-4.121862,-0.054924
4,0.962750,-0.015985,-0.908049,0.000038
5,0.961987,-0.016337,-0.908091,0.000059
6,0.962764,-0.022348,-2.009516,0.066246
7,0.961686,-0.017264,-0.908014,0.000029
8,0.969712,-0.020488,-0.000056,-0.000008
9,0.999921,0.000163,21.446583,-1.800084
10,0.970702,-0.019405,-0.908030,-0.000025
11,0.971662,-0.018629,-0.908125,0.000022
12,0.969757,-0.020776,-0.000056,0.000044
13,0.970499,-0.020980,0.000046,0.000033
14,0.994981,-0.028538,-3.464869,0.142581
15,0.971500,-0.019821,-0.000028,0.000055
16,0.971248,-0.021796,-0.000037,0.000001
17,0.997250,-0.023022,-0.173277,0.104744
18,0.970893,-0.022575,0.000002,-0.000046
19,0.969298,-0.025963,0.000008,0.000065
20,1.020109,-0.039980,-3.298565,0.151223
21,0.971210,-0.019486,-0.000019,-0.000020
22,1.018463,-0.024179,-4.303248,-0.045298
23,0.971459,-0.018795,-0.000108,0.000038
24,1.019814,-0.022070,-2.835752,0.103940
25,0.971911,-0.018977,0.000108,0.000057
26,1.021054,-0.020314,-1.391246,0.242541
27,0.970680,-0.019520,-0.000029,0.000010
28,0.994636,-0.025364,-2.498759,0.012504
29,0.971984,-0.022112,-0.000045,-0.000051
30,1.020760,-0.028079,-1.602579,0.096988
31,1.000917,-0.000902,16.327875,2.692716
32,0.962362,-0.002788,-0.000066,0.000040
33,0.937764,-0.025083,0.000019,0.000043
34,0.963022,-0.001005,-1.504725,-0.257990
35,0.936940,-0.025060,-0.908099,-0.155704
36,0.939378,-0.041546,-4.130060,-0.708029
37,0.919546,-0.027778,-0.000057,0.000006
38,0.954584,-0.037332,-7.943322,-1.361816
39,0.916980,-0.028463,-0.908029,-0.155740
40,0.938848,-0.028937,-0.705034,-0.120908
