bus,vm_pu,va_degree,p_mw,q_mvar
1,0.963061,-0.094343,-11.560593,-4.569025
2,1.000247,0.000087,27.312814,11.533322
3,0.962488,-0.095153,-0.000005,0.000008
4,0.962594,-0.094504,-0.000011,-0.000044
5,0.962417,-0.094931,-0.000012,0.000005
6,0.961008,-0.094324,-0.038799,-0.019844
7,0.959400,-0.095264,-0.084233,-0.043130
8,0.960314,-0.095725,-0.025101,-0.012876
9,0.959749,-0.095669,-0.549048,-0.281302
10,0.960269,-0.095458,-2.993431,-1.533709
11,0.960818,-0.095001,-0.555412,-0.284664
12,0.955183,-0.099121,-0.007954,-0.004096
13,0.959660,-0.094569,-0.059927,-0.023756
14,0.961388,-0.094919,-1.497538,-0.753829
15,0.955657,-0.097433,-0.025782,-0.013207
16,0.962631,-0.095239,-0.006851,-0.003545
17,0.960665,-0.095931,-0.017188,-0.008859
18,0.960629,-0.095403,-0.042149,-0.021686
19,0.955274,-0.099442,-0.100383,-0.051420
20,0.961161,-0.094906,-1.082518,-0.541158
21,0.955646,-0.098674,-0.002936,-0.001178
22,0.961836,-0.095306,-0.002980,-0.001211
23,0.956557,-0.098345,-0.209988,-0.107522
24,0.955864,-0.097991,-0.090470,-0.035704
25,0.956906,-0.098679,-0.008841,-0.003535
26,0.960095,-0.095473,-0.048242,-0.024802
27,0.960877,-0.095196,-0.002696,-0.001469
28,0.955828,-0.098594,-0.183898,-0.094255
29,0.961805,-0.094079,-0.045648,-0.023353
30,0.961181,-0.095012,-0.175815,-0.089987
31,0.960519,-0.094479,-0.030748,-0.015745
32,0.961937,-0.095071,-0.151062,-0.077434
33,0.960746,-0.095268,-0.501085,-0.243381
34,0.956141,-0.099194,-0.020964,-0.010652
35,0.955482,-0.098150,-0.065722,-0.033848
36,0.960968,-0.094483,-0.017109,-0.008636
37,0.962302,-0.094778,-0.001961,-0.000810
38,0.956016,-0.098640,-0.105071,-0.053695
39,0.960395,-0.095191,-0.107596,-0.054997
40,0.956682,-0.099011,-0.015030,-0.005940
41,0.955636,-0.099490,-0.017078,-0.006779
42,0.956039,-0.099242,-0.058577,-0.030045
43,0.956085,-0.097962,-0.153865,-0.078755
44,0.955808,-0.098489,-0.134417,-0.068856
45,0.956361,-0.099279,-0.001289,-0.000491
46,0.960960,-0.095897,-0.106884,-0.054807
47,0.956569,-0.098909,-0.262398,-0.134502
48,0.961961,-0.094994,-0.007280,-0.003661
49,0.960228,-0.095728,-0.028862,-0.014830
50,0.961514,-0.094338,-0.003914,-0.001988
51,0.962609,-0.095054,-0.022828,-0.009014
52,0.961190,-0.094092,-0.041131,-0.021007
53,0.956322,-0.098239,-0.424988,-0.217737
54,0.960265,-0.095054,-0.012081,-0.004794
55,0.961314,-0.094870,-0.049926,-0.025607
56,0.960457,-0.094145,-0.054135,-0.027782
57,0.961335,-0.094372,-0.039024,-0.019964
58,0.956936,-0.097996,-0.018457,-0.009632
59,0.954845,-0.099060,-0.062549,-0.024664
60,0.956224,-0.098795,-0.019336,-0.007580
61,0.961148,-0.094450,-0.738144,-0.364852
62,0.962117,-0.095112,-0.010898,-0.005518
63,0.956611,-0.098634,-0.000919,-0.000404
64,0.961636,-0.094422,-0.327473,-0.167691
65,0.961485,-0.094812,-0.533833,-0.260126
66,0.960821,-0.095601,-0.381401,-0.195440
67,0.960614,-0.095456,-0.055683,-0.028583
68,0.955871,-0.098295,-0.187167,-0.095861
69,0.961480,-0.095924,-0.021812,-0.008700
70,0.961251,-0.095475,-0.045148,-0.023165
71,0.954798,-0.099140,-0.025717,-0.013179
72,0.955616,-0.099141,-0.047302,-0.024211
73,0.956193,-0.098772,-0.010752,-0.004190
74,0.955072,-0.099588,-0.006851,-0.003446
75,0.955803,-0.097072,-0.165434,-0.084776
76,0.961062,-0.094448,-0.047905,-0.024508
77,0.960711,-0.094676,-0.043248,-0.022082
78,0.959009,-0.095206,-0.209528,-0.107239
79,0.961571,-0.094512,-0.146278,-0.074953
80,0.956365,-0.097558,-0.000024,0.000029
81,0.955263,-0.098513,-0.002069,-0.001071
82,0.960487,-0.094717,-0.012497,-0.006457
83,0.960448,-0.094863,-0.136324,-0.069826
84,0.959910,-0.095118,-0.030568,-0.015662
85,0.956509,-0.098354,-0.007646,-0.003864
86,0.963444,-0.094487,-0.080067,-0.031628
87,0.960934,-0.095367,-0.070453,-0.036068
88,0.961570,-0.094474,-0.022028,-0.011322
89,0.961797,-0.094872,-0.025125,-0.012899
90,0.960739,-0.096234,-0.063418,-0.032543
91,0.955594,-0.099388,-0.042307,-0.021625
92,0.956059,-0.097961,-0.038537,-0.019757
93,0.961522,-0.095897,-0.069079,-0.035411
94,0.955998,-0.098365,-0.118892,-0.060913
95,0.961912,-0.095501,-0.231612,-0.118657
96,0.955801,-0.097949,-0.040006,-0.015861
97,0.955464,-0.098187,-0.093900,-0.048106
98,0.955422,-0.098558,-0.058714,-0.023243
99,0.961234,-0.095138,-0.446392,-0.215262
100,0.961037,-0.095185,-0.050929,-0.025976
101,0.960335,-0.094323,-0.084358,-0.033318
102,0.960606,-0.094152,-0.311104,-0.145985
103,0.960681,-0.095655,-0.032357,-0.012721
104,0.956338,-0.098974,-0.146888,-0.058020
105,0.960398,-0.094839,-0.001891,-0.000902
106,0.960688,-0.094929,-0.000084,0.000031
107,0.960663,-0.095335,-0.000074,0.000043
108,0.960074,-0.094457,0.000111,-0.000024
109,0.961307,-0.095028,-0.000004,-0.000068
110,0.955849,-0.098241,0.000037,-0.000002
111,0.956631,-0.098503,0.000012,-0.000009
112,0.961582,-0.095102,0.000036,-0.000015
113,0.961285,-0.095127,-0.000022,-0.000008
114,0.956080,-0.098649,0.000023,0.000031
115,0.955709,-0.098498,-0.000042,0.000006
116,0.960785,-0.095814,-0.000079,-0.000036
117,0.956276,-0.098257,-0.000034,-0.000034
118,0.960580,-0.094735,-0.000002,0.000013
119,0.961396,-0.095869,-0.000011,-0.000002
120,0.961348,-0.094492,0.000046,0.000082
121,0.962026,-0.095039,0.000004,-0.000075
122,0.960221,-0.096481,-0.000038,0.000024
123,0.961315,-0.095700,-0.000026,-0.000095
124,0.960423,-0.095462,-0.000037,-0.000033
125,0.960641,-0.094691,0.000007,0.000035
126,0.955709,-0.098191,0.000021,-0.000032
127,0.960016,-0.095257,-0.000008,-0.000038
128,0.957848,-0.097776,-0.000051,0.000025
129,0.955226,-0.099043,-0.000039,0.000008
130,0.955013,-0.098938,0.000107,0.000025
131,0.961839,-0.094395,-0.000035,-0.000054
132,0.956158,-0.097482,0.000132,0.000026
133,0.961208,-0.095866,-0.000057,-0.000084
134,0.962717,-0.094518,-0.000057,-0.000041
135,0.956560,-0.098103,0.000055,-0.000024
136,0.955845,-0.097936,0.000013,-0.000014
137,0.955525,-0.099038,-0.000027,-0.000017
138,0.955478,-0.099310,-0.000049,0.000054
139,0.955455,-0.098653,0.000057,-0.000026
140,0.959439,-0.094959,-0.000054,0.000050
141,0.956144,-0.099384,-0.000007,0.000032
142,0.955746,-0.099520,0.000050,-0.000037
143,0.956425,-0.097786,-0.000012,-0.000035
144,0.963015,-0.095553,0.000013,-0.000061
145,0.961211,-0.095118,0.000014,-0.000048
146,0.961272,-0.095482,-0.000013,0.000118
147,0.960188,-0.094520,0.000047,0.000024
148,0.960819,-0.094697,0.000019,0.000074
149,0.955423,-0.099756,0.000049,-0.000014
150,0.957381,-0.097984,0.000077,-0.000027
151,0.961827,-0.094528,-0.000018,-0.000018
152,0.960954,-0.095025,0.000034,-0.000009
153,0.960735,-0.094060,-0.000033,-0.000005
154,0.960515,-0.095639,0.000052,0.000014
155,0.955667,-0.100007,0.000003,-0.000023
156,0.960865,-0.095085,0.000057,-0.000073
157,0.962716,-0.095428,-0.000057,-0.000006
158,0.960111,-0.095457,-0.000067,-0.000036
159,0.956277,-0.098329,0.000071,-0.000035
160,0.961396,-0.094448,-0.000014,-0.000038
161,0.960651,-0.094733,-0.000023,-0.000042
162,0.956369,-0.098895,-0.000087,0.000001
163,0.962014,-0.094226,0.000031,-0.000046
164,0.961220,-0.095551,0.000024,-0.000044
165,0.962050,-0.094717,0.000015,-0.000032
166,0.962942,-0.095288,-0.000046,-0.000133
167,0.955420,-0.098196,-0.000091,-0.000068
168,0.960194,-0.094683,-0.000081,0.000080
169,0.962510,-0.094409,0.000015,0.000012
170,0.961001,-0.094700,0.000063,0.000090
171,0.955204,-0.098567,-0.000046,-0.000035
172,0.956250,-0.098516,0.000022,-0.000111
173,0.961018,-0.094745,0.000042,0.000009
174,0.955383,-0.099535,0.000019,-0.000041
175,0.955722,-0.098427,-0.000060,-0.000048
176,0.960387,-0.095116,-0.000001,-0.000003
177,0.955440,-0.099072,0.000036,0.000051
178,0.956880,-0.099026,-0.000072,-0.000067
179,0.961833,-0.095583,-0.000021,0.000021
180,0.962601,-0.094054,-0.000060,0.000042
181,0.955688,-0.097898,0.000002,-0.000066
182,0.956031,-0.098004,-0.000045,0.000008
183,0.960345,-0.094660,0.000003,-0.000001
184,0.961121,-0.094836,0.000046,-0.000022
185,0.960594,-0.094825,0.000015,0.000081
186,0.955566,-0.098195,-0.000053,0.000049
187,0.961004,-0.094918,0.000029,0.000001
188,0.955584,-0.099594,0.000018,0.000075
189,0.962000,-0.094256,0.000030,-0.000023
190,0.955604,-0.097668,0.000093,-0.000019
191,0.961686,-0.094394,-0.000030,0.000009
