bus,vm_pu,va_degree,p_mw,q_mvar
1,0.971247,-0.082251,-11.560506,-4.568953
2,0.999406,0.000038,24.034074,8.779054
3,0.970581,-0.082814,0.000084,0.000044
4,0.971466,-0.082343,-0.000006,-0.000017
5,0.970767,-0.083314,0.000041,0.000004
6,0.971532,-0.083244,-0.005603,-0.002996
7,0.968793,-0.082643,-0.058096,-0.029728
8,0.969895,-0.083404,-0.008231,-0.004250
9,0.969439,-0.083006,-0.560101,-0.287033
10,0.969650,-0.082951,-2.843832,-1.456857
11,0.970007,-0.082771,-0.473274,-0.242540
12,0.967943,-0.084819,-0.002156,-0.001103
13,0.968490,-0.082717,-0.020616,-0.008149
14,0.969455,-0.083059,-1.567783,-0.750751
15,0.967081,-0.085212,-0.013107,-0.006779
16,0.970622,-0.083066,-0.019801,-0.010224
17,0.969551,-0.082545,-0.003487,-0.001887
18,0.970184,-0.083216,-0.010798,-0.005576
19,0.967680,-0.085213,-0.031653,-0.016142
20,0.971278,-0.083707,-1.029352,-0.474949
21,0.967763,-0.085020,-0.000089,0.000005
22,0.969576,-0.083454,-0.006244,-0.002548
23,0.967800,-0.084755,-0.058966,-0.030143
24,0.967042,-0.085229,-0.067755,-0.026798
25,0.968437,-0.084950,-0.005272,-0.002036
26,0.969460,-0.083090,-0.016592,-0.008518
27,0.970471,-0.083810,-0.004505,-0.002246
28,0.967671,-0.084775,-0.065002,-0.033357
29,0.970772,-0.082656,-0.017922,-0.009195
30,0.968665,-0.084024,-0.129723,-0.066529
31,0.969704,-0.083141,-0.014705,-0.007578
32,0.971003,-0.082369,-0.094540,-0.048420
33,0.969810,-0.083201,-0.516613,-0.212183
34,0.967509,-0.084724,-0.001783,-0.000931
35,0.967675,-0.084753,-0.009930,-0.005068
36,0.969762,-0.082838,-0.008557,-0.004357
37,0.970109,-0.082611,-0.001608,-0.000619
38,0.967733,-0.084098,-0.050498,-0.025898
39,0.969338,-0.083269,-0.110967,-0.056803
40,0.968053,-0.084631,-0.012689,-0.004961
41,0.967487,-0.085458,-0.014663,-0.005837
42,0.968984,-0.084907,-0.003887,-0.001918
43,0.968009,-0.085187,-0.161750,-0.082867
44,0.967485,-0.084717,-0.026267,-0.013436
45,0.966783,-0.084643,-0.001218,-0.000479
46,0.969271,-0.083406,-0.081430,-0.041701
47,0.966741,-0.084159,-0.367053,-0.188078
