bus,vm_pu,va_degree,p_mw,q_mvar
1,0.968736,-0.085579,-11.560589,-4.569031
2,1.000177,0.000431,24.797227,9.239201
3,0.969578,-0.084567,0.000019,0.000040
4,0.969271,-0.084978,0.000089,-0.000022
5,0.969890,-0.085072,0.000091,-0.000056
6,0.969763,-0.085053,-0.011209,-0.005710
7,0.968406,-0.085422,-0.056996,-0.029224
8,0.968865,-0.085412,-0.006895,-0.003603
9,0.967461,-0.085390,-0.622266,-0.318721
10,0.968172,-0.084861,-3.124396,-1.600683
11,0.968506,-0.085340,-0.504278,-0.258299
12,0.964932,-0.088000,-0.001567,-0.000736
13,0.967516,-0.087317,-0.025457,-0.010083
14,0.968776,-0.085303,-1.582939,-0.745660
15,0.966651,-0.088144,-0.012922,-0.006511
16,0.969021,-0.085966,-0.020381,-0.010469
17,0.967646,-0.085480,-0.003904,-0.002072
18,0.967590,-0.084715,-0.013230,-0.006776
19,0.966439,-0.087439,-0.040745,-0.020944
20,0.967726,-0.086209,-1.053836,-0.474650
21,0.965971,-0.087567,-0.000048,0.000062
22,0.967692,-0.085470,-0.006681,-0.002646
23,0.965583,-0.087531,-0.068611,-0.035141
24,0.966142,-0.087267,-0.070190,-0.027744
25,0.966151,-0.087409,-0.006273,-0.002502
26,0.967683,-0.085436,-0.022059,-0.011289
27,0.968795,-0.085885,-0.004701,-0.002435
28,0.966138,-0.088243,-0.066953,-0.034258
29,0.968675,-0.086321,-0.022064,-0.011289
30,0.967597,-0.086538,-0.123130,-0.063109
31,0.968767,-0.085657,-0.013744,-0.007058
32,0.968377,-0.084718,-0.093493,-0.047909
33,0.967917,-0.086006,-0.542525,-0.212498
34,0.965996,-0.086488,-0.002394,-0.001202
35,0.966471,-0.087551,-0.008298,-0.004299
36,0.968595,-0.086104,-0.009112,-0.004756
37,0.968701,-0.085829,-0.002482,-0.000972
38,0.966036,-0.086760,-0.052012,-0.026747
39,0.968106,-0.086114,-0.110108,-0.056422
40,0.967120,-0.087459,-0.015036,-0.005940
41,0.965962,-0.087989,-0.016556,-0.006450
42,0.966267,-0.087477,-0.004788,-0.002568
43,0.966520,-0.087242,-0.156011,-0.079959
44,0.966146,-0.088303,-0.028236,-0.014523
45,0.965710,-0.086642,-0.001742,-0.000650
46,0.967627,-0.085989,-0.082053,-0.042052
47,0.965863,-0.088481,-0.366550,-0.187747
48,0.969850,-0.085925,-0.000045,-0.000056
49,0.967594,-0.085517,-0.040583,-0.020745
50,0.968089,-0.085990,-0.004187,-0.002230
51,0.969108,-0.085025,-0.013925,-0.005596
52,0.968646,-0.085858,-0.010123,-0.005140
