bus,vm_pu,va_degree,p_mw,q_mvar
1,0.968936,-0.085881,-11.560537,-4.568961
2,1.000878,-0.000051,25.091517,9.457541
3,0.969200,-0.086078,0.000023,0.000055
4,0.968709,-0.086821,-0.000039,0.000016
5,0.969043,-0.085948,0.000028,-0.000030
6,0.968308,-0.086257,-0.006302,-0.003141
7,0.967258,-0.087164,-0.057538,-0.029552
8,0.968287,-0.086386,-0.007991,-0.004079
9,0.967478,-0.087957,-0.661150,-0.338775
10,0.966570,-0.086782,-3.085926,-1.581062
11,0.967709,-0.085829,-0.563201,-0.288483
12,0.965532,-0.089589,-0.001581,-0.000702
13,0.967150,-0.087522,-0.025311,-0.010127
14,0.968077,-0.086719,-1.591125,-0.750586
15,0.965019,-0.089070,-0.013095,-0.006734
16,0.968576,-0.087214,-0.018552,-0.009513
17,0.967898,-0.087258,-0.003007,-0.001605
18,0.967759,-0.087330,-0.013677,-0.007011
19,0.965224,-0.087882,-0.045027,-0.022985
20,0.968248,-0.087245,-1.128161,-0.513353
21,0.964716,-0.088431,-0.000027,-0.000073
22,0.966684,-0.087154,-0.006734,-0.002589
23,0.965833,-0.088012,-0.063722,-0.032774
24,0.965177,-0.088793,-0.081587,-0.032246
25,0.966453,-0.087979,-0.008746,-0.003448
26,0.967438,-0.086502,-0.022575,-0.011490
27,0.967780,-0.087116,-0.004567,-0.002318
28,0.965102,-0.088394,-0.065801,-0.033769
29,0.968593,-0.086436,-0.019144,-0.009750
30,0.966808,-0.087225,-0.125953,-0.064535
31,0.967702,-0.087516,-0.013518,-0.006866
32,0.968758,-0.086228,-0.094702,-0.048549
33,0.967414,-0.087232,-0.538564,-0.211236
34,0.965016,-0.088567,-0.001948,-0.001035
35,0.965737,-0.088048,-0.009790,-0.004932
36,0.967627,-0.086365,-0.008736,-0.004426
37,0.968023,-0.086767,-0.006070,-0.002448
38,0.964609,-0.089974,-0.063047,-0.032189
39,0.968054,-0.087238,-0.107786,-0.055273
40,0.965832,-0.088151,-0.015840,-0.006246
41,0.966323,-0.089230,-0.018591,-0.007311
42,0.965386,-0.088130,-0.006200,-0.003154
43,0.965923,-0.088313,-0.157848,-0.080842
44,0.965740,-0.089073,-0.025932,-0.013240
45,0.964968,-0.088340,-0.002121,-0.000814
46,0.968133,-0.088159,-0.080822,-0.041453
47,0.965470,-0.088049,-0.369045,-0.189050
48,0.967080,-0.086652,-0.000009,-0.000041
49,0.967172,-0.087059,-0.040248,-0.020614
50,0.967993,-0.086309,-0.004284,-0.002259
51,0.969018,-0.086944,-0.014663,-0.005814
52,0.967172,-0.087188,-0.009218,-0.004754
53,0.964969,-0.088399,-0.213107,-0.109116
54,0.968125,-0.087161,-0.003943,-0.001568
55,0.968689,-0.086203,-0.028178,-0.014357
56,0.967065,-0.086982,-0.015528,-0.007927
57,0.967440,-0.085616,-0.007394,-0.003810
58,0.965284,-0.088716,-0.010507,-0.005299
59,0.964627,-0.089560,-0.029506,-0.011673
60,0.964709,-0.089147,-0.023355,-0.009182
61,0.968061,-0.087448,-0.846041,-0.368826
62,0.968742,-0.086830,-0.001631,-0.000862
63,0.964818,-0.089238,-0.000859,-0.000355
64,0.967696,-0.086851,-0.219806,-0.112626
65,0.967475,-0.085843,-0.564245,-0.224577
66,0.967921,-0.086756,-0.117364,-0.060159
67,0.968420,-0.086086,-0.026867,-0.013773
68,0.965891,-0.088942,-0.114160,-0.058472
69,0.967391,-0.087314,-0.021939,-0.008481
70,0.967753,-0.086407,-0.056042,-0.028731
71,0.965960,-0.089320,-0.005307,-0.002769
72,0.964622,-0.088967,-0.010186,-0.005346
73,0.965529,-0.089192,-0.014449,-0.005790
74,0.964294,-0.088969,-0.008808,-0.004527
75,0.964580,-0.087748,-0.108237,-0.055415
76,0.967703,-0.086771,-0.007545,-0.003893
77,0.968051,-0.086188,-0.006789,-0.003455
78,0.968415,-0.086202,-0.024015,-0.012240
79,0.969214,-0.086918,-0.128101,-0.065575
80,0.966226,-0.088855,0.000072,0.000010
81,0.965006,-0.089338,-0.001999,-0.001095
82,0.968462,-0.087599,-0.006294,-0.003191
83,0.967864,-0.086971,-0.055141,-0.028251
84,0.967521,-0.086875,-0.006780,-0.003504
85,0.965265,-0.087863,-0.000154,0.000063
86,0.968701,-0.085394,-0.056870,-0.022427
87,0.967192,-0.087338,-0.015486,-0.007949
88,0.968768,-0.086432,-0.023628,-0.012108
89,0.967388,-0.085948,-0.015171,-0.007879
90,0.966631,-0.086213,-0.016660,-0.008478
91,0.964836,-0.088716,-0.032287,-0.016614
