bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999514,0.000089,9.752842,0.111975
2,0.960603,-0.016525,-0.673436,0.000058
3,0.960616,-0.027494,-5.966706,-0.096665
4,0.961095,-0.017812,-0.673349,0.000012
5,0.961051,-0.017873,-0.673378,0.000024
6,0.959975,-0.023018,-1.753064,0.011101
7,0.961339,-0.017256,-0.000079,0.000018
8,0.970394,-0.018353,-0.000076,-0.000037
9,0.999698,0.000025,19.120900,-1.781299
10,0.970583,-0.016104,0.000054,0.000021
11,0.971504,-0.016181,-0.000015,-0.000014
12,0.969948,-0.019485,-0.673371,0.000003
13,0.970250,-0.019093,0.000037,-0.000011
14,0.992554,-0.025982,-3.323985,0.064181
15,0.971790,-0.017416,0.000019,-0.000035
16,0.971073,-0.021773,-0.673385,0.000016
17,1.004750,-0.025929,-0.833266,0.427502
18,0.971051,-0.021404,-0.000008,-0.000013
19,0.972229,-0.023596,-0.000034,-0.000043
20,1.017818,-0.033728,-2.314260,0.054383
21,0.971254,-0.017347,-0.000047,-0.000004
22,1.018960,-0.022074,-4.064842,-0.096275
23,0.971692,-0.016962,0.000012,0.000026
24,1.019817,-0.019381,-2.071786,0.057980
25,0.970274,-0.016320,0.000077,-0.000013
26,1.020987,-0.019363,-1.411823,0.212736
27,0.971947,-0.016826,-0.000043,-0.000007
28,0.993675,-0.021125,-1.806323,0.017440
29,0.971176,-0.018743,0.000006,0.000040
30,1.018024,-0.027683,-1.886286,0.037094
31,1.000458,0.000577,16.115389,2.664209
32,0.963584,-0.000973,-0.000022,-0.000097
33,0.937158,-0.023804,-0.000050,-0.000040
34,0.962610,-0.002455,-1.278600,-0.219153
35,0.937184,-0.024978,-0.673364,-0.115583
36,0.936179,-0.043777,-4.634591,-0.794451
37,0.920475,-0.027222,-0.000045,-0.000032
38,0.955122,-0.038434,-8.210105,-1.407399
39,0.918959,-0.028432,-0.673472,-0.115481
40,0.939834,-0.029493,-0.421142,-0.072172
