bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000232,0.000260,11.157514,0.147253
2,0.961556,-0.019146,-0.844759,0.000019
3,0.959192,-0.030374,-6.325018,-0.097584
4,0.959830,-0.019787,-0.844724,-0.000145
5,0.960421,-0.020204,-0.844699,-0.000001
6,0.960403,-0.026188,-2.281388,-0.012009
7,0.960793,-0.020653,-0.000063,0.000100
8,0.966386,-0.024299,-0.000060,-0.000002
9,0.999979,0.000740,25.069807,-1.292716
10,0.969314,-0.021098,0.000039,0.000008
11,0.968087,-0.020708,-0.000047,-0.000083
12,0.966965,-0.024494,-0.844717,-0.000042
13,0.966203,-0.024289,0.000030,0.000054
14,0.990490,-0.034139,-4.604891,0.027916
15,0.968596,-0.022894,0.000055,-0.000024
16,0.966799,-0.027676,-0.844691,0.000029
17,0.992849,-0.033491,-1.475282,0.148326
18,0.966193,-0.026828,0.000032,-0.000041
19,0.964201,-0.029974,0.000097,-0.000035
20,1.010510,-0.045571,-3.643094,-0.004951
21,0.968931,-0.021033,0.000012,0.000085
22,1.016321,-0.026993,-4.440784,-0.092206
23,0.968731,-0.022118,-0.000025,-0.000066
24,1.017185,-0.025203,-2.784366,0.034048
25,0.968377,-0.021629,0.000015,0.000002
26,1.017610,-0.024271,-1.690250,0.210338
27,0.969033,-0.021886,0.000048,-0.000053
28,0.992570,-0.026331,-2.113889,0.002195
29,0.966658,-0.024922,-0.000037,0.000006
30,1.014660,-0.036514,-2.529613,0.013585
31,1.000308,-0.000678,19.072234,3.254023
32,0.961831,-0.002953,0.000025,0.000002
33,0.932832,-0.028394,-0.000010,-0.000009
34,0.961227,-0.001933,-1.778417,-0.304873
35,0.932625,-0.029066,-0.844645,-0.144813
36,0.922888,-0.054623,-6.146157,-1.053647
37,0.913957,-0.033318,0.000012,0.000041
38,0.947152,-0.042956,-8.628650,-1.479283
39,0.911308,-0.032597,-0.844710,-0.144822
40,0.931816,-0.033648,-0.541248,-0.092795
