bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999224,-0.000758,9.217303,0.231593
2,0.959310,-0.015276,-0.140403,0.000059
3,0.957301,-0.028137,-6.924534,-0.184196
4,0.960056,-0.016010,-0.140436,-0.000031
5,0.960526,-0.016134,-0.140449,0.000010
6,0.960423,-0.021188,-1.858782,-0.019346
7,0.960868,-0.016375,0.000072,-0.000029
8,0.964046,-0.026590,0.000116,-0.000044
9,1.000035,-0.000112,28.081575,-0.763998
10,0.966282,-0.024226,0.000034,-0.000024
11,0.966044,-0.024262,0.000072,-0.000029
12,0.964078,-0.027312,-0.140386,-0.000038
13,0.963799,-0.026723,-0.000024,-0.000017
14,0.984910,-0.037734,-5.111406,-0.087046
15,0.965528,-0.025899,-0.000020,-0.000001
16,0.964006,-0.029018,-0.140389,0.000011
17,0.988143,-0.032743,-0.850765,0.065282
18,0.963982,-0.029243,0.000045,0.000014
19,0.960789,-0.032030,0.000053,-0.000029
20,1.006582,-0.047327,-3.849033,-0.037968
21,0.966456,-0.024609,0.000022,-0.000052
22,1.012395,-0.032166,-6.110030,-0.205970
23,0.966695,-0.024480,0.000133,-0.000045
24,1.014189,-0.027597,-3.850254,-0.002302
25,0.966320,-0.024330,-0.000038,-0.000027
26,1.015256,-0.028495,-3.373317,0.140114
27,0.966691,-0.024232,0.000009,-0.000027
28,0.989288,-0.028153,-1.575571,-0.003103
29,0.962846,-0.027897,0.000037,0.000056
30,1.008526,-0.039922,-2.975768,-0.025556
31,1.000099,-0.000044,15.695328,2.597994
32,0.961800,-0.001655,0.000007,0.000009
33,0.937873,-0.024242,0.000023,-0.000004
34,0.963188,-0.001731,-1.197258,-0.205252
35,0.937407,-0.023568,-0.140359,-0.024008
36,0.936078,-0.043820,-4.686665,-0.803365
37,0.920604,-0.027932,-0.000053,0.000037
38,0.952473,-0.039274,-9.584461,-1.642936
39,0.921072,-0.027379,-0.140413,-0.024024
40,0.944650,-0.026994,0.286046,0.049001
