bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000417,-0.000504,8.664822,0.164154
2,0.961234,-0.014416,-0.168708,-0.000069
3,0.959333,-0.026141,-6.534872,-0.133778
4,0.959888,-0.015381,-0.168665,-0.000047
5,0.961039,-0.015525,-0.168574,-0.000001
6,0.960345,-0.020513,-1.613035,-0.007856
7,0.961010,-0.015432,-0.000099,0.000025
8,0.964994,-0.024924,-0.000053,0.000012
9,0.999968,0.000158,25.896530,-0.910722
10,0.967706,-0.021591,0.000089,0.000059
11,0.967397,-0.022788,-0.000064,-0.000057
12,0.965695,-0.024707,-0.168729,-0.000123
13,0.964366,-0.024523,0.000095,0.000098
14,0.987102,-0.034459,-4.569886,-0.050074
15,0.967016,-0.023545,0.000008,-0.000021
16,0.964970,-0.026446,-0.168604,-0.000007
17,0.990464,-0.029957,-0.863402,0.064246
18,0.965110,-0.026096,0.000058,-0.000075
19,0.961965,-0.029997,-0.000023,0.000023
20,1.008557,-0.045175,-3.624146,-0.017983
21,0.966448,-0.022492,-0.000076,0.000041
22,1.013811,-0.028837,-5.425887,-0.172079
23,0.967179,-0.022814,-0.000061,-0.000032
24,1.015156,-0.027292,-3.760061,0.005946
25,0.967188,-0.022029,0.000028,0.000011
26,1.015706,-0.025166,-2.704820,0.163715
27,0.967657,-0.022953,0.000044,-0.000013
28,0.990038,-0.025963,-1.598430,-0.008273
29,0.964529,-0.026663,-0.000052,-0.000091
30,1.010924,-0.038414,-2.921530,-0.020993
31,0.999443,-0.000393,15.020319,2.461801
32,0.962954,-0.002101,0.000023,0.000020
33,0.938617,-0.024201,0.000019,0.000031
34,0.962379,-0.001599,-1.112877,-0.190803
35,0.938542,-0.023210,-0.168667,-0.028901
36,0.942507,-0.038826,-3.901735,-0.668948
37,0.921980,-0.026793,0.000026,0.000016
38,0.953456,-0.038249,-9.610878,-1.647568
39,0.921955,-0.026920,-0.168723,-0.028896
40,0.944284,-0.025648,0.168620,0.028806
