bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999663,-0.000709,8.756066,0.215577
2,0.960838,-0.015021,-0.157068,0.000032
3,0.957828,-0.025893,-6.574353,-0.168963
4,0.960406,-0.015823,-0.157008,-0.000073
5,0.959927,-0.015307,-0.157153,-0.000056
6,0.959796,-0.020239,-1.699124,-0.022904
7,0.960543,-0.015250,0.000055,0.000007
8,0.965685,-0.023680,-0.000045,0.000009
9,0.999839,0.000295,24.709608,-0.975878
10,0.966881,-0.021305,0.000033,0.000022
11,0.966929,-0.020960,0.000046,0.000000
12,0.964358,-0.024078,-0.157088,0.000011
13,0.964880,-0.024449,0.000038,0.000123
14,0.987047,-0.034853,-4.964619,-0.063173
15,0.967302,-0.021504,0.000086,0.000082
16,0.965881,-0.024330,-0.157065,-0.000023
17,0.990038,-0.029157,-0.807389,0.062291
18,0.965853,-0.025503,0.000082,-0.000046
19,0.964162,-0.028400,-0.000054,0.000038
20,1.009642,-0.040787,-2.984488,0.019527
21,0.967324,-0.021030,-0.000134,-0.000033
22,1.013836,-0.028138,-5.562032,-0.172186
23,0.967627,-0.022287,-0.000029,-0.000052
24,1.015557,-0.025185,-3.050340,0.022976
25,0.967154,-0.021085,-0.000013,-0.000005
26,1.015769,-0.024811,-2.870780,0.149219
27,0.967714,-0.021509,0.000016,0.000069
28,0.989810,-0.025829,-1.437312,0.007503
29,0.964385,-0.024611,0.000026,-0.000038
30,1.011165,-0.034734,-2.637730,-0.010311
31,1.000382,-0.000234,15.217839,2.505790
32,0.963743,-0.002568,-0.000047,-0.000028
33,0.938063,-0.023719,0.000025,-0.000011
34,0.962843,-0.000885,-1.008101,-0.172649
35,0.937888,-0.024515,-0.157112,-0.026978
36,0.936901,-0.042479,-4.522848,-0.775308
37,0.921854,-0.026609,-0.000019,0.000094
38,0.953576,-0.038253,-9.337266,-1.600649
39,0.921097,-0.026600,-0.156996,-0.026901
40,0.944856,-0.025480,0.187229,0.032101
