bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999764,0.000955,9.606027,0.102731
2,0.961379,-0.016519,-0.669653,0.000006
3,0.959626,-0.026710,-5.888168,-0.091385
4,0.961195,-0.017556,-0.669643,0.000046
5,0.961344,-0.017428,-0.669704,0.000028
6,0.961032,-0.022658,-1.696212,0.013855
7,0.961183,-0.016471,-0.000026,-0.000025
8,0.969348,-0.018758,-0.000057,-0.000123
9,1.000002,0.000311,18.724857,-1.750156
10,0.971021,-0.016604,-0.000129,0.000056
11,0.971139,-0.017397,-0.000029,0.000036
12,0.969341,-0.018478,-0.669761,-0.000089
13,0.970656,-0.018197,-0.000052,0.000017
14,0.992839,-0.026089,-3.266173,0.067065
15,0.971513,-0.017352,-0.000083,-0.000019
16,0.970995,-0.021001,-0.669727,0.000026
17,1.004783,-0.024739,-0.839401,0.393632
18,0.971534,-0.021008,0.000058,0.000056
19,0.970092,-0.022863,-0.000050,0.000051
20,1.018299,-0.033786,-2.307214,0.050162
21,0.971040,-0.016269,-0.000009,0.000033
22,1.018262,-0.021615,-4.053353,-0.093695
23,0.971306,-0.015798,-0.000073,0.000060
24,1.019801,-0.018252,-1.899936,0.053806
25,0.971159,-0.015683,0.000030,0.000018
26,1.021789,-0.018025,-1.300049,0.217915
27,0.971055,-0.016970,-0.000002,0.000031
28,0.994670,-0.021502,-1.824048,0.015024
29,0.970274,-0.019109,0.000033,0.000047
30,1.017643,-0.025892,-1.836324,0.036026
31,1.000305,-0.000247,16.027024,2.648805
32,0.962587,-0.001849,0.000011,-0.000037
33,0.937946,-0.024529,0.000024,0.000023
34,0.962359,-0.003142,-1.222524,-0.209583
35,0.936852,-0.024443,-0.669679,-0.114774
36,0.935709,-0.044939,-4.767592,-0.817324
37,0.920223,-0.027747,0.000027,-0.000016
38,0.955555,-0.037907,-8.043775,-1.378848
39,0.918298,-0.028625,-0.669734,-0.114868
40,0.940279,-0.028487,-0.434078,-0.074393
