bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000126,0.000294,168.460646,61.382512
7966,1.023682,-0.050280,-2.370354,-0.711149
7967,1.030976,-0.044941,-8.219849,-2.465959
7968,1.030012,-0.043652,-2.949994,-0.885012
7969,1.028650,-0.045769,-5.828147,-1.748347
7970,1.028422,-0.046129,-4.257726,-1.277402
7971,1.031079,-0.044762,-3.031659,-0.909578
7972,1.028980,-0.043198,-1.144367,-0.343151
7973,1.037476,-0.046907,-5.000785,-1.500300
7974,1.037503,-0.045442,-1.553005,-0.465942
7975,1.020779,-0.041419,-2.623048,-0.786927
7976,1.021796,-0.040538,-7.730285,-2.319168
7977,1.022785,-0.040984,-4.755670,-1.426689
7978,1.038645,-0.045671,-0.988292,-0.296455
7979,1.038504,-0.045200,-2.793921,-0.838193
7980,1.022943,-0.040457,-2.370381,-0.711160
7981,1.026414,-0.057968,-5.099953,-1.529995
7982,1.037838,-0.045829,-0.245190,-0.073558
7983,1.037567,-0.047389,-4.012553,-1.203734
7984,1.036348,-0.047001,-3.284447,-0.985285
7985,1.021329,-0.050936,-0.470665,-0.141184
7986,1.030218,-0.042558,-0.431852,-0.129718
7987,1.022087,-0.039581,-0.459652,-0.137871
7988,1.028278,-0.044293,-0.426553,-0.127823
7989,1.038635,-0.045797,-0.426097,-0.127779
7990,1.039645,-0.045761,-0.459815,-0.137884
7991,1.024510,-0.040860,-0.429222,-0.128764
7992,1.023197,-0.040365,-0.448702,-0.134674
7993,1.036495,-0.045900,-0.514210,-0.154312
7994,1.029813,-0.043446,-0.528377,-0.158511
7995,1.021165,-0.041459,-0.433907,-0.130219
7996,1.037990,-0.046340,-0.515079,-0.154578
7997,1.030329,-0.044067,-0.479701,-0.143740
7998,1.021116,-0.040757,-0.470575,-0.141244
7999,1.037813,-0.045475,-0.570635,-0.171188
8000,1.023320,-0.039759,-0.443294,-0.132958
8001,1.039668,-0.045595,-0.593242,-0.177891
8002,1.022561,-0.040723,-0.446732,-0.133960
8003,1.022107,-0.039881,-0.446675,-0.134002
8004,1.022235,-0.041104,-1.195459,-0.358537
8005,1.037337,-0.046070,-0.451594,-0.135511
8006,1.020675,-0.041516,-0.612182,-0.183684
8007,1.036389,-0.045062,-0.443297,-0.132983
8395,1.023542,-0.058133,-0.322150,-0.107134
8396,1.023980,-0.058965,-0.327486,-0.108949
8397,1.023651,-0.058792,-0.176302,-0.057397
8398,1.023931,-0.059057,-0.207415,-0.068917
8399,1.023533,-0.058450,-0.122961,-0.040524
8400,1.036363,-0.047827,-0.095430,-0.030820
8401,1.036505,-0.046683,-0.498154,-0.165284
8402,1.036414,-0.046965,-0.380724,-0.123827
8403,1.023659,-0.057529,-0.218136,-0.070186
8404,1.020026,-0.041154,-0.118542,-0.038879
8405,1.019887,-0.041221,-0.265408,-0.087013
8406,1.019851,-0.040653,-0.076946,-0.024538
8407,1.023788,-0.058898,-0.363615,-0.117815
8408,1.020414,-0.041150,-0.257015,-0.083454
8409,1.019905,-0.041089,-0.050437,-0.015644
8410,1.020769,-0.041205,-0.190420,-0.062788
8411,1.024990,-0.057753,-0.139136,-0.044899
8412,1.036380,-0.047638,-0.369229,-0.119506
8413,1.025223,-0.058072,-0.205092,-0.067795
8414,1.020914,-0.040478,-0.092923,-0.029969
8415,1.025008,-0.058497,-0.177043,-0.057964
8416,1.023928,-0.057990,-0.216140,-0.069549
8417,1.021543,-0.040917,-0.184179,-0.060343
8418,1.019230,-0.040978,-0.359717,-0.116641
8419,1.024975,-0.058361,-0.224275,-0.072251
8420,1.026404,-0.058859,-0.128803,-0.042634
8421,1.020722,-0.040286,-0.204263,-0.067702
8422,1.022118,-0.041579,-0.210519,-0.070004
8423,1.020870,-0.039524,-0.330768,-0.110112
8424,1.036643,-0.047009,-0.503621,-0.166777
8425,1.035172,-0.046071,-0.125100,-0.041419
8426,1.036912,-0.046737,-0.294559,-0.097024
8427,1.037158,-0.046464,-0.092907,-0.030040
8428,1.026052,-0.058771,-0.065127,-0.020636
8429,1.025084,-0.058541,-0.494989,-0.162946
8430,1.020802,-0.040368,-0.132699,-0.044089
8431,1.021075,-0.040725,-0.280511,-0.093535
8432,1.036886,-0.047117,-0.367119,-0.118934
8433,1.036393,-0.045650,-0.369462,-0.119761
8434,1.036641,-0.046792,-0.232519,-0.075125
8435,1.020643,-0.041426,-0.352340,-0.113818
8436,1.021624,-0.041506,-0.134125,-0.042886
8437,1.021756,-0.040406,-0.275514,-0.090069
8438,1.036186,-0.046592,-0.083170,-0.026678
8439,1.021803,-0.040823,-0.086458,-0.027764
8440,1.037019,-0.045692,-0.468323,-0.154834
8441,1.037190,-0.046441,-0.299731,-0.098921
8442,1.037636,-0.046200,-0.094921,-0.030601
8443,1.036809,-0.046257,-0.094806,-0.030428
8444,1.036270,-0.045501,-0.425133,-0.138986
8445,1.025421,-0.058591,-0.104237,-0.033897
8446,1.037020,-0.045983,-0.256636,-0.083579
8447,1.037322,-0.045230,-0.346569,-0.112677
8448,1.038633,-0.045671,-0.106700,-0.034614
8449,1.036839,-0.046641,-0.241262,-0.078032
8450,1.038863,-0.045236,-0.000038,0.000044
8451,1.037230,-0.046850,-0.112963,-0.037114
8452,1.037637,-0.045569,-0.317154,-0.105112
8453,1.022151,-0.040848,-0.220158,-0.070805
8454,1.037775,-0.045733,-0.193077,-0.063950
8455,1.037557,-0.044804,-0.213723,-0.068525
8456,1.025144,-0.058622,-0.150473,-0.048468
8457,1.025628,-0.058365,-0.013817,-0.004202
8458,1.021118,-0.040671,-0.162295,-0.052771
8459,1.037730,-0.046486,-0.132011,-0.043965
8460,1.022230,-0.041544,-0.131052,-0.043444
8461,1.021154,-0.041458,-0.050200,-0.015636
8462,1.022912,-0.040139,-0.270091,-0.088238
8463,1.037599,-0.045910,-0.125030,-0.041289
8464,1.038277,-0.045204,-0.287116,-0.094261
8465,1.036424,-0.045792,-0.344029,-0.110657
8466,1.037434,-0.046296,-0.513474,-0.170652
8467,1.037488,-0.045860,-0.022823,-0.006969
8468,1.022757,-0.040630,-0.174713,-0.057279
8469,1.021886,-0.040532,-0.362144,-0.117450
8470,1.039326,-0.046640,-0.262025,-0.085412
8471,1.037070,-0.045410,-0.384427,-0.124639
8472,1.036652,-0.046109,-0.342604,-0.110158
8473,1.022794,-0.039902,-0.185067,-0.060492
8474,1.022286,-0.039794,-0.136973,-0.043962
8475,1.038060,-0.045693,-0.234292,-0.075622
8476,1.022213,-0.040455,-0.047103,-0.014616
8477,1.022270,-0.039893,-0.246299,-0.080882
8478,1.037031,-0.046142,-0.210607,-0.069717
8479,1.036873,-0.046256,-0.098262,-0.031821
8480,1.023431,-0.040491,-0.119520,-0.039360
8481,1.023226,-0.040163,-0.338038,-0.112402
8482,1.022847,-0.039358,-0.303906,-0.099992
8483,1.021974,-0.041086,-0.429493,-0.140724
8484,1.038323,-0.045469,-0.287015,-0.095044
8485,1.023220,-0.041000,-0.127382,-0.042095
8486,1.024531,-0.040512,-0.000001,0.000041
8487,1.038590,-0.046967,-0.442971,-0.145438
8488,1.039230,-0.046077,-0.133469,-0.042702
8489,1.021702,-0.040748,-0.084675,-0.026989
8490,1.023053,-0.039971,-0.108034,-0.035199
8491,1.023121,-0.040196,-0.258536,-0.084316
8492,1.022296,-0.040562,-0.205844,-0.068359
8493,1.039378,-0.045677,-0.283517,-0.092970
8494,1.038851,-0.045447,-0.070876,-0.022548
8495,1.038937,-0.045789,-0.206910,-0.068594
8496,1.038619,-0.046271,-0.119116,-0.039091
8497,1.037907,-0.045040,-0.385926,-0.126051
8498,1.022351,-0.041864,-0.454117,-0.149344
8499,1.038444,-0.044846,-0.202852,-0.067072
8500,1.037994,-0.045652,-0.515249,-0.171368
8501,1.037546,-0.047080,-0.131005,-0.043411
8502,1.038356,-0.046818,-0.233935,-0.075336
8503,1.022661,-0.039981,-0.475119,-0.156940
8504,1.038605,-0.044602,-0.105025,-0.034109
8505,1.038138,-0.046126,-0.204747,-0.067821
8506,1.039643,-0.045314,-0.449563,-0.148233
8507,1.038738,-0.045828,-0.108880,-0.035465
8508,1.023208,-0.040796,-0.132367,-0.043846
8509,1.023819,-0.041094,-0.124190,-0.040844
8510,1.038697,-0.045524,-0.122254,-0.040243
8511,1.022935,-0.040549,-0.326669,-0.108466
8512,1.038385,-0.046182,-0.308544,-0.102358
8513,1.039537,-0.045318,-0.455083,-0.149757
8514,1.039531,-0.046017,-0.297246,-0.098178
8515,1.039080,-0.045265,-0.367893,-0.118911
8516,1.023264,-0.040282,-0.154144,-0.049731
8517,1.040298,-0.045232,-0.436244,-0.143217
8518,1.039927,-0.045307,-0.142778,-0.045994
8519,1.022671,-0.040175,-0.435362,-0.142525
8520,1.040021,-0.045060,-0.179721,-0.058971
8521,1.023262,-0.039579,-0.453159,-0.148932
8522,1.023469,-0.040052,-0.194194,-0.064040
8523,1.022490,-0.040262,-0.307155,-0.101286
8524,1.023061,-0.040699,-0.315979,-0.104738
8525,1.022919,-0.040322,-0.084867,-0.027216
8526,1.023715,-0.040148,-0.263517,-0.086318
8527,1.038800,-0.046281,-0.133754,-0.042563
8528,1.023130,-0.040146,-0.067339,-0.021193
8529,1.023965,-0.040210,-0.112547,-0.036705
8530,1.039212,-0.045516,-0.403542,-0.131184
8531,1.038646,-0.046460,-0.127391,-0.042188
8532,1.023454,-0.039983,-0.117176,-0.038483
8533,1.038856,-0.045340,-0.030203,-0.009364
8534,1.023334,-0.039996,-0.300614,-0.099302
8535,1.039116,-0.046354,-0.109932,-0.035888
8536,1.038674,-0.045780,-0.080465,-0.025644
8537,1.023115,-0.040215,-0.127764,-0.042248
8538,1.023625,-0.040152,-0.127456,-0.042252
8539,1.036919,-0.045327,-0.502899,-0.167228
8540,1.037427,-0.045668,-0.171498,-0.055922
8541,1.038382,-0.045217,-0.265861,-0.086635
8542,1.037888,-0.046574,-0.200202,-0.066222
