bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000409,0.000042,159.925677,57.763775
7966,1.025171,-0.047258,-2.334092,-0.700136
7967,1.031342,-0.042064,-8.093783,-2.428309
7968,1.031676,-0.041944,-2.904783,-0.871496
7969,1.028805,-0.043936,-5.892866,-1.767841
7970,1.028259,-0.043523,-4.192473,-1.257769
7971,1.031361,-0.041875,-2.985296,-0.895620
7972,1.030174,-0.041595,-1.126744,-0.338042
7973,1.039104,-0.044120,-4.924161,-1.477164
7974,1.039665,-0.042737,-1.529119,-0.458763
7975,1.022519,-0.039758,-2.582811,-0.774897
7976,1.023906,-0.038784,-7.765973,-2.329808
7977,1.022869,-0.039158,-4.682595,-1.404876
7978,1.040301,-0.043299,-0.973075,-0.291993
7979,1.039601,-0.043060,-2.751033,-0.825343
7980,1.022788,-0.038558,-2.334039,-0.700223
7981,1.026866,-0.055065,-5.175965,-1.552746
7982,1.039834,-0.042844,-0.241462,-0.072495
7983,1.037734,-0.045156,-3.950970,-1.185333
7984,1.036998,-0.043640,-3.234006,-0.970252
7985,1.023253,-0.048123,-0.463374,-0.138981
7986,1.031386,-0.041186,-0.425432,-0.127574
7987,1.023006,-0.038755,-0.452555,-0.135779
7988,1.029523,-0.042209,-0.419998,-0.126027
7989,1.038978,-0.043410,-0.419505,-0.125856
7990,1.039138,-0.042959,-0.452692,-0.135748
7991,1.024640,-0.037870,-0.422742,-0.126793
7992,1.024147,-0.038163,-0.441899,-0.132640
7993,1.037687,-0.044306,-0.506370,-0.151777
7994,1.032493,-0.041075,-0.520306,-0.156127
7995,1.022346,-0.038096,-0.427100,-0.128165
7996,1.038955,-0.043103,-0.507356,-0.152166
7997,1.029479,-0.041236,-0.472302,-0.141629
7998,1.023795,-0.038649,-0.463393,-0.139000
7999,1.041158,-0.043925,-0.561827,-0.168580
8000,1.023660,-0.039008,-0.436638,-0.130982
8001,1.040645,-0.043564,-0.584096,-0.175205
8002,1.023987,-0.038696,-0.439832,-0.131875
8003,1.023131,-0.038285,-0.439880,-0.132008
8004,1.023394,-0.038951,-1.331409,-0.399463
8005,1.038149,-0.044767,-0.444667,-0.133461
8006,1.020892,-0.038083,-0.602786,-0.180912
8007,1.037102,-0.043136,-0.436650,-0.130889
8395,1.023927,-0.054974,-0.293400,-0.097482
8396,1.025266,-0.055068,-0.298227,-0.099254
8397,1.024866,-0.055968,-0.160522,-0.052307
