bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999778,-0.000903,180.747263,66.694660
7966,1.022638,-0.053616,-2.358412,-0.707540
7967,1.030251,-0.047375,-8.178629,-2.453650
7968,1.028985,-0.047644,-2.935117,-0.880539
7969,1.025769,-0.048751,-5.969678,-1.790850
7970,1.026606,-0.049074,-4.236303,-1.270854
7971,1.029380,-0.046711,-3.016404,-0.904949
7972,1.028867,-0.047334,-1.138528,-0.341577
7973,1.035900,-0.050357,-4.975688,-1.492698
7974,1.036003,-0.049085,-1.545212,-0.463583
7975,1.020276,-0.044727,-2.609809,-0.783034
7976,1.021267,-0.044517,-7.862290,-2.358652
7977,1.021972,-0.044077,-4.731653,-1.419613
7978,1.036326,-0.048377,-0.983324,-0.295098
7979,1.036986,-0.048293,-2.779932,-0.833977
7980,1.021218,-0.043186,-2.358428,-0.707436
7981,1.023056,-0.062400,-5.245129,-1.573604
7982,1.036053,-0.048422,-0.244005,-0.073232
7983,1.035533,-0.050285,-3.992316,-1.197682
7984,1.034569,-0.051724,-3.267833,-0.980331
7985,1.019559,-0.054360,-0.468309,-0.140570
7986,1.029271,-0.046514,-0.429795,-0.128899
7987,1.019991,-0.043593,-0.457401,-0.137248
7988,1.028122,-0.046031,-0.424395,-0.127291
7989,1.036556,-0.049227,-0.423759,-0.127273
7990,1.036887,-0.049064,-0.457397,-0.137182
7991,1.022756,-0.042490,-0.427107,-0.128081
7992,1.021756,-0.042368,-0.446496,-0.133906
7993,1.034507,-0.049424,-0.511579,-0.153459
7994,1.029224,-0.046954,-0.525727,-0.157646
7995,1.020480,-0.043066,-0.431682,-0.129521
7996,1.036923,-0.050127,-0.512587,-0.153737
7997,1.027117,-0.046193,-0.477270,-0.143207
7998,1.019405,-0.044690,-0.468260,-0.140455
7999,1.037157,-0.048918,-0.567659,-0.170235
8000,1.020627,-0.044172,-0.441140,-0.132400
8001,1.038742,-0.048783,-0.590222,-0.177054
8002,1.022232,-0.042686,-0.444473,-0.133385
8003,1.019917,-0.043926,-0.444398,-0.133411
8004,1.020839,-0.045046,-1.360444,-0.408157
8005,1.035624,-0.050536,-0.449305,-0.134810
8006,1.019050,-0.044919,-0.609125,-0.182732
8007,1.034674,-0.049110,-0.441130,-0.132286
8395,1.020982,-0.062910,-0.365893,-0.121609
8396,1.019927,-0.063274,-0.371872,-0.123641
8397,1.020384,-0.062361,-0.200159,-0.065211
8398,1.021706,-0.062841,-0.235424,-0.078152
8399,1.020787,-0.063496,-0.139597,-0.045935
8400,1.034946,-0.051158,-0.108377,-0.035003
8401,1.033574,-0.050610,-0.565718,-0.187522
8402,1.035775,-0.049747,-0.432282,-0.140522
8403,1.020467,-0.062683,-0.247734,-0.079656
8404,1.017745,-0.043248,-0.134681,-0.044093
8405,1.018847,-0.043451,-0.301348,-0.098936
8406,1.018549,-0.044056,-0.087372,-0.027919
8407,1.021483,-0.062250,-0.412883,-0.133728
8408,1.018049,-0.044016,-0.291821,-0.094801
8409,1.018495,-0.043468,-0.057353,-0.017830
8410,1.018411,-0.043454,-0.216149,-0.071325
8411,1.021741,-0.062500,-0.157919,-0.051069
8412,1.034334,-0.050640,-0.419227,-0.135760
8413,1.021117,-0.063721,-0.232952,-0.076972
8414,1.019206,-0.043772,-0.105423,-0.034106
8415,1.022550,-0.062394,-0.200938,-0.065744
8416,1.022778,-0.061813,-0.245433,-0.078826
8417,1.019903,-0.044595,-0.209093,-0.068550
8418,1.017815,-0.044675,-0.408457,-0.132538
8419,1.023010,-0.063407,-0.254690,-0.081980
8420,1.022378,-0.063343,-0.146173,-0.048391
8421,1.020000,-0.044140,-0.231814,-0.076829
8422,1.020095,-0.044697,-0.239107,-0.079400
8423,1.018770,-0.044627,-0.375440,-0.124921
8424,1.035194,-0.050571,-0.571918,-0.189426
8425,1.035264,-0.048195,-0.141984,-0.046927
8426,1.035970,-0.050358,-0.334429,-0.110280
8427,1.036139,-0.049996,-0.105546,-0.034017
8428,1.022829,-0.062923,-0.074017,-0.023359
8429,1.023070,-0.063237,-0.562015,-0.184912
8430,1.019258,-0.044074,-0.150750,-0.050038
8431,1.019447,-0.044097,-0.318610,-0.106072
8432,1.034068,-0.049217,-0.416818,-0.135032
8433,1.034580,-0.049350,-0.419465,-0.135995
8434,1.036181,-0.050279,-0.264173,-0.085323
8435,1.020075,-0.043480,-0.400141,-0.129336
8436,1.019787,-0.044946,-0.152282,-0.048770
8437,1.019896,-0.044320,-0.312906,-0.102333
8438,1.035108,-0.048791,-0.094399,-0.030206
8439,1.020676,-0.043704,-0.098143,-0.031568
8440,1.034347,-0.050061,-0.531587,-0.175863
8441,1.036025,-0.049479,-0.340362,-0.112305
8442,1.035278,-0.049280,-0.107733,-0.034736
8443,1.035561,-0.049924,-0.107588,-0.034641
8444,1.034522,-0.049174,-0.482608,-0.157855
8445,1.022718,-0.062782,-0.118501,-0.038500
8446,1.035547,-0.049861,-0.291336,-0.094875
8447,1.033547,-0.049355,-0.393515,-0.127893
8448,1.035770,-0.049503,-0.121180,-0.039430
8449,1.035782,-0.049774,-0.273900,-0.088663
8450,1.037792,-0.048941,0.000015,0.000086
8451,1.035897,-0.051299,-0.128301,-0.042044
8452,1.035958,-0.049200,-0.360108,-0.119212
8453,1.019850,-0.043984,-0.249891,-0.080406
8454,1.036638,-0.049870,-0.219350,-0.072632
8455,1.036673,-0.048439,-0.242578,-0.077753
8456,1.022553,-0.062201,-0.170829,-0.055057
8457,1.023419,-0.062470,-0.015653,-0.004818
8458,1.020041,-0.044228,-0.184279,-0.059863
8459,1.034825,-0.048430,-0.149933,-0.049944
8460,1.020507,-0.043804,-0.148836,-0.049344
8461,1.020781,-0.043814,-0.057092,-0.017818
8462,1.020206,-0.042841,-0.306637,-0.100198
8463,1.036187,-0.048798,-0.141991,-0.046793
8464,1.036389,-0.049315,-0.325973,-0.107134
8465,1.035091,-0.050303,-0.390666,-0.125739
8466,1.035869,-0.048689,-0.582932,-0.193745
8467,1.035899,-0.048583,-0.026006,-0.007934
8468,1.021559,-0.043628,-0.198232,-0.064924
8469,1.020679,-0.043125,-0.411175,-0.133492
8470,1.037145,-0.049762,-0.297462,-0.097076
8471,1.036087,-0.048848,-0.436340,-0.141395
8472,1.034689,-0.049557,-0.389117,-0.125010
8473,1.020250,-0.043564,-0.210122,-0.068723
8474,1.020632,-0.043448,-0.155502,-0.049895
8475,1.036482,-0.049003,-0.265977,-0.085902
8476,1.021128,-0.043295,-0.053462,-0.016646
8477,1.020964,-0.044245,-0.279805,-0.091791
8478,1.035270,-0.048161,-0.239136,-0.079233
8479,1.035897,-0.049423,-0.111613,-0.036041
8480,1.021172,-0.043557,-0.135912,-0.044698
8481,1.020880,-0.043872,-0.383873,-0.127561
8482,1.021592,-0.042455,-0.344933,-0.113429
8483,1.019879,-0.043455,-0.487671,-0.159741
8484,1.035966,-0.048899,-0.325963,-0.107931
8485,1.020350,-0.042859,-0.144785,-0.047741
8486,1.023207,-0.042807,0.000012,-0.000011
8487,1.037332,-0.049096,-0.503191,-0.165088
8488,1.036936,-0.049246,-0.151584,-0.048542
8489,1.020685,-0.043328,-0.096112,-0.030712
8490,1.021245,-0.042135,-0.122661,-0.040011
8491,1.021684,-0.043653,-0.293390,-0.095700
8492,1.020643,-0.043860,-0.233842,-0.077718
8493,1.037174,-0.049992,-0.321912,-0.105646
8494,1.037410,-0.049167,-0.080483,-0.025501
8495,1.037961,-0.049242,-0.234934,-0.077839
8496,1.035777,-0.049022,-0.135325,-0.044308
8497,1.036697,-0.048585,-0.438251,-0.143022
8498,1.021126,-0.043446,-0.515720,-0.169631
8499,1.038073,-0.049576,-0.230336,-0.076195
8500,1.036680,-0.049284,-0.585074,-0.194526
8501,1.036627,-0.049880,-0.148855,-0.049174
8502,1.036693,-0.049809,-0.265728,-0.085318
8503,1.021622,-0.042985,-0.539517,-0.178143
8504,1.036671,-0.049102,-0.119319,-0.038719
8505,1.036881,-0.049524,-0.232440,-0.076981
8506,1.037157,-0.049804,-0.510510,-0.168202
8507,1.038074,-0.048338,-0.123638,-0.040210
8508,1.020386,-0.043364,-0.150326,-0.049792
8509,1.021487,-0.043651,-0.141210,-0.046425
8510,1.037567,-0.049280,-0.138799,-0.045604
8511,1.021744,-0.042930,-0.370887,-0.123241
8512,1.037527,-0.049325,-0.350344,-0.116293
8513,1.036281,-0.049639,-0.516761,-0.170125
8514,1.038255,-0.048807,-0.337443,-0.111487
8515,1.038325,-0.049670,-0.417697,-0.134996
8516,1.023800,-0.043351,-0.174934,-0.056541
8517,1.038118,-0.048323,-0.495370,-0.162572
8518,1.037355,-0.048604,-0.162076,-0.052279
8519,1.022263,-0.043052,-0.494388,-0.161875
8520,1.037717,-0.049468,-0.203969,-0.066776
8521,1.021967,-0.043392,-0.514492,-0.169260
8522,1.022480,-0.043531,-0.220500,-0.072651
8523,1.020216,-0.042721,-0.348811,-0.115042
8524,1.022606,-0.042048,-0.358772,-0.118914
8525,1.021597,-0.043411,-0.096420,-0.030878
8526,1.022838,-0.042832,-0.299247,-0.097885
8527,1.037689,-0.048826,-0.151803,-0.048479
8528,1.021850,-0.042945,-0.076408,-0.024117
8529,1.021067,-0.043291,-0.127785,-0.041708
8530,1.037562,-0.048499,-0.458312,-0.148860
8531,1.036767,-0.048832,-0.144688,-0.047829
8532,1.021389,-0.043913,-0.132961,-0.043745
8533,1.036658,-0.048163,-0.034288,-0.010568
8534,1.022339,-0.042977,-0.341328,-0.112833
8535,1.037186,-0.049652,-0.124957,-0.040775
8536,1.037363,-0.048175,-0.091398,-0.029133
8537,1.022029,-0.043085,-0.144950,-0.047880
8538,1.021609,-0.042929,-0.144653,-0.047848
8539,1.034799,-0.049228,-0.570982,-0.189968
8540,1.037087,-0.049679,-0.194680,-0.063423
8541,1.036064,-0.050087,-0.301966,-0.098414
8542,1.037490,-0.048788,-0.227265,-0.075173
8543,1.021116,-0.043537,-0.293562,-0.095778
8544,1.020085,-0.042267,-0.379069,-0.126438
8545,1.035187,-0.049558,-0.261589,-0.084193
8546,1.021771,-0.043238,-0.548623,-0.182106
8547,1.022477,-0.043615,-0.297505,-0.096915
8548,1.021963,-0.043624,-0.434607,-0.140817
8549,1.034527,-0.049363,-0.291237,-0.094606
8550,1.034196,-0.049379,-0.296744,-0.097263
8551,1.021534,-0.043250,-0.068638,-0.021494
8552,1.034677,-0.048438,-0.086031,-0.027369
8553,1.038125,-0.049091,-0.167651,-0.053957
8554,1.036585,-0.049824,-0.097631,-0.031306
8555,1.037650,-0.048465,-0.358223,-0.118638
8556,1.034936,-0.049016,-0.127705,-0.041673
8557,1.021084,-0.043071,-0.266705,-0.086340
8558,1.036335,-0.048770,-0.357331,-0.118236
8559,1.037627,-0.049258,-0.081284,-0.025672
8560,1.034346,-0.048867,-0.318943,-0.104475
8561,1.020266,-0.042403,-0.132497,-0.043452
8562,1.020331,-0.042615,-0.224221,-0.074173
8563,1.035404,-0.048933,-0.276811,-0.089509
8564,1.035088,-0.049390,-0.108383,-0.034980
8565,1.037029,-0.049597,-0.324401,-0.106326
8566,1.020752,-0.042866,-0.206505,-0.067731
8567,1.037722,-0.049681,-0.484194,-0.158280
8568,1.036950,-0.049523,-0.347231,-0.114639
8569,1.036190,-0.049554,-0.298124,-0.097248
8570,1.020324,-0.043530,-0.302203,-0.098987
8571,1.021288,-0.043242,-0.339865,-0.111775
8572,1.020106,-0.043834,-0.169431,-0.054573
8573,1.036426,-0.049353,-0.200540,-0.065457
8574,1.020954,-0.043126,-0.497855,-0.163651
8575,1.036845,-0.049551,-0.305551,-0.099889
8576,1.021169,-0.042857,-0.148739,-0.049254
8577,1.037344,-0.049515,-0.220250,-0.072738
8578,1.020236,-0.043838,-0.047389,-0.014642
8579,1.036696,-0.049213,-0.307909,-0.101959
8580,1.036803,-0.049321,-0.112230,-0.036334
8581,1.021106,-0.042687,-0.115394,-0.037284
8582,1.037017,-0.048874,-0.241019,-0.079999
8583,1.036542,-0.048913,-0.051987,-0.016108
8584,1.019622,-0.043042,-0.323235,-0.106240
8585,1.035615,-0.050442,-0.349202,-0.115397
8586,1.035589,-0.048694,-0.108689,-0.035306
8587,1.019435,-0.044685,-0.328756,-0.108198
8588,1.036686,-0.048140,-0.550106,-0.182113
8589,1.020569,-0.044399,-0.156321,-0.050138
8590,1.020975,-0.043697,-0.093179,-0.029838
8591,1.036418,-0.051142,-0.363044,-0.120439
8592,1.036623,-0.049504,-0.379392,-0.126693
8593,1.027543,-0.046971,-0.571631,-0.189445
8594,1.027787,-0.046188,-0.308801,-0.101721
8595,1.022083,-0.043774,-0.380785,-0.127633
8596,1.021184,-0.043894,-0.313495,-0.103007
8597,1.027997,-0.046600,-0.224650,-0.074195
8598,1.021768,-0.043078,-0.452567,-0.147102
8599,1.037261,-0.049482,-0.126371,-0.041277
8600,1.020279,-0.044607,-0.428943,-0.139778
8601,1.020708,-0.044167,-0.256585,-0.082879
8602,1.020179,-0.042748,-0.086065,-0.027427
8603,1.019232,-0.044224,-0.535108,-0.176845
8604,1.021719,-0.044157,-0.359235,-0.118808
8605,1.037429,-0.049083,-0.142219,-0.047117
8606,1.035428,-0.049900,-0.183882,-0.059721
8607,1.036610,-0.048340,-0.226791,-0.074660
8608,1.020052,-0.043337,-0.140940,-0.046474
8609,1.036120,-0.049260,-0.403424,-0.130285
8610,1.027204,-0.046908,-0.222227,-0.073254
8611,1.021097,-0.043222,-0.410209,-0.132710
8612,1.036229,-0.048815,-0.122867,-0.040003
8613,1.036928,-0.050124,-0.093108,-0.029711
8614,1.021651,-0.044631,-0.572475,-0.190841
8615,1.020786,-0.043864,-0.247739,-0.083677
8616,1.020275,-0.045063,-0.389848,-0.125642
8617,1.020255,-0.044108,-0.256119,-0.082641
8618,1.020560,-0.043025,-0.254360,-0.082012
8619,1.021267,-0.044434,-0.128745,-0.042133
