bus,vm_pu,va_degree,p_mw,q_mvar
1,0.959107,-0.108186,-13.717451,-5.421591
2,0.999876,-0.000649,30.997265,12.808240
3,0.958937,-0.107873,0.000080,-0.000029
4,0.958929,-0.108122,-0.000022,0.000048
5,0.959857,-0.108956,0.000026,-0.000003
6,0.958313,-0.107939,-0.014743,-0.007605
7,0.956038,-0.108503,-0.052291,-0.026696
8,0.957086,-0.108138,-0.018918,-0.009683
9,0.956835,-0.108352,-1.136609,-0.582274
10,0.957047,-0.108502,-3.908869,-2.002606
11,0.957372,-0.108187,-0.753650,-0.386006
12,0.955580,-0.110273,-0.003139,-0.001560
13,0.957841,-0.108447,-0.029274,-0.011692
14,0.958858,-0.108721,-1.643672,-0.654521
15,0.954960,-0.110000,-0.010732,-0.005525
16,0.959401,-0.108161,-0.011441,-0.005886
17,0.956861,-0.108433,-0.000309,-0.000137
18,0.957694,-0.108714,-0.005834,-0.002947
19,0.955516,-0.110286,-0.055106,-0.028247
20,0.956889,-0.108346,-1.110207,-0.381215
21,0.955788,-0.109429,-0.001313,-0.000499
22,0.957183,-0.108337,-0.006506,-0.002600
23,0.955626,-0.109736,-0.035539,-0.018229
24,0.955407,-0.110816,-0.063372,-0.025116
25,0.955657,-0.110131,-0.006903,-0.002703
26,0.957338,-0.109191,-0.027017,-0.013907
27,0.957351,-0.108740,-0.007298,-0.003792
28,0.954692,-0.110269,-0.030652,-0.015760
29,0.958169,-0.108113,-0.040835,-0.020904
30,0.957299,-0.108492,-0.122324,-0.062631
31,0.956806,-0.108653,-0.033419,-0.017170
32,0.959379,-0.108184,-0.098714,-0.050608
33,0.955786,-0.107621,-0.928259,-0.288069
34,0.955000,-0.109727,-0.002238,-0.001091
35,0.956661,-0.111480,0.000020,0.000071
36,0.957856,-0.108689,-0.006901,-0.003579
37,0.959015,-0.107339,-0.002403,-0.000980
38,0.956646,-0.110325,-0.035008,-0.017914
39,0.957376,-0.108285,-0.190661,-0.097723
40,0.955731,-0.110223,-0.015848,-0.006234
41,0.955404,-0.110457,-0.014717,-0.005933
42,0.955922,-0.110091,-0.001927,-0.000899
43,0.955354,-0.110435,-0.098545,-0.050481
44,0.955420,-0.109935,-0.001466,-0.000800
45,0.955726,-0.110543,-0.001679,-0.000650
46,0.957462,-0.108933,-0.103219,-0.052900
47,0.955828,-0.109981,-0.432034,-0.221300
48,0.957798,-0.109485,-0.000456,-0.000294
49,0.957993,-0.108890,-0.057766,-0.029646
50,0.956312,-0.107925,-0.004002,-0.002108
51,0.958370,-0.107805,-0.016576,-0.006550
52,0.957657,-0.109339,-0.002351,-0.001245
53,0.956288,-0.110370,-0.192563,-0.098578
54,0.957727,-0.108154,-0.026692,-0.010474
55,0.958876,-0.107972,-0.044879,-0.023032
56,0.956901,-0.108072,-0.009427,-0.004771
57,0.957443,-0.107403,-0.007224,-0.003737
58,0.955784,-0.110411,-0.012234,-0.006326
