bus,vm_pu,va_degree,p_mw,q_mvar
1,0.956165,-0.116019,-13.717537,-5.421496
2,1.000556,0.000030,33.161832,14.025074
3,0.955006,-0.115858,-0.000006,0.000035
4,0.955296,-0.116212,-0.000032,0.000016
5,0.955584,-0.116222,0.000024,0.000046
6,0.954659,-0.116126,-0.012765,-0.006615
7,0.953112,-0.116194,-0.055206,-0.028303
8,0.953867,-0.116594,-0.019664,-0.010028
9,0.952337,-0.116600,-1.271944,-0.651634
10,0.952540,-0.117377,-4.526631,-2.319018
11,0.952746,-0.116722,-0.987369,-0.505850
12,0.951365,-0.118633,-0.003071,-0.001515
13,0.953319,-0.117205,-0.032843,-0.013042
14,0.954679,-0.115733,-1.820546,-0.675637
15,0.951918,-0.118538,-0.017538,-0.008962
16,0.955327,-0.116030,-0.017458,-0.008979
17,0.954522,-0.117072,-0.004927,-0.002545
18,0.953133,-0.116828,-0.014629,-0.007577
19,0.953061,-0.118159,-0.049208,-0.025186
20,0.954147,-0.115747,-1.136770,-0.325316
21,0.951506,-0.118367,-0.001327,-0.000452
22,0.953655,-0.117115,-0.007760,-0.003109
23,0.951848,-0.117955,-0.068845,-0.035312
24,0.951159,-0.118606,-0.073210,-0.028938
25,0.951136,-0.118474,-0.010001,-0.003904
26,0.953579,-0.116860,-0.026950,-0.013760
27,0.953942,-0.115872,-0.007925,-0.004107
28,0.951695,-0.118161,-0.042952,-0.021963
29,0.954518,-0.115715,-0.040821,-0.020909
30,0.953448,-0.117120,-0.136754,-0.070001
31,0.953217,-0.116550,-0.032927,-0.016891
32,0.955521,-0.116124,-0.100389,-0.051387
33,0.953623,-0.116658,-1.064235,-0.288200
34,0.950734,-0.118122,-0.001552,-0.000769
35,0.952764,-0.118248,-0.008157,-0.004217
36,0.953929,-0.117000,-0.009822,-0.005060
37,0.955257,-0.116731,-0.004464,-0.001624
38,0.951370,-0.119394,-0.064632,-0.033184
39,0.953467,-0.117675,-0.182967,-0.093738
40,0.951966,-0.118438,-0.016190,-0.006272
41,0.951918,-0.119144,-0.017781,-0.007069
42,0.951705,-0.118506,-0.002112,-0.001070
43,0.952065,-0.118422,-0.097815,-0.050018
44,0.951297,-0.119283,-0.049041,-0.025110
45,0.952394,-0.119058,-0.001724,-0.000657
46,0.952445,-0.116572,-0.103093,-0.052836
47,0.951604,-0.118065,-0.433958,-0.222260
48,0.953675,-0.116475,-0.000620,-0.000298
49,0.953378,-0.116576,-0.057571,-0.029486
50,0.954316,-0.116375,-0.006271,-0.003257
51,0.954284,-0.115856,-0.019442,-0.007731
52,0.953541,-0.116881,-0.007510,-0.003975
53,0.952176,-0.119381,-0.245818,-0.125843
54,0.953432,-0.117346,-0.023174,-0.009154
55,0.955356,-0.117750,-0.048983,-0.025060
56,0.952197,-0.117148,-0.010329,-0.005253
57,0.953365,-0.117331,-0.016347,-0.008347
58,0.951278,-0.118830,-0.014219,-0.007250
59,0.951713,-0.118900,-0.031131,-0.012265
60,0.951561,-0.118667,-0.013693,-0.005437
61,0.953930,-0.117366,-1.226181,-0.371066
62,0.954493,-0.116551,-0.002728,-0.001428
63,0.951451,-0.118446,-0.000853,-0.000502
64,0.953938,-0.116191,-0.285921,-0.146484
65,0.954598,-0.116065,-1.057198,-0.284614
66,0.955227,-0.116381,-0.353029,-0.180704
67,0.953949,-0.116865,-0.041592,-0.021356
68,0.952165,-0.118395,-0.118019,-0.060444
69,0.954242,-0.116013,-0.022883,-0.009080
70,0.953244,-0.117271,-0.029009,-0.014934
71,0.951650,-0.119605,-0.009339,-0.004791
72,0.951589,-0.118510,-0.014111,-0.007256
73,0.951122,-0.118099,-0.012209,-0.004868
74,0.951725,-0.118348,-0.008473,-0.004325
75,0.951259,-0.118601,-0.084175,-0.043207
76,0.953507,-0.116382,-0.003597,-0.001852
77,0.954663,-0.115981,-0.023399,-0.011871
78,0.954641,-0.116154,-0.021325,-0.010911
79,0.954467,-0.115807,-0.152475,-0.078150
80,0.951908,-0.118198,0.000019,-0.000013
81,0.951555,-0.118054,-0.001171,-0.000642
82,0.953324,-0.116884,-0.019647,-0.010047
83,0.954357,-0.116684,-0.013441,-0.006852
84,0.952673,-0.117003,-0.007523,-0.003816
85,0.951769,-0.117900,-0.022582,-0.011670
86,0.956422,-0.116369,-0.018548,-0.007300
87,0.953457,-0.117013,-0.016069,-0.008201
88,0.955268,-0.116024,-0.040209,-0.020657
89,0.954273,-0.116257,-0.286954,-0.146965
90,0.953778,-0.117077,-0.035519,-0.018190
91,0.951527,-0.119147,-0.044375,-0.022824
92,0.951622,-0.117501,-0.002432,-0.001278
93,0.953708,-0.116460,-0.047250,-0.024206
94,0.951665,-0.118186,-0.038146,-0.019490
95,0.954182,-0.115926,-0.159861,-0.081980
96,0.951171,-0.117980,-0.014158,-0.005616
97,0.952036,-0.118068,-0.019627,-0.010130
