bus,vm_pu,va_degree,p_mw,q_mvar
1,0.959847,-0.101329,-13.717451,-5.421472
2,1.000496,-0.000558,29.388320,12.470766
3,0.960122,-0.101628,0.000024,0.000073
4,0.959680,-0.102679,0.000029,-0.000043
5,0.959715,-0.101809,0.000020,-0.000075
6,0.959235,-0.101563,-0.035419,-0.018137
7,0.957605,-0.102644,-0.070627,-0.036198
8,0.958477,-0.102230,-0.019775,-0.010116
9,0.957530,-0.103470,-0.893846,-0.457907
10,0.957563,-0.103147,-3.534498,-1.810774
11,0.958068,-0.102469,-0.559292,-0.286611
12,0.956100,-0.104947,-0.002488,-0.001316
13,0.958093,-0.101413,-0.051591,-0.020377
14,0.958439,-0.102316,-1.261823,-0.583225
15,0.954405,-0.105041,-0.017796,-0.009103
16,0.959670,-0.102456,-0.013388,-0.006932
17,0.957945,-0.102182,-0.004194,-0.002241
18,0.957379,-0.102513,-0.018923,-0.009706
19,0.955786,-0.104719,-0.081813,-0.041921
20,0.959474,-0.102924,-0.316263,-0.098796
21,0.955395,-0.104893,-0.001061,-0.000451
22,0.958472,-0.104006,-0.005958,-0.002375
23,0.955200,-0.105225,-0.052254,-0.026775
24,0.956386,-0.104826,-0.090789,-0.035916
25,0.956314,-0.104253,-0.018099,-0.007157
26,0.958580,-0.102617,-0.049397,-0.025269
27,0.958693,-0.102833,-0.006589,-0.003480
28,0.955045,-0.104978,-0.039610,-0.020255
29,0.958748,-0.102815,-0.040467,-0.020749
30,0.957968,-0.103121,-0.186279,-0.095477
31,0.957933,-0.102422,-0.037701,-0.019297
32,0.958490,-0.102066,-0.147412,-0.075522
33,0.957345,-0.103998,-0.673105,-0.281651
34,0.955721,-0.105020,-0.002339,-0.001267
35,0.957109,-0.104327,-0.003150,-0.001549
36,0.958258,-0.103036,-0.013587,-0.006921
37,0.959660,-0.102494,-0.012017,-0.004767
38,0.954825,-0.104326,-0.077704,-0.039855
39,0.957526,-0.102312,-0.203159,-0.104026
40,0.955524,-0.105136,-0.017435,-0.006898
41,0.955878,-0.104487,-0.022973,-0.009141
42,0.955954,-0.105977,-0.001952,-0.000985
43,0.956886,-0.104742,-0.083660,-0.042925
44,0.955745,-0.105050,-0.071014,-0.036391
45,0.956296,-0.105392,-0.004567,-0.001919
46,0.957350,-0.102384,-0.108429,-0.055516
47,0.955154,-0.103593,-0.240047,-0.122893
48,0.957762,-0.102315,-0.000894,-0.000464
49,0.957469,-0.102725,-0.027042,-0.013715
50,0.958426,-0.102669,-0.006325,-0.003321
51,0.959774,-0.102401,-0.022168,-0.008707
52,0.958780,-0.102783,-0.038672,-0.019843
53,0.956620,-0.103794,-0.247090,-0.126527
54,0.958626,-0.102411,-0.012855,-0.005069
55,0.958747,-0.102187,-0.045143,-0.022961
56,0.957752,-0.102444,-0.011366,-0.005821
57,0.957949,-0.101373,-0.008754,-0.004500
58,0.956278,-0.105368,-0.010461,-0.005347
59,0.955700,-0.105688,-0.047236,-0.018675
