bus,vm_pu,va_degree,p_mw,q_mvar
1,0.951653,-0.114340,-13.717427,-5.421571
2,1.000279,-0.000595,32.376419,15.085666
3,0.952878,-0.113085,-0.000005,0.000017
4,0.951470,-0.113377,-0.000007,0.000053
5,0.952795,-0.113711,-0.000003,0.000035
6,0.951374,-0.114001,-0.037587,-0.019252
7,0.949710,-0.113526,-0.078296,-0.040105
8,0.950300,-0.113707,-0.037257,-0.019102
9,0.949560,-0.114563,-0.832433,-0.426525
10,0.949953,-0.114323,-3.653805,-1.871860
11,0.949785,-0.114109,-0.487916,-0.249926
12,0.945006,-0.117848,-0.015029,-0.007608
13,0.949841,-0.113606,-0.057131,-0.022664
14,0.949788,-0.113016,-1.304690,-0.627522
15,0.944847,-0.118481,-0.018463,-0.009500
16,0.952247,-0.113376,-0.007910,-0.004035
17,0.950082,-0.113827,-0.024252,-0.012420
18,0.949568,-0.114337,-0.035818,-0.018355
19,0.944894,-0.117578,-0.092916,-0.047629
20,0.951011,-0.114299,-1.294179,-0.622304
21,0.945561,-0.118055,-0.004828,-0.001908
22,0.950020,-0.112870,-0.006360,-0.002581
23,0.945275,-0.117481,-0.226307,-0.115825
24,0.945447,-0.117024,-0.083170,-0.032861
25,0.946903,-0.117830,-0.010093,-0.003972
26,0.949124,-0.113535,-0.056519,-0.028905
27,0.950778,-0.113814,-0.000034,0.000037
28,0.945014,-0.118608,-0.114607,-0.058760
29,0.950314,-0.114316,-0.076373,-0.039231
30,0.948992,-0.113599,-0.217471,-0.111477
31,0.949615,-0.114396,-0.048571,-0.024835
32,0.952346,-0.113259,-0.159874,-0.081954
33,0.950351,-0.113737,-0.486608,-0.208376
34,0.944418,-0.118022,-0.023600,-0.012094
35,0.944434,-0.117304,-0.077613,-0.039748
36,0.949571,-0.114156,-0.016173,-0.008160
37,0.950506,-0.114127,-0.009042,-0.003546
38,0.945187,-0.117980,-0.057617,-0.029470
39,0.949605,-0.114408,-0.131032,-0.067164
40,0.943817,-0.117479,-0.009168,-0.003636
41,0.944589,-0.118380,-0.028178,-0.011084
42,0.944808,-0.117817,-0.055528,-0.028493
43,0.945348,-0.117151,-0.094754,-0.048396
44,0.945007,-0.117436,-0.088222,-0.045188
45,0.945009,-0.117777,-0.002341,-0.001017
46,0.950087,-0.112993,-0.130840,-0.067117
47,0.944807,-0.117136,-0.304520,-0.155968
48,0.949899,-0.113729,-0.000618,-0.000261
49,0.949550,-0.113899,-0.027689,-0.014167
50,0.949546,-0.114470,-0.001582,-0.000709
51,0.951290,-0.113705,-0.024869,-0.009791
52,0.949676,-0.113735,-0.030699,-0.015604
53,0.945441,-0.117714,-0.573260,-0.293624
54,0.949437,-0.114005,-0.039845,-0.015776
55,0.951148,-0.113652,-0.061884,-0.031617
56,0.950183,-0.113663,-0.053778,-0.027546
57,0.949070,-0.113931,-0.059593,-0.030562
58,0.945020,-0.118114,-0.016451,-0.008357
59,0.944372,-0.117236,-0.046443,-0.018327
60,0.944134,-0.117740,-0.013653,-0.005284
61,0.949126,-0.112952,-1.096804,-0.521075
62,0.951696,-0.113376,-0.016952,-0.008543
63,0.944341,-0.118062,-0.000729,-0.000353
64,0.949973,-0.112733,-0.402571,-0.206290
65,0.950894,-0.113989,-0.641833,-0.288006
66,0.951133,-0.113189,-0.572232,-0.293152
67,0.950982,-0.113892,-0.057710,-0.029602
68,0.945344,-0.117705,-0.176851,-0.090671
69,0.949844,-0.113828,-0.024120,-0.009536
70,0.950001,-0.113529,-0.019345,-0.009960
