bus,vm_pu,va_degree,p_mw,q_mvar
1,0.951162,-0.115441,-13.717457,-5.421527
2,0.999363,0.000220,32.867769,15.357129
3,0.951200,-0.115104,-0.000121,-0.000034
4,0.950624,-0.113980,-0.000029,0.000054
5,0.950729,-0.114748,0.000028,0.000049
6,0.950614,-0.115357,-0.037849,-0.019312
7,0.949488,-0.115712,-0.069748,-0.035708
8,0.949211,-0.116400,-0.038048,-0.019556
9,0.948260,-0.116053,-0.886258,-0.454050
10,0.948818,-0.115840,-3.976378,-2.037214
11,0.948562,-0.116173,-0.693418,-0.355233
12,0.943179,-0.119522,-0.015325,-0.007892
13,0.948850,-0.116226,-0.056408,-0.022244
14,0.948839,-0.115670,-1.429594,-0.673763
15,0.945332,-0.119645,-0.016593,-0.008615
16,0.950307,-0.114592,-0.009068,-0.004582
17,0.948897,-0.115487,-0.023956,-0.012362
18,0.949101,-0.116119,-0.039695,-0.020326
19,0.944159,-0.119060,-0.097934,-0.050264
20,0.949579,-0.116378,-1.373174,-0.644771
21,0.943374,-0.119304,-0.001818,-0.000658
22,0.947908,-0.117050,-0.004757,-0.001915
23,0.944897,-0.118953,-0.216137,-0.110829
24,0.944169,-0.119523,-0.086799,-0.034353
25,0.945003,-0.118816,-0.008770,-0.003514
26,0.948553,-0.115471,-0.056050,-0.028671
27,0.948312,-0.115490,-0.000079,-0.000130
28,0.944634,-0.119479,-0.130406,-0.066836
29,0.949981,-0.116069,-0.067700,-0.034689
30,0.949184,-0.115122,-0.227218,-0.116289
31,0.948806,-0.115882,-0.050187,-0.025800
32,0.950843,-0.115050,-0.152100,-0.077960
33,0.949594,-0.116505,-0.553028,-0.224558
34,0.944142,-0.119711,-0.031251,-0.016042
35,0.945233,-0.118951,-0.075475,-0.038666
36,0.949220,-0.115340,-0.016312,-0.008276
37,0.949477,-0.115548,-0.007381,-0.002940
38,0.944442,-0.119360,-0.082302,-0.042082
39,0.948653,-0.115374,-0.125696,-0.064270
40,0.944285,-0.119289,-0.007800,-0.003029
41,0.944638,-0.119134,-0.026033,-0.010311
42,0.944420,-0.119820,-0.063310,-0.032355
43,0.945367,-0.118784,-0.107227,-0.054811
44,0.944233,-0.119548,-0.087719,-0.044854
