bus,vm_pu,va_degree,p_mw,q_mvar
1,0.952046,-0.113236,-13.717480,-5.421499
2,0.999761,0.000275,32.316711,15.004183
3,0.952105,-0.112615,-0.000018,0.000044
4,0.952213,-0.112478,-0.000060,0.000031
5,0.952819,-0.112963,0.000015,-0.000001
6,0.951852,-0.113222,-0.036870,-0.018865
7,0.950616,-0.113583,-0.074448,-0.038066
8,0.950795,-0.114416,-0.037626,-0.019309
9,0.950397,-0.114516,-0.849671,-0.435277
10,0.949695,-0.114011,-3.963076,-2.030438
11,0.949268,-0.113429,-0.596898,-0.305790
12,0.944743,-0.117114,-0.012985,-0.006618
13,0.949503,-0.114838,-0.055974,-0.022063
14,0.950558,-0.113329,-1.403237,-0.674397
15,0.944553,-0.118066,-0.019153,-0.009792
16,0.950970,-0.112972,-0.007929,-0.003992
17,0.949335,-0.113402,-0.024361,-0.012476
18,0.949982,-0.114204,-0.037407,-0.019110
19,0.945912,-0.117247,-0.095767,-0.049156
20,0.951251,-0.113646,-1.251053,-0.596343
21,0.944943,-0.117559,-0.003246,-0.001302
22,0.950833,-0.114505,-0.006399,-0.002509
23,0.945476,-0.117137,-0.189636,-0.097146
24,0.946344,-0.117464,-0.095534,-0.037778
25,0.946320,-0.116855,-0.010040,-0.004046
26,0.949313,-0.113625,-0.057685,-0.029533
27,0.950215,-0.113542,-0.000089,-0.000010
28,0.945696,-0.117370,-0.115886,-0.059342
29,0.951235,-0.113565,-0.055127,-0.028263
30,0.950059,-0.113407,-0.218453,-0.111880
31,0.949534,-0.114498,-0.049852,-0.025602
32,0.952302,-0.112783,-0.161362,-0.082706
33,0.950977,-0.114308,-0.508845,-0.216132
34,0.945362,-0.117597,-0.018331,-0.009488
35,0.945638,-0.116879,-0.069582,-0.035607
36,0.949945,-0.113592,-0.016494,-0.008503
37,0.951093,-0.113302,-0.008806,-0.003480
38,0.945378,-0.116026,-0.065123,-0.033438
39,0.950687,-0.114304,-0.131225,-0.067174
40,0.946471,-0.117392,-0.007803,-0.003094
41,0.945391,-0.117172,-0.025991,-0.010250
42,0.946649,-0.117110,-0.050566,-0.025871
43,0.946236,-0.116228,-0.097561,-0.049933
44,0.945431,-0.117295,-0.095697,-0.049065
45,0.945603,-0.117276,-0.002431,-0.001041
46,0.950344,-0.113963,-0.119748,-0.061299
47,0.945864,-0.117253,-0.243067,-0.124634
48,0.950179,-0.113880,-0.000603,-0.000287
49,0.950103,-0.114581,-0.028170,-0.014367
50,0.950883,-0.114152,-0.003726,-0.001876
51,0.950861,-0.113095,-0.024669,-0.009687
52,0.950053,-0.114340,-0.038955,-0.019938
53,0.947440,-0.116180,-0.386671,-0.198105
54,0.951158,-0.113576,-0.022725,-0.009006
55,0.951359,-0.113384,-0.065166,-0.033373
56,0.949654,-0.114167,-0.054830,-0.028139
57,0.950393,-0.113322,-0.058362,-0.029840
58,0.945877,-0.117124,-0.016232,-0.008370
59,0.944833,-0.116975,-0.047899,-0.018906
60,0.945073,-0.117429,-0.013885,-0.005559
61,0.950947,-0.112882,-1.104496,-0.521225
62,0.952130,-0.113214,-0.009527,-0.004917
63,0.945870,-0.116678,-0.001196,-0.000515
64,0.950548,-0.112331,-0.382107,-0.195809
65,0.951024,-0.114607,-0.625465,-0.275821
66,0.951107,-0.112898,-0.599672,-0.307210
67,0.950202,-0.112923,-0.057386,-0.029296
68,0.946435,-0.117751,-0.176640,-0.090455
69,0.950688,-0.113467,-0.031349,-0.012360
70,0.949537,-0.113956,-0.020038,-0.010338
71,0.946933,-0.117920,-0.037954,-0.019471
72,0.946515,-0.117436,-0.055210,-0.028251
73,0.946454,-0.117169,-0.012044,-0.004742
74,0.945768,-0.117229,-0.011798,-0.006022
75,0.946464,-0.115915,-0.129802,-0.066528
76,0.950323,-0.113558,-0.053609,-0.027412
77,0.951379,-0.113332,-0.039214,-0.020121
78,0.949455,-0.114234,-0.222590,-0.114019
79,0.951502,-0.112270,-0.143230,-0.073379
80,0.946665,-0.116635,-0.000058,-0.000068
81,0.946171,-0.117856,-0.001123,-0.000590
82,0.950588,-0.114527,-0.020281,-0.010417
83,0.949667,-0.113269,-0.056573,-0.028883
84,0.950210,-0.113932,-0.018507,-0.009451
85,0.945615,-0.117185,-0.019752,-0.010065
86,0.951499,-0.114493,-0.031710,-0.012617
87,0.951202,-0.113889,-0.055821,-0.028647
88,0.952020,-0.113207,-0.030812,-0.015787
89,0.951037,-0.113314,-0.353841,-0.181303
90,0.950661,-0.114591,-0.106337,-0.054486
91,0.945066,-0.117113,-0.073805,-0.037799
92,0.946155,-0.116879,-0.029804,-0.015206
93,0.950831,-0.113777,-0.086865,-0.044528
94,0.945765,-0.116918,-0.097839,-0.050146
95,0.950093,-0.113962,-0.276731,-0.141850
96,0.945277,-0.117548,-0.040239,-0.015929
97,0.945144,-0.118075,-0.162125,-0.083130
98,0.946231,-0.116534,-0.069699,-0.027521
99,0.950403,-0.114268,-0.814644,-0.372712
100,0.950343,-0.114256,-0.021364,-0.010935
101,0.948997,-0.113578,-0.105500,-0.041732
102,0.949731,-0.113280,-0.372628,-0.146366
103,0.949294,-0.113725,-0.030807,-0.012193
104,0.945876,-0.117365,-0.174148,-0.068774
105,0.950233,-0.113121,-0.001904,-0.000966
106,0.949703,-0.113390,-0.000011,0.000060
107,0.949683,-0.114512,0.000052,0.000060
108,0.949418,-0.113692,-0.000064,0.000012
109,0.950334,-0.113502,0.000059,-0.000113
110,0.946809,-0.117068,-0.000006,-0.000005
111,0.946155,-0.117725,0.000101,-0.000011
112,0.951006,-0.113452,-0.000002,0.000018
113,0.950764,-0.113129,0.000032,0.000021
114,0.946457,-0.117557,-0.000019,0.000026
115,0.945237,-0.117354,-0.000018,0.000020
116,0.950389,-0.112870,0.000075,0.000023
117,0.945564,-0.116963,-0.000051,0.000029
118,0.950328,-0.113023,0.000126,0.000012
119,0.949459,-0.113733,0.000122,0.000029
120,0.950769,-0.113621,0.000009,-0.000112
121,0.951005,-0.113597,0.000026,-0.000028
122,0.949337,-0.113340,0.000033,-0.000043
123,0.950410,-0.113541,-0.000093,0.000056
124,0.950252,-0.113440,0.000000,0.000001
125,0.949086,-0.113571,-0.000034,0.000083
126,0.946067,-0.116605,-0.000031,-0.000010
127,0.949802,-0.113774,0.000026,0.000083
128,0.946654,-0.116451,0.000058,0.000015
129,0.946380,-0.116538,0.000031,0.000105
130,0.945543,-0.116916,0.000006,-0.000006
131,0.952767,-0.112486,-0.000043,-0.000035
132,0.947181,-0.116488,0.000003,0.000071
133,0.950981,-0.114241,-0.000000,0.000084
134,0.951666,-0.112610,0.000009,0.000029
135,0.946713,-0.116731,-0.000040,0.000102
136,0.946232,-0.116763,0.000050,0.000016
137,0.946441,-0.117333,-0.000053,0.000149
138,0.945629,-0.117151,-0.000013,-0.000060
139,0.945478,-0.117704,-0.000072,-0.000015
140,0.950981,-0.114446,0.000032,-0.000107
141,0.946435,-0.117504,-0.000065,0.000093
142,0.945239,-0.116706,0.000027,0.000074
143,0.947155,-0.116226,-0.000052,0.000041
144,0.950623,-0.113080,-0.000047,0.000018
145,0.951463,-0.113459,0.000041,0.000083
146,0.950273,-0.114073,0.000021,0.000085
147,0.949634,-0.114283,-0.000031,-0.000065
148,0.950571,-0.114647,-0.000033,-0.000007
149,0.946100,-0.117442,-0.000027,0.000016
150,0.946351,-0.115660,-0.000087,0.000041
151,0.950858,-0.113752,-0.000029,0.000031
152,0.950528,-0.114021,-0.000040,-0.000078
153,0.949903,-0.113727,-0.000014,-0.000014
154,0.949993,-0.113712,-0.000003,-0.000103
155,0.945931,-0.116676,0.000053,0.000028
156,0.949764,-0.113316,-0.000006,-0.000012
157,0.952342,-0.113460,-0.000004,-0.000059
158,0.950951,-0.113998,-0.000052,0.000000
159,0.945283,-0.116914,0.000015,-0.000084
160,0.951523,-0.113684,-0.000012,-0.000048
161,0.949835,-0.113327,0.000042,0.000064
162,0.946430,-0.116397,0.000016,-0.000005
163,0.953081,-0.112943,-0.000064,0.000044
164,0.949723,-0.113642,0.000061,-0.000036
165,0.951001,-0.113916,0.000000,0.000043
166,0.952487,-0.114020,-0.000124,-0.000003
167,0.947013,-0.116215,0.000006,-0.000035
168,0.949423,-0.114408,0.000038,-0.000006
169,0.951696,-0.113444,-0.000080,-0.000008
170,0.949788,-0.114232,-0.000001,-0.000079
171,0.946166,-0.117776,-0.000015,0.000046
172,0.946250,-0.117088,0.000005,-0.000016
173,0.950570,-0.114191,-0.000025,0.000004
174,0.946062,-0.117001,-0.000126,-0.000060
175,0.945685,-0.118029,0.000024,-0.000028
176,0.950152,-0.113582,-0.000012,0.000003
177,0.945006,-0.116917,0.000050,0.000087
178,0.946713,-0.116645,-0.000069,0.000047
179,0.951756,-0.113146,-0.000022,-0.000032
180,0.951216,-0.113276,0.000004,0.000026
181,0.945927,-0.116439,0.000040,-0.000008
182,0.946353,-0.116569,0.000033,-0.000022
183,0.950239,-0.112555,0.000024,0.000030
184,0.950247,-0.113020,-0.000047,-0.000015
185,0.949678,-0.113386,-0.000069,0.000175
186,0.946990,-0.117160,0.000008,0.000020
187,0.949898,-0.112707,-0.000015,0.000046
188,0.946843,-0.116964,-0.000077,-0.000085
189,0.952491,-0.113274,-0.000065,-0.000035
190,0.946493,-0.116920,-0.000042,-0.000044
191,0.951226,-0.114516,0.000075,0.000019
