bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999943,0.000023,-0.000018,0.000020
2,1.000846,-0.000499,-0.000052,0.000093
3,1.000048,0.000654,-0.000044,-0.000090
4,1.000101,-0.000415,-0.000039,0.000053
5,1.000290,0.000204,-0.000081,-0.000005
6,1.000556,-0.000129,-0.000188,0.000000
7,0.999468,-0.000410,9.631676,3.175757
8,0.999497,0.000581,0.000053,0.000063
9,1.000089,-0.000655,-0.000073,-0.000061
10,0.999101,0.000465,0.000092,0.000007
11,0.997743,-0.000420,-0.000104,0.000062
12,0.998592,0.000230,-0.283940,-0.093327
13,0.997914,0.000265,-0.674303,-0.221665
14,0.996892,-0.002133,-0.977070,-0.321158
15,0.996740,-0.000416,-0.444803,-0.146308
16,0.996580,-0.000913,-0.000015,0.000052
17,0.994668,-0.001221,-0.891773,-0.293169
18,0.995004,-0.001319,0.000063,-0.000001
19,0.995766,-0.001308,0.000079,0.000006
20,0.994318,-0.000582,-0.709801,-0.233326
21,0.996236,-0.000621,-0.000040,0.000055
22,0.995580,-0.001099,-1.542636,-0.507035
23,0.994510,-0.001344,-0.776022,-0.255175
24,0.995146,-0.000475,-0.217380,-0.071323
25,0.993860,-0.001540,-1.242168,-0.408185
26,0.993692,-0.000482,-1.000754,-0.328844
27,0.993222,-0.001122,-0.000021,-0.000014
28,0.993204,-0.001439,-0.473135,-0.155376
29,0.993358,-0.000858,-0.000118,-0.000081
30,0.992679,-0.000414,-0.354960,-0.116549
