bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000703,-0.000557,-0.000024,0.000020
2,0.999188,0.000104,-0.000058,0.000075
3,1.000777,-0.000755,-0.000070,-0.000006
4,1.000294,-0.000122,-0.000047,0.000100
5,0.999640,-0.000370,-0.000009,0.000049
6,1.000821,-0.000148,-0.000037,-0.000012
7,1.000950,0.000674,10.798756,3.561906
8,0.999808,0.000509,-0.000050,0.000091
9,0.999477,-0.000919,0.000020,-0.000066
10,0.999807,-0.000324,-0.000059,0.000016
11,0.997824,-0.000834,-0.000026,0.000092
12,0.997870,-0.000289,-0.308793,-0.101599
13,0.996595,0.000041,-0.733497,-0.241032
14,0.996012,-0.000967,-1.062714,-0.349323
15,0.996118,-0.001285,-0.483868,-0.159067
16,0.996024,-0.000736,0.000032,0.000047
17,0.994505,-0.001525,-1.127488,-0.370553
18,0.994201,-0.001588,0.000050,0.000011
19,0.994739,-0.000716,0.000095,-0.000000
20,0.994119,-0.001753,-0.772204,-0.253787
21,0.995044,-0.000289,0.000007,0.000092
22,0.994845,-0.000328,-1.677842,-0.551432
23,0.994378,-0.000919,-0.844077,-0.277375
24,0.995249,-0.001975,-0.394057,-0.129469
25,0.992028,-0.001204,-1.351114,-0.444103
26,0.993425,-0.001864,-1.088451,-0.357813
27,0.992942,-0.002074,-0.000010,0.000094
28,0.992474,-0.001413,-0.514685,-0.169022
29,0.992531,-0.001609,-0.000037,-0.000034
30,0.993509,-0.001148,-0.386031,-0.126786
