bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999690,-0.000358,-0.000008,-0.000036
2,0.999388,-0.000475,0.000008,-0.000020
3,0.999656,0.001648,0.000004,0.000001
4,0.999881,0.000153,-0.000046,0.000066
5,0.999582,0.000172,-0.000001,-0.000025
6,0.999985,0.000097,-0.000068,-0.000043
7,1.000711,0.000190,9.387587,3.095100
8,1.000181,-0.000153,-0.000031,0.000003
9,0.999430,-0.000570,-0.000021,0.000032
10,1.001167,-0.000117,0.000023,0.000031
11,0.997728,-0.000012,-0.000059,0.000059
12,0.998411,-0.000762,-0.247104,-0.081274
13,0.997870,0.000263,-0.586969,-0.192966
14,0.997494,-0.000189,-0.850338,-0.279576
15,0.995707,-0.000695,-0.387043,-0.127228
16,0.996993,-0.000732,0.000090,0.000113
17,0.994301,-0.001336,-1.276780,-0.419648
18,0.993672,-0.002076,-0.000065,-0.000088
19,0.995103,-0.000141,-0.000054,0.000011
20,0.994668,-0.001195,-0.617790,-0.203212
21,0.995906,-0.001136,0.000037,0.000047
22,0.995937,-0.001441,-1.342612,-0.441320
23,0.994741,-0.001612,-0.675497,-0.222031
24,0.995985,-0.001044,-0.689917,-0.226812
25,0.993562,-0.002200,-1.081001,-0.355300
26,0.993674,-0.001028,-0.871002,-0.286224
27,0.993919,-0.001073,0.000026,0.000049
28,0.994779,-0.001458,-0.411735,-0.135292
29,0.994231,-0.001678,0.000061,-0.000070
30,0.993013,-0.001958,-0.308873,-0.101473
