bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999722,-0.001239,0.000056,0.000020
2,0.999397,-0.000155,-0.000040,-0.000087
3,1.000435,0.000156,0.000003,0.000047
4,0.999269,0.000480,0.000010,0.000042
5,1.001169,0.000426,-0.000072,-0.000020
6,0.999535,0.000452,0.000033,0.000000
7,0.999913,-0.000667,8.588759,2.830991
8,0.999681,0.000309,-0.000022,-0.000063
9,1.000290,0.000304,0.000024,0.000048
10,0.999675,0.000432,0.000099,-0.000118
11,0.998213,-0.000101,-0.000074,-0.000029
12,0.998486,-0.000530,-0.221793,-0.073049
13,0.997475,-0.000361,-0.527032,-0.173200
14,0.997977,-0.000964,-0.763618,-0.251008
15,0.996957,-0.000686,-0.347504,-0.114212
16,0.996777,-0.000953,-0.000056,0.000059
17,0.995000,-0.001802,-1.227151,-0.403290
18,0.995056,-0.001378,-0.000043,-0.000009
19,0.995618,-0.000607,0.000029,-0.000047
20,0.994681,-0.001304,-0.554831,-0.182417
21,0.996309,-0.001182,0.000045,0.000030
22,0.996058,-0.000796,-1.205561,-0.396262
23,0.995990,-0.000794,-0.606457,-0.199446
24,0.996643,-0.000893,-0.700188,-0.230104
25,0.994569,-0.000670,-0.970782,-0.319128
26,0.993898,-0.001814,-0.782099,-0.257022
27,0.994047,-0.001199,0.000025,-0.000043
28,0.994946,-0.000879,-0.369697,-0.121496
29,0.993145,-0.001285,-0.000017,-0.000067
30,0.994731,-0.001073,-0.277383,-0.091218
