bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000298,-0.000436,-0.000097,0.000005
2,1.000424,0.001316,0.000050,-0.000005
3,1.000347,0.000228,0.000011,-0.000066
4,0.998988,0.000733,-0.000002,-0.000083
5,0.999492,0.000076,-0.000004,0.000061
6,0.999720,-0.000107,0.000054,0.000024
7,0.999650,-0.000741,10.888758,3.591783
8,1.000133,-0.000075,-0.000009,-0.000040
9,0.999613,-0.000252,-0.000072,-0.000094
10,1.000716,-0.000356,-0.000046,0.000004
11,0.998119,-0.001009,-0.000048,0.000005
12,0.998068,-0.000732,-0.300227,-0.098711
13,0.997633,-0.000043,-0.712976,-0.234377
14,0.996052,-0.001391,-1.033301,-0.339634
15,0.995994,0.000187,-0.470355,-0.154671
16,0.995088,-0.001157,0.000064,0.000016
17,0.993564,-0.000593,-1.289918,-0.424111
18,0.993667,-0.001129,-0.000014,0.000025
19,0.994668,-0.001385,-0.000041,0.000032
20,0.994317,-0.001218,-0.750599,-0.246765
21,0.995093,-0.001824,-0.000005,0.000122
22,0.995620,-0.001097,-1.631163,-0.536186
23,0.994063,-0.001193,-0.820623,-0.269877
24,0.995525,-0.001436,-0.576897,-0.189667
25,0.992425,-0.001848,-1.313579,-0.431727
26,0.993450,-0.001121,-1.058250,-0.347817
27,0.993059,-0.000871,0.000051,0.000005
28,0.992366,-0.001760,-0.500331,-0.164353
29,0.992796,-0.000223,-0.000006,0.000011
30,0.992278,-0.001379,-0.375308,-0.123234
