bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000703,0.000554,0.000015,0.000018
2,0.999482,-0.000525,0.000003,-0.000017
3,0.999663,0.000654,-0.000045,0.000012
4,1.000326,0.000326,-0.000066,-0.000101
5,0.999429,-0.000216,-0.000029,0.000070
6,0.999421,0.000601,-0.000018,0.000044
7,0.999991,0.000560,8.215482,2.707755
8,1.000066,-0.000483,0.000007,-0.000033
9,0.999652,0.000530,0.000008,0.000007
10,1.000063,0.000044,0.000054,0.000043
11,0.999054,-0.000295,0.000074,0.000051
12,0.997903,-0.000121,-0.207756,-0.068435
13,0.997804,-0.001829,-0.493676,-0.162320
14,0.998140,-0.000252,-0.715184,-0.235056
15,0.996256,-0.000108,-0.325659,-0.107012
16,0.996133,-0.001732,0.000049,-0.000038
17,0.995155,-0.000531,-1.235251,-0.406138
18,0.995206,-0.001245,-0.000015,-0.000073
19,0.995037,-0.001018,0.000010,0.000015
20,0.994991,-0.000996,-0.519705,-0.170850
21,0.995553,-0.000541,0.000039,-0.000028
22,0.995307,-0.000593,-1.129130,-0.371125
23,0.995869,-0.000749,-0.568090,-0.186742
24,0.995458,-0.000546,-0.741681,-0.243728
25,0.993986,-0.000523,-0.909307,-0.298833
26,0.995638,-0.001210,-0.732574,-0.240702
27,0.994786,-0.001069,0.000048,-0.000124
28,0.995288,-0.001204,-0.346340,-0.113768
29,0.994333,-0.001220,0.000069,0.000067
30,0.994503,-0.000707,-0.259804,-0.085338
