bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000312,-0.000594,121.043166,42.545809
7966,1.026146,-0.042133,-5.079421,-1.523774
7967,1.034522,-0.033657,-4.910950,-1.473366
7968,1.034725,-0.033159,-1.762510,-0.528672
7969,1.032442,-0.035587,-3.032197,-0.909562
7970,1.032383,-0.035805,-6.207009,-1.862116
7971,1.034079,-0.033272,-1.811416,-0.543341
7972,1.034576,-0.033700,-0.683657,-0.205127
7973,1.044336,-0.031532,-2.987775,-0.896306
7974,1.044178,-0.031920,-0.927923,-0.278385
7975,1.027512,-0.028008,-1.567188,-0.470159
7976,1.029133,-0.028321,-4.168755,-1.250554
7977,1.028981,-0.027645,-2.841334,-0.852379
7978,1.044787,-0.032330,-0.590454,-0.177117
7979,1.044646,-0.031432,-1.669327,-0.500829
7980,1.028198,-0.028268,-1.416250,-0.424934
7981,1.037320,-0.038506,-2.597095,-0.779203
7982,1.043877,-0.031802,-0.146418,-0.043997
7983,1.044380,-0.032114,-2.397392,-0.719186
7984,1.042425,-0.031555,-1.962307,-0.588680
7985,1.024944,-0.041900,-0.281219,-0.084349
7986,1.034169,-0.033695,-0.258113,-0.077406
7987,1.027893,-0.028720,-0.274674,-0.082363
7988,1.033156,-0.033633,-0.254822,-0.076453
7989,1.044639,-0.032185,-0.254541,-0.076288
7990,1.044136,-0.030641,-0.274709,-0.082370
7991,1.029217,-0.028017,-0.256494,-0.076973
7992,1.028330,-0.026966,-0.268175,-0.080481
7993,1.043106,-0.031105,-0.307295,-0.092149
7994,1.034792,-0.034085,-0.315682,-0.094692
7995,1.026419,-0.027188,-0.259316,-0.077756
7996,1.044672,-0.032469,-0.307797,-0.092366
7997,1.034726,-0.034350,-0.286633,-0.085906
7998,1.027096,-0.027756,-0.281227,-0.084276
7999,1.044645,-0.032383,-0.340881,-0.102244
8000,1.027505,-0.027869,-0.265063,-0.079460
8001,1.045019,-0.032021,-0.354515,-0.106271
8002,1.028723,-0.027002,-0.266865,-0.080004
8003,1.027587,-0.028149,-0.266857,-0.080011
8004,1.027461,-0.027560,-0.264393,-0.079356
8005,1.043401,-0.032827,-0.269857,-0.080922
8006,1.027788,-0.027047,-0.365841,-0.109767
8007,1.042779,-0.031931,-0.264914,-0.079418
8395,1.034791,-0.039043,-0.247226,-0.082211
8396,1.034836,-0.038791,-0.251232,-0.083654
8397,1.035376,-0.039051,-0.135236,-0.044072
8398,1.034632,-0.038934,-0.159075,-0.052836
8399,1.036229,-0.038485,-0.094303,-0.031100
8400,1.043308,-0.031504,-0.073163,-0.023653
8401,1.044046,-0.032656,-0.382049,-0.126739
8402,1.043189,-0.032998,-0.292002,-0.094958
8403,1.036509,-0.039763,-0.167203,-0.053833
8404,1.026450,-0.028440,-0.090944,-0.029782
8405,1.026620,-0.028023,-0.203538,-0.066775
8406,1.026217,-0.027783,-0.059008,-0.018716
8407,1.036009,-0.038865,-0.278919,-0.090228
8408,1.025676,-0.028075,-0.197162,-0.064065
8409,1.025659,-0.028072,-0.038700,-0.011992
8410,1.025621,-0.027964,-0.146092,-0.048188
