bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000623,-0.000089,106.506011,36.630072
7966,1.030180,-0.036260,-4.428956,-1.328716
7967,1.036509,-0.031445,-5.708753,-1.712644
7968,1.037229,-0.030364,-2.048724,-0.614696
7969,1.033898,-0.031752,-3.524698,-1.057428
7970,1.033651,-0.031584,-5.739714,-1.721943
7971,1.036587,-0.029917,-2.105469,-0.631649
7972,1.036417,-0.029898,-0.794674,-0.238459
7973,1.045433,-0.028295,-3.472984,-1.041990
7974,1.045525,-0.027951,-1.078542,-0.323502
7975,1.028864,-0.024297,-1.821557,-0.546451
7976,1.029891,-0.024806,-4.845799,-1.453699
7977,1.029888,-0.024600,-3.302669,-0.990816
7978,1.045916,-0.027418,-0.686411,-0.205913
7979,1.046132,-0.027440,-1.940351,-0.582122
7980,1.029026,-0.022812,-1.646139,-0.493845
7981,1.038900,-0.035051,-3.019013,-0.905677
7982,1.045152,-0.028574,-0.170225,-0.051094
7983,1.044991,-0.028903,-2.786727,-0.836028
7984,1.044666,-0.027842,-2.280976,-0.684310
7985,1.028794,-0.036451,-0.326899,-0.098131
7986,1.037520,-0.028508,-0.299914,-0.089967
7987,1.029065,-0.024883,-0.319202,-0.095768
7988,1.034672,-0.030254,-0.296152,-0.088849
7989,1.046415,-0.027672,-0.295918,-0.088752
7990,1.046415,-0.027226,-0.319299,-0.095740
7991,1.029625,-0.022793,-0.298057,-0.089410
7992,1.029696,-0.024361,-0.311672,-0.093464
7993,1.044835,-0.027938,-0.357153,-0.107119
7994,1.037349,-0.029756,-0.366964,-0.110074
7995,1.028623,-0.023797,-0.301350,-0.090440
7996,1.045420,-0.028401,-0.357805,-0.107326
7997,1.035466,-0.029961,-0.333183,-0.099953
7998,1.028537,-0.025023,-0.326808,-0.098091
7999,1.046600,-0.027254,-0.396184,-0.118762
8000,1.030491,-0.024374,-0.307943,-0.092339
8001,1.047043,-0.027640,-0.411968,-0.123652
8002,1.029500,-0.023717,-0.310190,-0.093025
8003,1.028931,-0.024006,-0.310215,-0.092993
8004,1.029933,-0.024899,-0.307419,-0.092255
8005,1.044474,-0.027945,-0.313675,-0.094142
8006,1.028411,-0.024765,-0.425060,-0.127593
8007,1.044810,-0.027026,-0.307962,-0.092393
8395,1.039136,-0.034146,-0.173176,-0.057526
8396,1.037694,-0.033783,-0.176029,-0.058717
8397,1.038653,-0.034972,-0.094772,-0.030916
8398,1.038670,-0.034744,-0.111541,-0.037088
8399,1.037850,-0.034471,-0.066119,-0.021772
8400,1.045448,-0.028826,-0.051296,-0.016508
8401,1.045150,-0.028841,-0.267728,-0.088837
8402,1.045228,-0.027758,-0.204645,-0.066622
8403,1.038733,-0.033864,-0.117188,-0.037655
8404,1.028384,-0.023389,-0.063777,-0.020818
8405,1.028189,-0.024185,-0.142568,-0.046759
8406,1.027457,-0.024600,-0.041334,-0.013162
8407,1.038483,-0.034266,-0.195578,-0.063256
8408,1.028073,-0.024451,-0.138260,-0.044953
8409,1.029135,-0.024490,-0.027266,-0.008458
8410,1.028745,-0.024612,-0.102345,-0.033690
8411,1.038165,-0.034765,-0.074808,-0.024160
8412,1.044824,-0.029286,-0.198433,-0.064236
8413,1.038586,-0.034138,-0.110282,-0.036412
8414,1.028316,-0.024617,-0.049986,-0.016121
8415,1.038832,-0.034448,-0.095078,-0.031153
8416,1.039677,-0.034528,-0.116155,-0.037344
8417,1.028736,-0.023872,-0.098981,-0.032445
8418,1.028461,-0.024358,-0.193276,-0.062593
8419,1.039594,-0.034734,-0.120545,-0.038772
8420,1.039169,-0.034551,-0.069236,-0.022868
8421,1.028953,-0.024540,-0.109740,-0.036284
8422,1.028218,-0.024048,-0.113117,-0.037583
8423,1.029315,-0.024255,-0.177833,-0.059256
8424,1.045229,-0.028516,-0.270692,-0.089718
8425,1.045129,-0.027932,-0.067189,-0.022207
8426,1.046395,-0.028401,-0.158375,-0.052211
8427,1.045854,-0.028386,-0.049964,-0.016039
8428,1.038992,-0.034506,-0.034925,-0.011019
8429,1.038606,-0.033985,-0.266061,-0.087555
8430,1.028793,-0.024287,-0.071378,-0.023687
8431,1.028949,-0.023862,-0.150808,-0.050137
8432,1.045974,-0.027927,-0.197345,-0.063876
8433,1.044562,-0.026853,-0.198605,-0.064345
8434,1.044727,-0.028865,-0.125060,-0.040374
8435,1.028255,-0.024083,-0.189331,-0.061226
8436,1.030341,-0.024756,-0.072062,-0.023012
8437,1.029692,-0.024099,-0.148108,-0.048344
8438,1.045298,-0.026897,-0.044628,-0.014267
8439,1.029152,-0.024071,-0.046459,-0.014976
8440,1.045430,-0.027857,-0.251660,-0.083293
8441,1.045560,-0.028095,-0.161150,-0.053215
8442,1.046258,-0.027870,-0.051021,-0.016401
8443,1.045893,-0.028386,-0.051013,-0.016406
8444,1.045701,-0.027632,-0.228465,-0.074609
8445,1.038814,-0.034308,-0.056060,-0.018188
8446,1.046188,-0.027175,-0.138000,-0.044900
8447,1.045233,-0.027879,-0.186364,-0.060523
8448,1.045861,-0.027174,-0.057287,-0.018638
8449,1.045696,-0.027430,-0.129666,-0.041863
8450,1.046429,-0.027023,0.000011,-0.000039
8451,1.045672,-0.028748,-0.060701,-0.020002
8452,1.045846,-0.028285,-0.170492,-0.056492
8453,1.029397,-0.024013,-0.118297,-0.037994
8454,1.045910,-0.027634,-0.103843,-0.034343
8455,1.046070,-0.027226,-0.114916,-0.036880
8456,1.038404,-0.034608,-0.080944,-0.026136
8457,1.039785,-0.034238,-0.007420,-0.002199
8458,1.028488,-0.023984,-0.087279,-0.028361
8459,1.045756,-0.028475,-0.070929,-0.023505
8460,1.029036,-0.024254,-0.070416,-0.023383
8461,1.029016,-0.024183,-0.026943,-0.008472
8462,1.029985,-0.025606,-0.145126,-0.047458
8463,1.045837,-0.027178,-0.067325,-0.022233
8464,1.045847,-0.027075,-0.154343,-0.050630
8465,1.045829,-0.027010,-0.184957,-0.059500
8466,1.045531,-0.026801,-0.275974,-0.091685
8467,1.046727,-0.028012,-0.012234,-0.003815
8468,1.029675,-0.023841,-0.093796,-0.030744
8469,1.028902,-0.023810,-0.194635,-0.063264
8470,1.046416,-0.027567,-0.140744,-0.045934
8471,1.046227,-0.028062,-0.206593,-0.066894
8472,1.045234,-0.027142,-0.184191,-0.059135
8473,1.029924,-0.023575,-0.099495,-0.032513
8474,1.028903,-0.024461,-0.073622,-0.023710
8475,1.044774,-0.028008,-0.125892,-0.040613
8476,1.030862,-0.023349,-0.025275,-0.007906
8477,1.029546,-0.024038,-0.132407,-0.043454
8478,1.046320,-0.027650,-0.113195,-0.037549
8479,1.045974,-0.027335,-0.052774,-0.017043
8480,1.030129,-0.024092,-0.064317,-0.021082
8481,1.029346,-0.023948,-0.181698,-0.060414
8482,1.029194,-0.023590,-0.163363,-0.053659
8483,1.029232,-0.024275,-0.230799,-0.075649
8484,1.046784,-0.027422,-0.154285,-0.051106
8485,1.028868,-0.023992,-0.068580,-0.022637
8486,1.030781,-0.024247,-0.000053,-0.000022
8487,1.047158,-0.027648,-0.238204,-0.078078
8488,1.047581,-0.027478,-0.071810,-0.023075
8489,1.029589,-0.023239,-0.045467,-0.014544
8490,1.029702,-0.023356,-0.058105,-0.018946
8491,1.030322,-0.023297,-0.138965,-0.045271
