bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000065,0.000446,141.278812,50.329382
7966,1.027097,-0.042823,-2.591581,-0.777388
7967,1.033394,-0.038152,-6.966043,-2.089746
7968,1.033520,-0.036541,-2.499898,-0.749938
7969,1.031868,-0.038443,-4.301049,-1.290318
7970,1.031068,-0.039072,-4.191037,-1.257269
7971,1.034221,-0.038408,-2.569302,-0.770791
7972,1.032450,-0.038100,-0.969771,-0.290837
7973,1.040598,-0.038160,-4.237936,-1.271354
7974,1.040873,-0.037527,-1.316123,-0.394782
7975,1.024608,-0.033350,-2.222888,-0.666898
7976,1.025253,-0.033915,-5.913067,-1.773887
7977,1.025456,-0.032655,-4.030185,-1.209068
7978,1.042016,-0.037265,-0.837470,-0.251293
7979,1.041259,-0.037136,-2.367841,-0.710353
7980,1.026232,-0.034163,-2.008798,-0.602627
7981,1.032101,-0.046957,-3.683786,-1.105133
7982,1.041238,-0.037624,-0.207800,-0.062402
7983,1.040979,-0.038917,-3.400439,-1.020143
7984,1.040205,-0.039411,-2.783464,-0.835015
7985,1.025347,-0.044432,-0.398796,-0.119615
7986,1.033283,-0.037015,-0.366062,-0.109836
7987,1.024732,-0.033934,-0.389562,-0.116888
7988,1.032630,-0.037160,-0.361416,-0.108345
7989,1.040370,-0.038116,-0.360975,-0.108291
7990,1.042027,-0.038016,-0.389554,-0.116844
7991,1.025402,-0.032596,-0.363786,-0.109115
7992,1.026262,-0.033699,-0.380332,-0.114189
7993,1.039310,-0.039278,-0.435740,-0.130737
7994,1.033226,-0.036953,-0.447826,-0.134362
7995,1.024679,-0.033633,-0.367626,-0.110201
7996,1.040486,-0.038743,-0.436616,-0.130972
7997,1.032692,-0.036355,-0.406489,-0.121898
7998,1.025244,-0.033554,-0.398770,-0.119663
7999,1.041257,-0.038333,-0.483475,-0.145125
8000,1.026502,-0.032644,-0.375710,-0.112698
8001,1.042635,-0.038092,-0.502731,-0.150862
8002,1.026298,-0.033410,-0.378526,-0.113544
8003,1.025447,-0.033292,-0.378553,-0.113540
8004,1.025222,-0.034070,-0.375086,-0.112416
8005,1.041118,-0.038928,-0.382760,-0.114819
8006,1.024139,-0.032918,-0.518895,-0.155648
8007,1.039275,-0.038296,-0.375701,-0.112771
8395,1.030725,-0.047223,-0.273012,-0.090703
8396,1.029613,-0.047547,-0.277510,-0.092408
8397,1.029865,-0.046908,-0.149382,-0.048694
8398,1.030654,-0.048290,-0.175822,-0.058375
8399,1.031291,-0.048095,-0.104136,-0.034280
8400,1.039650,-0.039618,-0.080877,-0.026140
8401,1.040367,-0.039116,-0.422195,-0.139976
8402,1.041053,-0.039353,-0.322749,-0.104945
8403,1.030449,-0.048757,-0.184917,-0.059455
8404,1.024254,-0.032825,-0.100377,-0.032883
8405,1.024343,-0.033769,-0.224815,-0.073818
8406,1.023172,-0.033791,-0.065365,-0.020735
8407,1.031342,-0.047631,-0.308179,-0.099784
8408,1.023612,-0.033392,-0.217751,-0.070829
