bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000864,-0.000192,146.715331,52.526477
7966,1.026341,-0.044184,-2.606406,-0.782017
7967,1.031709,-0.039269,-7.171244,-2.151344
7968,1.032633,-0.038786,-2.573655,-0.772011
7969,1.030953,-0.040872,-4.427604,-1.328262
7970,1.031448,-0.040013,-4.252993,-1.275932
7971,1.032990,-0.039910,-2.644984,-0.793405
7972,1.031566,-0.039106,-0.998258,-0.299482
7973,1.041019,-0.039875,-4.362876,-1.308787
7974,1.040117,-0.039765,-1.354884,-0.406468
7975,1.023976,-0.035691,-2.288360,-0.686531
7976,1.025063,-0.035573,-6.087192,-1.826078
7977,1.024263,-0.034744,-4.148906,-1.244782
7978,1.041025,-0.039605,-0.862222,-0.258749
7979,1.041562,-0.038750,-2.437407,-0.731265
7980,1.024493,-0.034512,-2.068022,-0.620339
7981,1.031011,-0.049415,-3.792305,-1.137610
7982,1.041193,-0.038726,-0.213865,-0.064217
7983,1.040176,-0.041738,-3.500658,-1.050200
7984,1.038794,-0.040588,-2.865382,-0.859582
7985,1.024594,-0.045257,-0.410623,-0.123178
7986,1.033051,-0.037946,-0.376849,-0.112979
7987,1.024539,-0.035563,-0.401150,-0.120331
7988,1.031056,-0.038540,-0.372102,-0.111702
7989,1.040480,-0.039636,-0.371675,-0.111491
7990,1.041070,-0.039196,-0.401055,-0.120417
7991,1.026325,-0.033585,-0.374455,-0.112404
7992,1.025610,-0.034637,-0.391562,-0.117441
7993,1.039491,-0.039973,-0.448647,-0.134534
7994,1.032336,-0.038334,-0.460939,-0.138281
7995,1.023773,-0.034647,-0.378565,-0.113578
7996,1.040524,-0.039669,-0.449468,-0.134878
7997,1.031486,-0.039164,-0.418487,-0.125513
7998,1.024433,-0.034935,-0.410636,-0.123229
7999,1.041755,-0.039525,-0.497767,-0.149308
8000,1.025186,-0.034194,-0.386788,-0.116060
8001,1.041585,-0.040418,-0.517583,-0.155309
8002,1.026186,-0.034574,-0.389687,-0.116854
8003,1.025233,-0.035409,-0.389667,-0.116887
8004,1.024372,-0.034806,-0.386024,-0.115825
8005,1.039225,-0.041544,-0.394070,-0.118141
8006,1.024005,-0.034872,-0.534058,-0.160195
8007,1.039233,-0.039790,-0.386818,-0.116062
8395,1.028330,-0.050170,-0.286123,-0.095182
8396,1.029190,-0.049667,-0.290803,-0.096781
8397,1.028585,-0.048936,-0.156507,-0.051003
8398,1.029270,-0.049242,-0.184221,-0.061194
8399,1.029940,-0.049097,-0.109180,-0.036042
8400,1.038960,-0.040666,-0.084803,-0.027358
8401,1.039598,-0.040612,-0.442448,-0.146656
8402,1.039640,-0.040678,-0.338130,-0.109951
8403,1.029570,-0.049912,-0.193623,-0.062264
8404,1.022887,-0.035752,-0.105331,-0.034486
8405,1.023344,-0.034476,-0.235702,-0.077244
8406,1.023100,-0.034052,-0.068328,-0.021834
8407,1.029145,-0.049745,-0.322936,-0.104613
8408,1.023232,-0.034313,-0.228269,-0.074272
8409,1.023304,-0.035002,-0.044818,-0.013960
8410,1.024080,-0.035837,-0.168962,-0.055699
8411,1.028671,-0.049338,-0.123541,-0.039874
8412,1.038073,-0.040785,-0.327918,-0.106332
8413,1.030140,-0.049005,-0.182234,-0.060217
8414,1.023310,-0.034565,-0.082518,-0.026545
8415,1.031081,-0.049304,-0.157173,-0.051458
8416,1.029118,-0.048895,-0.191902,-0.061720
8417,1.024743,-0.034663,-0.163533,-0.053639
8418,1.023228,-0.034599,-0.319470,-0.103641
8419,1.030941,-0.049459,-0.199176,-0.064122
8420,1.031118,-0.050200,-0.114356,-0.037908
8421,1.024874,-0.034991,-0.181289,-0.060026
8422,1.023776,-0.034857,-0.186908,-0.062062
8423,1.023173,-0.034374,-0.293664,-0.097732
8424,1.039297,-0.041029,-0.447066,-0.148217
8425,1.038999,-0.039559,-0.111120,-0.036656
8426,1.040334,-0.040404,-0.261577,-0.086128
8427,1.040471,-0.040213,-0.082561,-0.026620
8428,1.030632,-0.049367,-0.057835,-0.018184
8429,1.030503,-0.049904,-0.439632,-0.144659
8430,1.023803,-0.035230,-0.117910,-0.039148
8431,1.024282,-0.034583,-0.249202,-0.082971
8432,1.039086,-0.040191,-0.326000,-0.105438
8433,1.038992,-0.040604,-0.328039,-0.106368
8434,1.040131,-0.040956,-0.206530,-0.066752
8435,1.023581,-0.035594,-0.312801,-0.101223
8436,1.025338,-0.034799,-0.119074,-0.038108
8437,1.024454,-0.034177,-0.244798,-0.080063
8438,1.038042,-0.039577,-0.073753,-0.023601
8439,1.024477,-0.035085,-0.076791,-0.024680
8440,1.039569,-0.040606,-0.415849,-0.137623
8441,1.039804,-0.039909,-0.266244,-0.087846
8442,1.039945,-0.039272,-0.084391,-0.027166
8443,1.040115,-0.040786,-0.084262,-0.027088
8444,1.038658,-0.039581,-0.377521,-0.123386
8445,1.031397,-0.050561,-0.092499,-0.030022
8446,1.039970,-0.039720,-0.227867,-0.074193
8447,1.039609,-0.040768,-0.307792,-0.100071
8448,1.039867,-0.040415,-0.094847,-0.030833
8449,1.040238,-0.040401,-0.214180,-0.069478
8450,1.042100,-0.039222,-0.000004,0.000061
8451,1.040255,-0.040534,-0.100426,-0.032993
8452,1.041234,-0.039769,-0.281708,-0.093196
8453,1.025113,-0.034802,-0.195426,-0.062891
8454,1.040948,-0.039163,-0.171456,-0.056803
8455,1.041674,-0.040013,-0.189769,-0.060766
8456,1.030920,-0.048978,-0.133619,-0.043010
8457,1.031039,-0.050012,-0.012269,-0.003710
8458,1.025200,-0.035569,-0.144101,-0.046896
8459,1.040514,-0.039233,-0.117372,-0.039025
8460,1.024738,-0.034604,-0.116336,-0.038448
8461,1.024760,-0.034721,-0.044648,-0.013917
8462,1.024617,-0.034686,-0.239836,-0.078446
8463,1.040728,-0.039864,-0.110981,-0.036622
8464,1.040590,-0.039683,-0.254936,-0.083816
8465,1.039361,-0.040112,-0.305549,-0.098264
8466,1.040317,-0.040154,-0.456003,-0.151493
8467,1.039465,-0.040848,-0.020274,-0.006166
8468,1.025208,-0.033911,-0.155076,-0.050800
8469,1.025585,-0.033558,-0.321544,-0.104378
8470,1.041425,-0.039029,-0.232726,-0.075940
8471,1.041229,-0.039045,-0.341376,-0.110674
8472,1.040145,-0.040060,-0.304213,-0.097821
8473,1.024602,-0.034731,-0.164289,-0.053750
8474,1.024578,-0.034361,-0.121560,-0.039006
8475,1.039756,-0.040530,-0.207991,-0.067103
