bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000161,0.000496,121.929900,42.581779
7966,1.030934,-0.038418,-2.427049,-0.728053
7967,1.034690,-0.032340,-6.568889,-1.970687
7968,1.036605,-0.031983,-2.357409,-0.707233
7969,1.033511,-0.034508,-4.055710,-1.216751
7970,1.034125,-0.033617,-3.935346,-1.180608
7971,1.036020,-0.032210,-2.422780,-0.726824
7972,1.035908,-0.032278,-0.914561,-0.274344
7973,1.043779,-0.033854,-3.996400,-1.198900
7974,1.043030,-0.032713,-1.241129,-0.372344
7975,1.027316,-0.028770,-2.096191,-0.628909
7976,1.027941,-0.029076,-5.575903,-1.672799
7977,1.027816,-0.028894,-3.800390,-1.140156
7978,1.045010,-0.032408,-0.789818,-0.236938
7979,1.045029,-0.032817,-2.232770,-0.669834
7980,1.026969,-0.028705,-1.894282,-0.568345
7981,1.035208,-0.041612,-3.473880,-1.042149
7982,1.044150,-0.032991,-0.195864,-0.058774
7983,1.042689,-0.033776,-3.206635,-0.961960
7984,1.042396,-0.033938,-2.624759,-0.787391
7985,1.027769,-0.038568,-0.376090,-0.112767
7986,1.035320,-0.032488,-0.345231,-0.103613
7987,1.027240,-0.028305,-0.367399,-0.110146
7988,1.034130,-0.032128,-0.340781,-0.102304
7989,1.044668,-0.033054,-0.340439,-0.102167
7990,1.043962,-0.032587,-0.367454,-0.110185
7991,1.028531,-0.028755,-0.342999,-0.102956
7992,1.028855,-0.029102,-0.358658,-0.107641
7993,1.042029,-0.032971,-0.410893,-0.123312
7994,1.035605,-0.032751,-0.422281,-0.126736
7995,1.027173,-0.029357,-0.346671,-0.104016
7996,1.043572,-0.032364,-0.411710,-0.123550
7997,1.036031,-0.032551,-0.383367,-0.115049
7998,1.027723,-0.028631,-0.376089,-0.112722
7999,1.044860,-0.032459,-0.455869,-0.136649
8000,1.028248,-0.028140,-0.354271,-0.106203
8001,1.045181,-0.032860,-0.473983,-0.142182
8002,1.027926,-0.028460,-0.356913,-0.107103
8003,1.027636,-0.028277,-0.356998,-0.107060
8004,1.027175,-0.028979,-0.353724,-0.106159
8005,1.042283,-0.033681,-0.360894,-0.108277
8006,1.027449,-0.028869,-0.489338,-0.146780
8007,1.042895,-0.033229,-0.354284,-0.106303
8395,1.033681,-0.040800,-0.216632,-0.072038
8396,1.034318,-0.041776,-0.219985,-0.073312
8397,1.034513,-0.040999,-0.118558,-0.038679
8398,1.035613,-0.040812,-0.139212,-0.046351
8399,1.034854,-0.041053,-0.082625,-0.027211
8400,1.042779,-0.034464,-0.064151,-0.020650
8401,1.042409,-0.034116,-0.334799,-0.111036
8402,1.042585,-0.034499,-0.255881,-0.083259
8403,1.034345,-0.041481,-0.146600,-0.047110
8404,1.026943,-0.028880,-0.079701,-0.026113
8405,1.027470,-0.028377,-0.178260,-0.058478
8406,1.026524,-0.028259,-0.051697,-0.016490
8407,1.035421,-0.041694,-0.244362,-0.079104
8408,1.026625,-0.028961,-0.172682,-0.056129
8409,1.025606,-0.029126,-0.033939,-0.010541
8410,1.026018,-0.028745,-0.127961,-0.042207
8411,1.034919,-0.040986,-0.093541,-0.030284
8412,1.042585,-0.032346,-0.248058,-0.080359
8413,1.035477,-0.041854,-0.137920,-0.045550
8414,1.026282,-0.028657,-0.062450,-0.020096
8415,1.034571,-0.040722,-0.118973,-0.038813
8416,1.035757,-0.041442,-0.145185,-0.046654
8417,1.026995,-0.028233,-0.123721,-0.040592
8418,1.026448,-0.028376,-0.241742,-0.078328
8419,1.035542,-0.040902,-0.150741,-0.048554
8420,1.034782,-0.041537,-0.086498,-0.028533
8421,1.026746,-0.029571,-0.137147,-0.045320
8422,1.026559,-0.029102,-0.141518,-0.046951
8423,1.026586,-0.028578,-0.222192,-0.073987
8424,1.043089,-0.034041,-0.338394,-0.112112
8425,1.043161,-0.032632,-0.084093,-0.027820
8426,1.043161,-0.033377,-0.197939,-0.065150
8427,1.043660,-0.033081,-0.062468,-0.020167
8428,1.034976,-0.041134,-0.043772,-0.013760
8429,1.035497,-0.041698,-0.332722,-0.109363
8430,1.027842,-0.028847,-0.089249,-0.029633
8431,1.026626,-0.028120,-0.188549,-0.062747
8432,1.041871,-0.033017,-0.246699,-0.079899
8433,1.042844,-0.032718,-0.248225,-0.080508
8434,1.043610,-0.034515,-0.156202,-0.050493
8435,1.026524,-0.028902,-0.236697,-0.076547
8436,1.027569,-0.028792,-0.090216,-0.028738
8437,1.027255,-0.028568,-0.185173,-0.060455
8438,1.042475,-0.033603,-0.055911,-0.017910
8439,1.026804,-0.028926,-0.058055,-0.018712
8440,1.044123,-0.032658,-0.314430,-0.104054
8441,1.043179,-0.032407,-0.201384,-0.066394
8442,1.042628,-0.032732,-0.063878,-0.020671
8443,1.043997,-0.033320,-0.063631,-0.020437
8444,1.042163,-0.033284,-0.285617,-0.093399
8445,1.036418,-0.039963,-0.070066,-0.022815
8446,1.043731,-0.032353,-0.172479,-0.056181
8447,1.042252,-0.032299,-0.232862,-0.075677
8448,1.043300,-0.033044,-0.071738,-0.023457
8449,1.043630,-0.033293,-0.162079,-0.052527
8450,1.045472,-0.031960,-0.000006,-0.000007
8451,1.042879,-0.033284,-0.075948,-0.024877
8452,1.044720,-0.032551,-0.213082,-0.070612
8453,1.026427,-0.028234,-0.147902,-0.047490
8454,1.044272,-0.032401,-0.129841,-0.042899
8455,1.043879,-0.032716,-0.143670,-0.046045
8456,1.035196,-0.041608,-0.101170,-0.032693
8457,1.035267,-0.040988,-0.009325,-0.002916
8458,1.026681,-0.029399,-0.109101,-0.035447
8459,1.043445,-0.032590,-0.088813,-0.029514
8460,1.026071,-0.029182,-0.088024,-0.029190
8461,1.028065,-0.028761,-0.033759,-0.010605
8462,1.027419,-0.029503,-0.181495,-0.059212
8463,1.044063,-0.032910,-0.084043,-0.027698
8464,1.042722,-0.033226,-0.192846,-0.063372
8465,1.043249,-0.033599,-0.231152,-0.074359
8466,1.043280,-0.032055,-0.345058,-0.114714
8467,1.043334,-0.033124,-0.015384,-0.004651
8468,1.028245,-0.028747,-0.117261,-0.038516
8469,1.027127,-0.028407,-0.243229,-0.078996
8470,1.044326,-0.033244,-0.175943,-0.057407
8471,1.044090,-0.033602,-0.258332,-0.083729
8472,1.043174,-0.032878,-0.230231,-0.073954
8473,1.027350,-0.027608,-0.124341,-0.040616
8474,1.027119,-0.028324,-0.092008,-0.029495
8475,1.043369,-0.033213,-0.157353,-0.050808
8476,1.027751,-0.028060,-0.031657,-0.009792
8477,1.027366,-0.029156,-0.165549,-0.054298
8478,1.044112,-0.032543,-0.141485,-0.046828
8479,1.044101,-0.032743,-0.066094,-0.021404
8480,1.028073,-0.028564,-0.080406,-0.026326
8481,1.027528,-0.029089,-0.227156,-0.075563
8482,1.028368,-0.027750,-0.204157,-0.067189
8483,1.027678,-0.029285,-0.288671,-0.094430
8484,1.043973,-0.032511,-0.192876,-0.063858
8485,1.027929,-0.027896,-0.085598,-0.028254
