bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000421,0.000261,154.563876,55.794919
7966,1.024744,-0.047859,-2.880185,-0.864071
7967,1.032380,-0.041535,-7.166836,-2.150141
7968,1.031140,-0.040730,-2.572053,-0.771719
7969,1.029988,-0.041964,-4.425026,-1.327550
7970,1.029896,-0.042824,-4.525868,-1.357808
7971,1.031569,-0.041287,-2.643299,-0.792965
7972,1.030960,-0.040883,-0.997679,-0.299392
7973,1.039033,-0.042990,-4.360150,-1.308002
7974,1.039261,-0.042268,-1.354103,-0.406173
7975,1.023364,-0.036842,-2.286975,-0.686129
7976,1.023222,-0.036605,-6.083502,-1.825076
7977,1.024203,-0.036968,-4.146312,-1.243856
7978,1.040085,-0.041880,-0.861654,-0.258449
7979,1.040244,-0.042605,-2.436005,-0.730815
7980,1.023619,-0.036404,-2.066667,-0.619972
7981,1.030064,-0.052353,-3.789966,-1.136971
7982,1.039194,-0.041526,-0.213780,-0.064138
7983,1.038815,-0.042329,-3.498444,-1.049640
7984,1.037937,-0.043476,-2.863532,-0.859012
7985,1.022966,-0.047422,-0.410249,-0.123212
7986,1.032001,-0.040119,-0.376733,-0.112975
7987,1.023475,-0.036112,-0.400765,-0.120227
7988,1.030721,-0.040904,-0.371925,-0.111595
7989,1.039123,-0.042592,-0.371433,-0.111435
7990,1.041060,-0.041948,-0.400879,-0.120214
7991,1.025251,-0.035931,-0.374193,-0.112371
7992,1.024871,-0.036889,-0.391358,-0.117402
7993,1.037384,-0.042580,-0.448300,-0.134483
7994,1.032248,-0.040471,-0.460766,-0.138168
7995,1.023459,-0.036521,-0.378341,-0.113430
7996,1.040171,-0.042659,-0.449194,-0.134756
7997,1.030461,-0.040776,-0.418209,-0.125468
7998,1.024108,-0.036778,-0.410381,-0.123115
7999,1.040728,-0.041389,-0.497450,-0.149123
8000,1.024843,-0.036568,-0.386603,-0.115964
8001,1.040115,-0.041585,-0.517215,-0.155220
8002,1.024282,-0.035658,-0.389453,-0.116794
8003,1.023612,-0.035867,-0.389430,-0.116753
8004,1.023509,-0.036517,-0.385805,-0.115731
8005,1.039419,-0.043532,-0.393607,-0.118096
8006,1.023083,-0.036851,-0.533755,-0.160165
8007,1.038134,-0.041109,-0.386607,-0.116012
8395,1.027189,-0.052494,-0.312909,-0.104046
8396,1.027786,-0.051959,-0.317957,-0.105964
8397,1.027421,-0.052263,-0.171160,-0.055708
8398,1.028035,-0.052016,-0.201394,-0.066844
8399,1.028390,-0.052046,-0.119337,-0.039232
8400,1.037999,-0.043364,-0.092678,-0.029847
8401,1.037335,-0.043479,-0.483636,-0.160463
8402,1.037854,-0.043795,-0.369639,-0.120218
8403,1.028978,-0.052587,-0.211842,-0.068121
