bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001123,0.000208,151.309043,54.412360
7966,1.024816,-0.047016,-2.738216,-0.821448
7967,1.032557,-0.039536,-7.265044,-2.179581
7968,1.031887,-0.040683,-2.607310,-0.782177
7969,1.030969,-0.041366,-4.485602,-1.345696
7970,1.029258,-0.042424,-4.406408,-1.321909
7971,1.032325,-0.039860,-2.679588,-0.803900
7972,1.030927,-0.039809,-1.011350,-0.303482
7973,1.038802,-0.041757,-4.420035,-1.325895
7974,1.040527,-0.040443,-1.372643,-0.411794
7975,1.022486,-0.036709,-2.318332,-0.695443
7976,1.024167,-0.035301,-6.166922,-1.850140
7977,1.024405,-0.036136,-4.203193,-1.260941
7978,1.040871,-0.040756,-0.873459,-0.261955
7979,1.040276,-0.040583,-2.469394,-0.740791
7980,1.025205,-0.035842,-2.094937,-0.628527
7981,1.029167,-0.050626,-3.841938,-1.152563
7982,1.040343,-0.041774,-0.216674,-0.065037
7983,1.039148,-0.041522,-3.546405,-1.063840
7984,1.038098,-0.041938,-2.902839,-0.870761
7985,1.023484,-0.047381,-0.415950,-0.124800
7986,1.032186,-0.038756,-0.381792,-0.114432
7987,1.023003,-0.035129,-0.406360,-0.121891
7988,1.031099,-0.041369,-0.376948,-0.113091
7989,1.039946,-0.041490,-0.376567,-0.112914
7990,1.039724,-0.040673,-0.406239,-0.121887
7991,1.024769,-0.035649,-0.379334,-0.113861
7992,1.025129,-0.035526,-0.396627,-0.118990
7993,1.038773,-0.040373,-0.454543,-0.136219
7994,1.031833,-0.039876,-0.466933,-0.140171
7995,1.023489,-0.035916,-0.383491,-0.115031
7996,1.040034,-0.042358,-0.455315,-0.136559
7997,1.030451,-0.039111,-0.423978,-0.127195
7998,1.025262,-0.036497,-0.415906,-0.124714
7999,1.040890,-0.040200,-0.504314,-0.151239
8000,1.026055,-0.035956,-0.391900,-0.117583
8001,1.041648,-0.041665,-0.524361,-0.157294
8002,1.024262,-0.035428,-0.394839,-0.118466
8003,1.024446,-0.035822,-0.394816,-0.118404
8004,1.024696,-0.036851,-0.391140,-0.117350
8005,1.038649,-0.042404,-0.399166,-0.119756
8006,1.022637,-0.036031,-0.541043,-0.162330
8007,1.038970,-0.041179,-0.391806,-0.117553
8395,1.027813,-0.052090,-0.298935,-0.099333
8396,1.028207,-0.049484,-0.303715,-0.101078
8397,1.028201,-0.051681,-0.163457,-0.053349
8398,1.028160,-0.051769,-0.192325,-0.063960
8399,1.028475,-0.051747,-0.113960,-0.037498
8400,1.038381,-0.041742,-0.088550,-0.028547
8401,1.038490,-0.042238,-0.462055,-0.153384
8402,1.039866,-0.042249,-0.353186,-0.114843
8403,1.028025,-0.050401,-0.202331,-0.065048
8404,1.022219,-0.034771,-0.109906,-0.035992
8405,1.022378,-0.036239,-0.246200,-0.080798
8406,1.022259,-0.035784,-0.071347,-0.022670
8407,1.027777,-0.050940,-0.337375,-0.109135
8408,1.023039,-0.035015,-0.238408,-0.077516
8409,1.021527,-0.035693,-0.046916,-0.014586
8410,1.023018,-0.035752,-0.176675,-0.058275
8411,1.029304,-0.051449,-0.129010,-0.041663
8412,1.038894,-0.041185,-0.342409,-0.110969
8413,1.029861,-0.051475,-0.190309,-0.062789
8414,1.023463,-0.035543,-0.086187,-0.027791
8415,1.028669,-0.051358,-0.164184,-0.053777
8416,1.028804,-0.050852,-0.200570,-0.064403
8417,1.023619,-0.036418,-0.170793,-0.055995
8418,1.022134,-0.035445,-0.333711,-0.108214
8419,1.029097,-0.050856,-0.208046,-0.066928
8420,1.028971,-0.051098,-0.119470,-0.039627
8421,1.022744,-0.036542,-0.189303,-0.062634
8422,1.023989,-0.036142,-0.195347,-0.064808
8423,1.022455,-0.036618,-0.306720,-0.102122
8424,1.038911,-0.042750,-0.467080,-0.154818
8425,1.039226,-0.041292,-0.116074,-0.038383
8426,1.040510,-0.041675,-0.273170,-0.090070
8427,1.040100,-0.042058,-0.086187,-0.027707
8428,1.030113,-0.052718,-0.060426,-0.019002
8429,1.029772,-0.051017,-0.459213,-0.151127
8430,1.023328,-0.036003,-0.123224,-0.040921
8431,1.023806,-0.036234,-0.260254,-0.086702
8432,1.038723,-0.042333,-0.340595,-0.110262
8433,1.038723,-0.041076,-0.342680,-0.111084
8434,1.040256,-0.041773,-0.215650,-0.069661
8435,1.023010,-0.035662,-0.326870,-0.105722
8436,1.024773,-0.035870,-0.124383,-0.039773
8437,1.023557,-0.035979,-0.255620,-0.083493
8438,1.037561,-0.041235,-0.077100,-0.024727
8439,1.024039,-0.036166,-0.080261,-0.025751
8440,1.037918,-0.041453,-0.434196,-0.143656
8441,1.038822,-0.041547,-0.278055,-0.091700
8442,1.039509,-0.040853,-0.088062,-0.028320
8443,1.038985,-0.041886,-0.087854,-0.028207
8444,1.038477,-0.041112,-0.394225,-0.129043
