bus,vm_pu,va_degree,p_mw,q_mvar
1,0.998971,0.000097,111.846067,38.653053
7966,1.032091,-0.034267,-2.372709,-0.711892
7967,1.037073,-0.030631,-6.284529,-1.885453
7968,1.036251,-0.029453,-2.255346,-0.676553
7969,1.035199,-0.031137,-3.880211,-1.164060
7970,1.035233,-0.030764,-3.815612,-1.144666
7971,1.036199,-0.029945,-2.317858,-0.695343
7972,1.036566,-0.029699,-0.874981,-0.262449
7973,1.044749,-0.030820,-3.823478,-1.147028
7974,1.044727,-0.030342,-1.187301,-0.356291
7975,1.029011,-0.026117,-2.005272,-0.601599
7976,1.029027,-0.026660,-5.334540,-1.600333
7977,1.028841,-0.025825,-3.635825,-1.090708
7978,1.045414,-0.029820,-0.755577,-0.226699
7979,1.044888,-0.029477,-2.136121,-0.640815
7980,1.028052,-0.025264,-1.812245,-0.543716
7981,1.037836,-0.037434,-3.323419,-0.997088
7982,1.044702,-0.030703,-0.187417,-0.056161
7983,1.044446,-0.030594,-3.067838,-0.920431
7984,1.043679,-0.031230,-2.510926,-0.753361
7985,1.029896,-0.036080,-0.359827,-0.107931
7986,1.037850,-0.028441,-0.330172,-0.099151
7987,1.029213,-0.025409,-0.351565,-0.105511
7988,1.034945,-0.029823,-0.326136,-0.097865
7989,1.044112,-0.029037,-0.325677,-0.097626
7990,1.046229,-0.029918,-0.351517,-0.105505
7991,1.029406,-0.025092,-0.328177,-0.098603
7992,1.029179,-0.026541,-0.343124,-0.102893
7993,1.044095,-0.030003,-0.393182,-0.117913
7994,1.037025,-0.029676,-0.404042,-0.121095
7995,1.028510,-0.026750,-0.331752,-0.099494
7996,1.045287,-0.030363,-0.393916,-0.118217
7997,1.035875,-0.029404,-0.366818,-0.110066
7998,1.028325,-0.027236,-0.359796,-0.107871
7999,1.045520,-0.028797,-0.436148,-0.130857
8000,1.029149,-0.025716,-0.338953,-0.101679
8001,1.045981,-0.029594,-0.453602,-0.136056
8002,1.029724,-0.026402,-0.341423,-0.102403
8003,1.029295,-0.025739,-0.341524,-0.102433
8004,1.029139,-0.026042,-0.338308,-0.101539
8005,1.044149,-0.030757,-0.345248,-0.103670
8006,1.028077,-0.026444,-0.468044,-0.140384
8007,1.043776,-0.029681,-0.338949,-0.101669
8395,1.036819,-0.036827,-0.189305,-0.062953
8396,1.036073,-0.036932,-0.192396,-0.064064
8397,1.036426,-0.037002,-0.103657,-0.033813
8398,1.037422,-0.037324,-0.121750,-0.040524
8399,1.036983,-0.037445,-0.072234,-0.023791
8400,1.043509,-0.031451,-0.056078,-0.018117
8401,1.044036,-0.030864,-0.292711,-0.097041
8402,1.044046,-0.030282,-0.223669,-0.072743
8403,1.036849,-0.036944,-0.128225,-0.041255
8404,1.027160,-0.026034,-0.069656,-0.022766
8405,1.027441,-0.025542,-0.155894,-0.051091
8406,1.027131,-0.026522,-0.045196,-0.014404
8407,1.037018,-0.038310,-0.213622,-0.069195
8408,1.027206,-0.026785,-0.150909,-0.049111
8409,1.026877,-0.026639,-0.029681,-0.009270
8410,1.028485,-0.025919,-0.111911,-0.036806
8411,1.036666,-0.037911,-0.081686,-0.026382
8412,1.044391,-0.030762,-0.216917,-0.070192
8413,1.037159,-0.037389,-0.120538,-0.039919
8414,1.027781,-0.026852,-0.054459,-0.017571
8415,1.037276,-0.037309,-0.104001,-0.034024
8416,1.037647,-0.037104,-0.127002,-0.040855
8417,1.027121,-0.026013,-0.108140,-0.035463
8418,1.027213,-0.025464,-0.211301,-0.068580
8419,1.037749,-0.037262,-0.131800,-0.042374
8420,1.037241,-0.037566,-0.075597,-0.025080
8421,1.028057,-0.027107,-0.119959,-0.039795
8422,1.029233,-0.026630,-0.123640,-0.041094
8423,1.028419,-0.026288,-0.194264,-0.064691
8424,1.044255,-0.029916,-0.295868,-0.098038
8425,1.043970,-0.029731,-0.073528,-0.024391
8426,1.044776,-0.030280,-0.172973,-0.056947
8427,1.043808,-0.030205,-0.054524,-0.017497
8428,1.038110,-0.037058,-0.038174,-0.012117
8429,1.037475,-0.036983,-0.290872,-0.095643
8430,1.027503,-0.026307,-0.077972,-0.025895
8431,1.027894,-0.026711,-0.164847,-0.054839
8432,1.044218,-0.030000,-0.215660,-0.069953
8433,1.044694,-0.031184,-0.216996,-0.070399
8434,1.045136,-0.031190,-0.136633,-0.044197
8435,1.028012,-0.026732,-0.207035,-0.066844
8436,1.027337,-0.026033,-0.078721,-0.025154
8437,1.027997,-0.026044,-0.161812,-0.052975
8438,1.043881,-0.031063,-0.048899,-0.015680
8439,1.028730,-0.026608,-0.050850,-0.016227
8440,1.044177,-0.030515,-0.275084,-0.090850
8441,1.044715,-0.029311,-0.176135,-0.058057
8442,1.044619,-0.029969,-0.055805,-0.017921
8443,1.044587,-0.029945,-0.055704,-0.018005
8444,1.043890,-0.030009,-0.249713,-0.081643
8445,1.036832,-0.037547,-0.061246,-0.019971
8446,1.044448,-0.030078,-0.150818,-0.049038
8447,1.045277,-0.030957,-0.203521,-0.066198
8448,1.045059,-0.030003,-0.062610,-0.020378
8449,1.044688,-0.029841,-0.141781,-0.045856
8450,1.046790,-0.029478,-0.000025,-0.000035
8451,1.044252,-0.029724,-0.066339,-0.021790
8452,1.044909,-0.029720,-0.186348,-0.061745
8453,1.028151,-0.025661,-0.129308,-0.041657
8454,1.044798,-0.029098,-0.113495,-0.037674
8455,1.045964,-0.029487,-0.125623,-0.040270
8456,1.037891,-0.036987,-0.088444,-0.028525
8457,1.038421,-0.037589,-0.008107,-0.002416
8458,1.028526,-0.026435,-0.095303,-0.031014
8459,1.044236,-0.029745,-0.077622,-0.025818
8460,1.028214,-0.026669,-0.076996,-0.025412
8461,1.028617,-0.026751,-0.029517,-0.009201
8462,1.029376,-0.026774,-0.158691,-0.051820
8463,1.044588,-0.029622,-0.073330,-0.024293
8464,1.044895,-0.030340,-0.168588,-0.055409
8465,1.044258,-0.029746,-0.202088,-0.065003
8466,1.044136,-0.029743,-0.301573,-0.100274
8467,1.044328,-0.029814,-0.013493,-0.004042
8468,1.028891,-0.026620,-0.102587,-0.033666
8469,1.028852,-0.025889,-0.212800,-0.069055
8470,1.045928,-0.029023,-0.153862,-0.050161
8471,1.045952,-0.029718,-0.225871,-0.073197
8472,1.045236,-0.029369,-0.201288,-0.064624
8473,1.028665,-0.025716,-0.108652,-0.035569
8474,1.027928,-0.025381,-0.080491,-0.025857
8475,1.045148,-0.029746,-0.137587,-0.044447
8476,1.028599,-0.026240,-0.027629,-0.008654
8477,1.027976,-0.026160,-0.144819,-0.047539
8478,1.045198,-0.029747,-0.123665,-0.040872
8479,1.044845,-0.029739,-0.057759,-0.018621
8480,1.029345,-0.026283,-0.070279,-0.023088
8481,1.029800,-0.026124,-0.198694,-0.066023
8482,1.028838,-0.025960,-0.178496,-0.058676
8483,1.028165,-0.026900,-0.252236,-0.082627
8484,1.045335,-0.029575,-0.168671,-0.055860
8485,1.029502,-0.026437,-0.074883,-0.024778
8486,1.028887,-0.026415,0.000055,0.000068
8487,1.045299,-0.029146,-0.260295,-0.085409
8488,1.045892,-0.029562,-0.078498,-0.025167
8489,1.029216,-0.026449,-0.049702,-0.015854
8490,1.027725,-0.025819,-0.063504,-0.020638
8491,1.029515,-0.025177,-0.151936,-0.049561
8492,1.027947,-0.026465,-0.120930,-0.040188
8493,1.045211,-0.030061,-0.166380,-0.054626
8494,1.046381,-0.030177,-0.041673,-0.013111
8495,1.045942,-0.030279,-0.121657,-0.040217
8496,1.045156,-0.030861,-0.070030,-0.022947
8497,1.045133,-0.029985,-0.226767,-0.073972
8498,1.029077,-0.025507,-0.266760,-0.087703
8499,1.045469,-0.029898,-0.119171,-0.039471
8500,1.045622,-0.029813,-0.302624,-0.100582
8501,1.045712,-0.029723,-0.077024,-0.025401
8502,1.045153,-0.030094,-0.137390,-0.044116
8503,1.029077,-0.026459,-0.279144,-0.092180
8504,1.045400,-0.029625,-0.061672,-0.020043
8505,1.046434,-0.029708,-0.120261,-0.039851
8506,1.045953,-0.030059,-0.264173,-0.086937
8507,1.046292,-0.029516,-0.063956,-0.020940
8508,1.029248,-0.026123,-0.077653,-0.025662
8509,1.029412,-0.026177,-0.073008,-0.023946
8510,1.046326,-0.029521,-0.071886,-0.023717
8511,1.028450,-0.026107,-0.191934,-0.063750
8512,1.045297,-0.028694,-0.181301,-0.060191
8513,1.046015,-0.029267,-0.267332,-0.087999
8514,1.045975,-0.029999,-0.174536,-0.057631
8515,1.046510,-0.030073,-0.216072,-0.069836
8516,1.030073,-0.025599,-0.090537,-0.029270
8517,1.046464,-0.029014,-0.256253,-0.084144
8518,1.046137,-0.029150,-0.083887,-0.027059
8519,1.029525,-0.025981,-0.255712,-0.083754
8520,1.045538,-0.028850,-0.105482,-0.034587
8521,1.029560,-0.025872,-0.266255,-0.087618
8522,1.029592,-0.026678,-0.114124,-0.037539
8523,1.028958,-0.026504,-0.180475,-0.059527
8524,1.029225,-0.026452,-0.185565,-0.061449
8525,1.029267,-0.026356,-0.049920,-0.015929
8526,1.029696,-0.025589,-0.154833,-0.050695
8527,1.044974,-0.030539,-0.078521,-0.025104
8528,1.029517,-0.025835,-0.039493,-0.012519
8529,1.028740,-0.026291,-0.066144,-0.021621
8530,1.046160,-0.029988,-0.237134,-0.077125
8531,1.046159,-0.029311,-0.074895,-0.024715
8532,1.029842,-0.026926,-0.068839,-0.022637
8533,1.045835,-0.030549,-0.017805,-0.005380
8534,1.029750,-0.026713,-0.176612,-0.058323
8535,1.045895,-0.029591,-0.064659,-0.021163
8536,1.047261,-0.029209,-0.047238,-0.015031
8537,1.029580,-0.026548,-0.075055,-0.024804
8538,1.029148,-0.025860,-0.074839,-0.024754
8539,1.044727,-0.029649,-0.295526,-0.098337
8540,1.044638,-0.030378,-0.100612,-0.032843
8541,1.044709,-0.029727,-0.156149,-0.050855
8542,1.046167,-0.030146,-0.117687,-0.038952
8543,1.029232,-0.026355,-0.151859,-0.049636
8544,1.029134,-0.025822,-0.196069,-0.065374
8545,1.044434,-0.030955,-0.135314,-0.043641
8546,1.029166,-0.026280,-0.283836,-0.094170
8547,1.029714,-0.025729,-0.153850,-0.050133
8548,1.029659,-0.026133,-0.224874,-0.072797
8549,1.044463,-0.030355,-0.150740,-0.048961
8550,1.044475,-0.030610,-0.153483,-0.050236
8551,1.028482,-0.025639,-0.035600,-0.011187
8552,1.044404,-0.030774,-0.044489,-0.014227
8553,1.046107,-0.029264,-0.086743,-0.027934
8554,1.045957,-0.030419,-0.050391,-0.016167
8555,1.045972,-0.029732,-0.185331,-0.061263
8556,1.044551,-0.029878,-0.065998,-0.021559
8557,1.028732,-0.025466,-0.138067,-0.044642
8558,1.045393,-0.030194,-0.184904,-0.061195
8559,1.046330,-0.029435,-0.041887,-0.013375
8560,1.043434,-0.029881,-0.164991,-0.054054
8561,1.028188,-0.025167,-0.068576,-0.022470
8562,1.027766,-0.025957,-0.116140,-0.038369
8563,1.044696,-0.029004,-0.143210,-0.046323
8564,1.044397,-0.029146,-0.056032,-0.018124
8565,1.045666,-0.030337,-0.167877,-0.054967
8566,1.028660,-0.026736,-0.106865,-0.035084
8567,1.045441,-0.029077,-0.250550,-0.081976
8568,1.044868,-0.029874,-0.179484,-0.059231
8569,1.045496,-0.030363,-0.154142,-0.050201
8570,1.028585,-0.026500,-0.156301,-0.051232
8571,1.029821,-0.025875,-0.175796,-0.057744
8572,1.028547,-0.025377,-0.087536,-0.028148
8573,1.043924,-0.029083,-0.103689,-0.034030
8574,1.028216,-0.026304,-0.257487,-0.084582
8575,1.045524,-0.029697,-0.158229,-0.051572
8576,1.028921,-0.026709,-0.077126,-0.025555
8577,1.045582,-0.030773,-0.113895,-0.037659
8578,1.027773,-0.026121,-0.024479,-0.007543
8579,1.046017,-0.030618,-0.159321,-0.052701
8580,1.045623,-0.029520,-0.058112,-0.018843
8581,1.028775,-0.026378,-0.059710,-0.019411
8582,1.045746,-0.030437,-0.124690,-0.041311
8583,1.046060,-0.029326,-0.026910,-0.008255
8584,1.029404,-0.025043,-0.167337,-0.055026
8585,1.045212,-0.029575,-0.180684,-0.059644
8586,1.045493,-0.029283,-0.056221,-0.018318
8587,1.028314,-0.027196,-0.170186,-0.055914
8588,1.045837,-0.029534,-0.284611,-0.094252
8589,1.028067,-0.026303,-0.080876,-0.026073
8590,1.028656,-0.025651,-0.048227,-0.015424
8591,1.045422,-0.029812,-0.187791,-0.062447
8592,1.045127,-0.030289,-0.196296,-0.065521
8593,1.034833,-0.030576,-0.295820,-0.098000
8594,1.034767,-0.029459,-0.159750,-0.052659
8595,1.030172,-0.026247,-0.197016,-0.065981
8596,1.029101,-0.026843,-0.162236,-0.053224
8597,1.036391,-0.029806,-0.116220,-0.038374
8598,1.028762,-0.025700,-0.234138,-0.076204
8599,1.045138,-0.029539,-0.065445,-0.021337
8600,1.028582,-0.026393,-0.221869,-0.072303
8601,1.028845,-0.027047,-0.132757,-0.042771
8602,1.028790,-0.025371,-0.044519,-0.014186
8603,1.028274,-0.026041,-0.276728,-0.091555
8604,1.028533,-0.026698,-0.185742,-0.061500
8605,1.044528,-0.029676,-0.073503,-0.024263
8606,1.044470,-0.029992,-0.095055,-0.030880
8607,1.045017,-0.030789,-0.117541,-0.038646
8608,1.027969,-0.026573,-0.072887,-0.024107
