bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000402,-0.000021,133.847754,47.308727
7966,1.027361,-0.041176,-2.699731,-0.809867
7967,1.033911,-0.034966,-6.859265,-2.057804
7968,1.033635,-0.035948,-2.461664,-0.738436
7969,1.031775,-0.037626,-4.234947,-1.270590
7970,1.031400,-0.037206,-4.274690,-1.282362
7971,1.034511,-0.036092,-2.529833,-0.758880
7972,1.033199,-0.035083,-0.954891,-0.286477
7973,1.042519,-0.036429,-4.173009,-1.251859
7974,1.041009,-0.037033,-1.295929,-0.388697
7975,1.025880,-0.032301,-2.188768,-0.656604
7976,1.026941,-0.032295,-5.822435,-1.746743
7977,1.026954,-0.031326,-3.968327,-1.190508
7978,1.042993,-0.036027,-0.824677,-0.247360
7979,1.042514,-0.036007,-2.331375,-0.699383
7980,1.026200,-0.030633,-1.977891,-0.593399
7981,1.034036,-0.044266,-3.627378,-1.088122
7982,1.042689,-0.035572,-0.204591,-0.061400
7983,1.040981,-0.036276,-3.348376,-1.004484
7984,1.040960,-0.037351,-2.740611,-0.822143
7985,1.026657,-0.042363,-0.392715,-0.117834
7986,1.034307,-0.036071,-0.360436,-0.108101
7987,1.025845,-0.031341,-0.383610,-0.115063
7988,1.033014,-0.035529,-0.355974,-0.106811
7989,1.041748,-0.035334,-0.355473,-0.106684
7990,1.043435,-0.035585,-0.383499,-0.115133
7991,1.027509,-0.031152,-0.358247,-0.107548
7992,1.026844,-0.031984,-0.374530,-0.112306
7993,1.041763,-0.035579,-0.429083,-0.128725
7994,1.035333,-0.035159,-0.440902,-0.132264
7995,1.025190,-0.031917,-0.362044,-0.108648
7996,1.042684,-0.036387,-0.429960,-0.128922
7997,1.032610,-0.034570,-0.400292,-0.120131
7998,1.026241,-0.032022,-0.392698,-0.117793
7999,1.042566,-0.036737,-0.476007,-0.142864
8000,1.027575,-0.031032,-0.369964,-0.111018
8001,1.043758,-0.035729,-0.495053,-0.148464
8002,1.026074,-0.031096,-0.372721,-0.111831
8003,1.026058,-0.031193,-0.372710,-0.111822
8004,1.026569,-0.031729,-0.369293,-0.110692
8005,1.041409,-0.037504,-0.376781,-0.113099
8006,1.024740,-0.032498,-0.510904,-0.153311
8007,1.041177,-0.035669,-0.369940,-0.110949
8395,1.031092,-0.044495,-0.248633,-0.082637
8396,1.032101,-0.045292,-0.252759,-0.084129
8397,1.031379,-0.045053,-0.135994,-0.044258
8398,1.032081,-0.044720,-0.160047,-0.053103
8399,1.032698,-0.045255,-0.094951,-0.031197
8400,1.040761,-0.037224,-0.073601,-0.023806
8401,1.041075,-0.036957,-0.384321,-0.127570
8402,1.041672,-0.036894,-0.293688,-0.095571
8403,1.032668,-0.044964,-0.168176,-0.054117
8404,1.026034,-0.031505,-0.091464,-0.029998
8405,1.025121,-0.030919,-0.204825,-0.067210
8406,1.024050,-0.031347,-0.059376,-0.018919
8407,1.031550,-0.044933,-0.280634,-0.090803
8408,1.024420,-0.032332,-0.198285,-0.064481
8409,1.024936,-0.031471,-0.038904,-0.012163
8410,1.025172,-0.030698,-0.146858,-0.048329
8411,1.032640,-0.045735,-0.107259,-0.034689
