bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999419,0.000751,4.171370,0.035617
2,0.962226,-0.007766,-0.000007,0.000020
3,0.961842,-0.011817,-2.839736,-0.059216
4,0.962927,-0.008143,-0.110180,0.000045
5,0.962872,-0.007723,0.000044,-0.000024
6,0.963039,-0.011716,-1.218629,0.017619
7,0.963407,-0.006340,-0.000037,-0.000007
8,0.966390,-0.020153,-0.000034,-0.000012
9,1.000473,0.000245,19.972506,-1.125453
10,0.968308,-0.016709,0.000066,-0.000020
11,0.968279,-0.017599,0.000067,-0.000037
12,0.966204,-0.019970,0.000047,0.000171
13,0.967065,-0.019466,-0.110219,-0.000029
14,0.988654,-0.027053,-3.527137,-0.006278
15,0.967875,-0.017892,0.000010,0.000003
16,0.966586,-0.020724,0.000020,-0.000105
17,0.991098,-0.022486,-0.504970,0.071018
18,0.966224,-0.020617,-0.000022,0.000088
19,0.964989,-0.022784,0.000041,0.000015
20,1.014175,-0.034976,-2.679613,0.042867
21,0.968041,-0.017378,-0.110229,0.000013
22,1.014579,-0.023375,-4.722005,-0.129340
23,0.967882,-0.016923,-0.000033,0.000066
24,1.015440,-0.020385,-2.740382,0.010728
25,0.967206,-0.016931,0.000071,0.000016
26,1.016039,-0.020727,-2.341229,0.100322
27,0.968399,-0.017355,0.000070,0.000049
28,0.991912,-0.019756,-1.110688,0.005584
29,0.966140,-0.019330,-0.000047,-0.000005
30,1.013554,-0.029335,-2.073169,0.024387
31,1.000085,0.000470,10.134854,-0.009471
32,0.965432,-0.001188,-0.000009,0.000011
33,0.960798,-0.014490,0.000003,-0.000014
34,0.965329,-0.001248,-0.860761,0.033913
35,0.959749,-0.016293,0.000041,-0.000077
36,0.980316,-0.026085,-2.449724,-0.084332
37,0.954957,-0.022776,0.000129,-0.000020
38,1.000911,-0.030795,-6.934885,-0.188501
39,0.955284,-0.022066,0.000045,0.000050
40,0.978327,-0.021948,0.162898,-0.005671
