bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999996,0.000153,4.176484,0.062041
2,0.961799,-0.006723,0.000063,0.000005
3,0.962413,-0.011884,-2.898631,-0.071237
4,0.962053,-0.007532,-0.034982,0.000024
5,0.961150,-0.007496,-0.000005,-0.000023
6,0.961916,-0.010904,-1.240021,0.003246
7,0.962870,-0.008495,0.000024,0.000069
8,0.965368,-0.020200,-0.000009,0.000043
9,1.000057,0.000528,20.534972,-1.060526
10,0.968826,-0.016466,0.000030,-0.000045
11,0.967697,-0.018055,-0.000047,0.000064
12,0.964337,-0.020386,0.000040,-0.000060
13,0.965999,-0.020406,-0.035032,-0.000011
14,0.988750,-0.028966,-4.026622,-0.040470
15,0.967716,-0.018879,0.000065,-0.000008
16,0.966258,-0.021013,-0.000025,-0.000056
17,0.991042,-0.023954,-0.637834,0.055727
18,0.966510,-0.021406,-0.000063,0.000002
19,0.965021,-0.023291,-0.000010,0.000014
20,1.012389,-0.035367,-2.641839,0.040853
21,0.967018,-0.018069,-0.035056,-0.000066
22,1.014999,-0.023890,-4.663776,-0.126496
23,0.967920,-0.017683,0.000039,-0.000009
24,1.015743,-0.020237,-2.741884,0.010783
25,0.968227,-0.017866,0.000007,-0.000073
26,1.015933,-0.020939,-2.492127,0.088971
27,0.967384,-0.017807,-0.000029,-0.000065
28,0.991991,-0.020651,-1.110517,0.005602
29,0.965798,-0.020304,0.000046,0.000040
30,1.013578,-0.029932,-2.093846,0.024838
31,1.000285,-0.000269,9.361862,-0.036349
32,0.965722,-0.000908,-0.000049,0.000043
33,0.962100,-0.014488,0.000056,-0.000100
34,0.965780,-0.001041,-0.631067,0.019610
35,0.960678,-0.015369,0.000015,0.000078
36,0.982806,-0.023805,-1.985692,-0.040921
37,0.955918,-0.021166,-0.000044,0.000027
38,1.001105,-0.029644,-6.943171,-0.191523
39,0.954973,-0.020914,0.000024,0.000001
40,0.978732,-0.020207,0.247555,-0.010071
