bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001070,0.000422,3.705287,-0.010173
2,0.963397,-0.005986,0.000024,0.000033
3,0.962625,-0.010720,-2.205500,-0.020571
4,0.963311,-0.007055,-0.233608,-0.000054
5,0.962886,-0.007017,0.000002,-0.000050
6,0.962960,-0.010177,-1.263979,0.022793
7,0.963114,-0.006685,-0.000022,0.000050
8,0.968943,-0.015143,-0.000038,-0.000028
9,0.999592,0.000122,15.682253,-1.430753
10,0.969492,-0.012968,0.000009,-0.000007
11,0.969240,-0.013616,-0.000037,-0.000079
12,0.968075,-0.015661,-0.000039,-0.000022
13,0.969503,-0.015656,-0.233489,-0.000033
14,0.992582,-0.021326,-2.462761,0.051972
15,0.969479,-0.015230,-0.000068,-0.000076
16,0.968752,-0.016328,0.000061,-0.000060
17,0.994468,-0.019232,-0.459865,0.066143
18,0.968624,-0.016913,0.000002,0.000077
19,0.967768,-0.019384,0.000095,0.000052
20,1.015911,-0.029903,-2.580291,0.052403
21,0.970757,-0.013933,-0.233596,0.000004
22,1.016786,-0.017647,-3.624828,-0.048061
23,0.970222,-0.014056,-0.000025,0.000005
24,1.018841,-0.016184,-1.827735,0.046373
25,0.970654,-0.013870,-0.000067,0.000007
26,1.018844,-0.015713,-1.416152,0.158399
27,0.968826,-0.014036,0.000004,0.000032
28,0.992942,-0.016281,-1.110634,0.005569
29,0.968179,-0.016938,-0.000050,0.000066
30,1.017353,-0.023648,-1.694548,0.061473
31,0.999658,-0.000339,9.143220,-0.180012
32,0.965341,-0.001688,-0.000027,-0.000051
33,0.962814,-0.014622,0.000110,-0.000073
34,0.965570,-0.001473,-0.935143,0.047712
35,0.962212,-0.013230,-0.000088,0.000059
36,0.981926,-0.025677,-2.658332,-0.089028
37,0.957556,-0.020465,-0.000072,0.000067
38,1.004989,-0.026724,-5.494491,-0.047499
39,0.958863,-0.019109,0.000011,-0.000029
40,0.982631,-0.019681,-0.018839,0.001687
