bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000263,0.000206,4.204950,0.036499
2,0.963584,-0.007026,0.000027,0.000042
3,0.961840,-0.011779,-2.698894,-0.043054
4,0.962485,-0.007851,-0.077575,-0.000069
5,0.962397,-0.007986,0.000019,0.000069
6,0.962506,-0.011711,-1.425649,0.000598
7,0.963241,-0.008284,-0.000051,-0.000021
8,0.967776,-0.018240,0.000057,-0.000042
9,1.000518,-0.000428,19.716505,-1.224055
10,0.969047,-0.016140,-0.000027,-0.000018
11,0.968322,-0.017064,0.000016,0.000029
12,0.967255,-0.018486,-0.000078,-0.000018
13,0.967022,-0.018534,-0.077602,0.000031
14,0.990213,-0.025723,-3.124254,0.025315
15,0.967489,-0.017903,-0.000096,-0.000030
16,0.966651,-0.020914,-0.000050,-0.000082
17,0.989683,-0.025634,-0.843596,0.045328
18,0.966257,-0.020830,-0.000015,0.000007
19,0.964910,-0.023585,0.000078,-0.000045
20,1.012557,-0.037305,-3.204312,0.027110
21,0.967976,-0.017759,-0.077520,0.000018
22,1.015285,-0.022417,-4.344842,-0.083454
23,0.969733,-0.017015,0.000018,-0.000011
24,1.017177,-0.020606,-2.609114,0.031803
25,0.967940,-0.017677,-0.000018,-0.000001
26,1.018032,-0.019528,-2.051534,0.140151
27,0.969061,-0.016236,-0.000048,0.000038
28,0.992803,-0.019817,-1.110642,0.005501
29,0.966842,-0.019684,-0.000034,-0.000004
30,1.014990,-0.029364,-2.214947,0.026539
31,1.000213,0.000245,10.266513,-0.046356
32,0.964895,-0.001025,-0.000034,0.000069
33,0.961108,-0.016143,0.000041,0.000003
34,0.964995,-0.001557,-0.963453,0.027862
35,0.961478,-0.015681,-0.000068,0.000061
36,0.981543,-0.028009,-2.754394,-0.074893
37,0.955273,-0.022110,-0.000000,0.000000
38,1.001081,-0.030219,-6.720500,-0.149203
39,0.956191,-0.022346,0.000012,0.000087
40,0.978888,-0.022044,0.221588,-0.012141
