bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000179,0.000467,3.333512,-0.016295
2,0.962353,-0.006654,-0.000030,-0.000021
3,0.963792,-0.009577,-2.169279,-0.023607
4,0.962254,-0.006183,-0.187458,0.000025
5,0.963574,-0.005612,-0.000011,0.000020
6,0.963531,-0.008269,-0.975015,0.030631
7,0.963892,-0.005729,0.000068,0.000048
8,0.968931,-0.012758,0.000086,0.000044
9,0.999603,0.000189,12.830252,-1.486579
10,0.969715,-0.010410,0.000008,-0.000008
11,0.969955,-0.010581,0.000049,-0.000042
12,0.969470,-0.012486,0.000018,-0.000001
13,0.969451,-0.012648,-0.187431,0.000061
14,0.994268,-0.017567,-2.035436,0.061641
15,0.969964,-0.011669,0.000112,-0.000043
16,0.969403,-0.012863,0.000026,-0.000001
17,0.995160,-0.015043,-0.231855,0.068401
18,0.969188,-0.013148,0.000004,-0.000017
19,0.969841,-0.014051,-0.000013,-0.000083
20,1.018417,-0.022609,-1.784711,0.067440
21,0.970138,-0.011129,-0.187373,0.000000
22,1.018621,-0.015944,-3.247085,-0.042320
23,0.970117,-0.012023,-0.000009,-0.000072
24,1.018375,-0.013092,-1.555372,0.049169
25,0.969614,-0.011373,-0.000061,0.000001
26,1.019112,-0.012899,-1.214443,0.158311
27,0.970083,-0.010906,-0.000004,0.000061
28,0.993439,-0.014069,-1.110583,0.005484
29,0.969237,-0.013434,-0.000052,-0.000052
30,1.019656,-0.019652,-1.251368,0.062982
31,0.999959,-0.000829,8.363859,-0.305072
32,0.965949,-0.000804,-0.000061,-0.000047
33,0.963892,-0.013482,-0.000040,0.000040
34,0.966271,-0.001702,-0.692161,0.053368
35,0.964187,-0.013560,-0.000020,0.000018
36,0.986491,-0.022996,-2.366739,0.015807
37,0.960247,-0.018647,0.000021,-0.000036
38,1.006316,-0.025046,-5.251492,-0.039056
39,0.959944,-0.019621,0.000023,-0.000008
40,0.982893,-0.018532,-0.021059,0.002524
