bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999549,-0.000537,3.930849,0.020812
2,0.962904,-0.006825,-0.000032,0.000061
3,0.962638,-0.012073,-2.555531,-0.041659
4,0.961821,-0.007205,-0.082731,0.000002
5,0.962368,-0.007260,0.000058,-0.000075
6,0.962850,-0.010109,-1.290058,0.013803
7,0.962750,-0.006678,0.000063,-0.000012
8,0.967986,-0.018400,0.000032,0.000056
9,1.000292,-0.000003,18.848178,-1.280970
10,0.969489,-0.016299,-0.000038,-0.000054
11,0.967824,-0.015986,0.000061,0.000010
12,0.967735,-0.017275,0.000002,0.000003
13,0.967772,-0.018494,-0.082810,0.000010
14,0.990541,-0.024368,-3.152302,0.019894
15,0.968757,-0.017722,-0.000067,0.000042
16,0.966865,-0.020176,0.000019,-0.000016
17,0.991129,-0.023272,-0.690355,0.059150
18,0.967974,-0.020761,0.000031,-0.000068
19,0.965870,-0.023214,0.000036,-0.000061
20,1.012765,-0.036227,-3.106011,0.036460
21,0.968872,-0.015671,-0.082814,-0.000015
22,1.016325,-0.021439,-4.182117,-0.073586
23,0.968986,-0.015634,-0.000030,0.000069
24,1.016899,-0.018792,-2.392954,0.034882
25,0.969048,-0.016738,0.000078,-0.000052
26,1.019031,-0.019317,-1.944288,0.147298
27,0.969884,-0.016653,0.000050,-0.000018
28,0.992899,-0.019427,-1.110533,0.005521
29,0.966809,-0.019106,0.000025,0.000004
30,1.016046,-0.027939,-2.050309,0.038564
31,0.999519,-0.000090,9.795425,-0.083708
32,0.965254,-0.001469,-0.000044,0.000050
33,0.961113,-0.015725,-0.000044,-0.000054
34,0.965307,-0.001974,-0.883212,0.035657
35,0.961854,-0.015121,0.000103,0.000071
36,0.981673,-0.027487,-2.652704,-0.074921
37,0.957402,-0.021022,-0.000007,-0.000077
38,1.001808,-0.028998,-6.410998,-0.123399
39,0.956646,-0.020910,0.000056,0.000123
40,0.980238,-0.021590,0.196867,-0.012742
