bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000289,0.000466,3.739555,-0.000875
2,0.962988,-0.007002,-0.000017,-0.000015
3,0.962084,-0.010441,-2.331070,-0.042315
4,0.962284,-0.006582,-0.307200,-0.000032
5,0.962681,-0.007635,0.000038,0.000008
6,0.963048,-0.009958,-1.098897,0.035140
7,0.962756,-0.006237,-0.000043,0.000009
8,0.969360,-0.012282,0.000018,0.000015
9,0.999638,-0.000145,12.563268,-1.516555
10,0.969978,-0.010554,0.000040,0.000048
11,0.969860,-0.011128,0.000081,-0.000004
12,0.969674,-0.012322,-0.000098,-0.000062
13,0.969359,-0.012335,-0.307266,-0.000001
14,0.993616,-0.016469,-1.898712,0.068136
15,0.970222,-0.011215,0.000048,-0.000054
16,0.969235,-0.012682,0.000059,0.000005
17,0.995027,-0.013956,-0.186238,0.072403
18,0.970070,-0.012421,-0.000080,-0.000035
19,0.969744,-0.014868,-0.000107,0.000066
20,1.018729,-0.022247,-1.835042,0.072949
21,0.969831,-0.010058,-0.307216,-0.000040
22,1.017585,-0.015369,-3.195471,-0.040399
23,0.969791,-0.010945,0.000073,0.000019
24,1.018280,-0.014156,-1.460305,0.049968
25,0.970133,-0.010250,-0.000025,-0.000090
26,1.019342,-0.012598,-1.025484,0.165798
27,0.970043,-0.010751,-0.000020,-0.000039
28,0.993886,-0.014299,-1.110556,0.005591
29,0.969326,-0.012331,0.000148,-0.000049
30,1.018944,-0.017809,-1.212273,0.065804
31,1.000276,0.000395,8.302911,-0.359546
32,0.965481,-0.000279,-0.000066,-0.000049
33,0.963502,-0.012658,0.000080,-0.000139
34,0.965178,-0.000754,-0.762305,0.079814
35,0.963510,-0.013326,-0.000004,0.000026
36,0.986555,-0.023114,-2.260530,0.006629
37,0.959945,-0.018417,0.000047,0.000013
38,1.007784,-0.025391,-5.092747,-0.021298
39,0.959592,-0.019336,0.000054,0.000091
40,0.984097,-0.019285,-0.155703,0.020699
