bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001071,-0.000447,3.930596,0.030467
2,0.963695,-0.007291,-0.000039,0.000022
3,0.961837,-0.010956,-2.573735,-0.044643
4,0.963337,-0.006850,-0.054582,-0.000050
5,0.962376,-0.006691,0.000031,0.000000
6,0.961628,-0.010238,-1.299759,0.007253
7,0.962707,-0.007619,0.000026,-0.000025
8,0.967180,-0.018022,0.000018,0.000083
9,0.998774,0.000123,19.341535,-1.238698
10,0.969044,-0.017424,-0.000070,-0.000010
11,0.967298,-0.017188,-0.000047,-0.000010
12,0.967139,-0.018671,-0.000022,0.000037
13,0.966737,-0.018280,-0.054467,0.000048
14,0.990752,-0.026260,-3.246577,0.014386
15,0.968170,-0.017831,0.000112,0.000066
16,0.966867,-0.021975,0.000091,0.000017
17,0.991735,-0.023450,-0.713896,0.054911
18,0.967707,-0.020723,0.000091,-0.000097
19,0.964227,-0.024138,0.000027,0.000013
20,1.013001,-0.036756,-3.134240,0.033830
21,0.968861,-0.017219,-0.054537,0.000031
22,1.016628,-0.023022,-4.276557,-0.087015
23,0.969520,-0.017240,-0.000021,-0.000055
24,1.018222,-0.020512,-2.573210,0.030566
25,0.968602,-0.016428,0.000020,0.000007
26,1.017000,-0.020083,-1.985461,0.144835
27,0.968765,-0.016410,-0.000016,0.000110
28,0.991990,-0.020094,-1.110663,0.005626
29,0.967029,-0.020209,-0.000017,0.000074
30,1.015507,-0.028381,-2.135851,0.032874
31,0.999767,-0.000157,9.642894,-0.099041
32,0.965210,-0.001334,-0.000018,0.000028
33,0.961607,-0.014620,0.000083,-0.000021
34,0.965620,-0.001732,-0.881532,0.032048
35,0.962131,-0.014808,-0.000091,0.000044
36,0.981967,-0.026692,-2.611850,-0.066717
37,0.956383,-0.021112,0.000031,-0.000072
38,1.003147,-0.029210,-6.333343,-0.112553
39,0.957140,-0.020850,-0.000032,0.000070
40,0.980074,-0.020806,0.227446,-0.014363
