bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000090,-0.000287,3.672326,0.000194
2,0.962796,-0.006533,0.000021,-0.000009
3,0.962139,-0.009946,-2.441991,-0.025800
4,0.961786,-0.007014,-0.051058,0.000009
5,0.962047,-0.007173,-0.000040,0.000010
6,0.963491,-0.009150,-1.177041,0.017745
7,0.963178,-0.006370,-0.000127,0.000017
8,0.967595,-0.016668,0.000055,0.000042
9,0.999846,-0.000148,17.487027,-1.335776
10,0.968403,-0.015522,0.000001,0.000021
11,0.969155,-0.014782,0.000008,-0.000057
12,0.968289,-0.016788,0.000067,0.000011
13,0.967768,-0.016379,-0.051214,0.000061
14,0.991895,-0.023641,-2.964511,0.032940
15,0.969463,-0.016051,0.000041,-0.000028
16,0.967920,-0.018379,0.000049,-0.000040
17,0.992304,-0.022419,-0.614449,0.062629
18,0.967228,-0.018533,0.000022,-0.000053
19,0.965989,-0.020737,0.000065,0.000000
20,1.014397,-0.033511,-2.899966,0.047444
21,0.968906,-0.014577,-0.051228,0.000084
22,1.017108,-0.020517,-4.038549,-0.077454
23,0.969071,-0.016115,0.000024,0.000043
24,1.017821,-0.017965,-1.981246,0.040980
25,0.968993,-0.014657,-0.000004,-0.000014
26,1.017947,-0.017694,-1.793510,0.151682
27,0.968943,-0.014751,-0.000021,-0.000020
28,0.992526,-0.017584,-1.110602,0.005503
29,0.967974,-0.017914,-0.000031,-0.000041
30,1.016740,-0.026648,-1.934225,0.049214
31,0.999998,-0.000223,9.552991,-0.076801
32,0.964708,-0.001465,-0.000042,0.000056
33,0.961983,-0.014770,-0.000013,-0.000052
34,0.965334,-0.001973,-0.847007,0.035219
35,0.961687,-0.014294,-0.000070,0.000045
36,0.980772,-0.026464,-2.645331,-0.096031
37,0.956412,-0.020954,-0.000015,0.000015
38,1.002510,-0.028030,-6.223786,-0.107911
39,0.955589,-0.019841,-0.000080,0.000010
40,0.979921,-0.019890,0.205996,-0.015491
