bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999854,-0.000252,3.650281,-0.014250
2,0.962749,-0.006756,-0.000067,-0.000002
3,0.962715,-0.009668,-2.244036,-0.029903
4,0.963206,-0.006663,-0.317589,-0.000053
5,0.963104,-0.006690,-0.000081,-0.000034
6,0.964522,-0.008962,-1.086616,0.035863
7,0.962172,-0.006665,0.000038,-0.000013
8,0.968028,-0.012199,0.000008,-0.000114
9,0.999900,-0.000573,11.783976,-1.544122
10,0.970561,-0.010362,-0.000042,0.000011
11,0.969539,-0.010472,0.000029,0.000064
12,0.969608,-0.011872,-0.000047,-0.000018
13,0.969430,-0.011827,-0.317607,-0.000044
14,0.993600,-0.015082,-1.785291,0.073447
15,0.970267,-0.011224,-0.000051,-0.000017
16,0.969266,-0.013004,0.000010,0.000042
17,0.996335,-0.012943,-0.121003,0.073069
18,0.970937,-0.011461,-0.000045,-0.000024
19,0.969663,-0.014987,-0.000021,-0.000040
20,1.019487,-0.021595,-1.669127,0.076521
21,0.969801,-0.011079,-0.317554,0.000008
22,1.018801,-0.014401,-3.004574,-0.031597
23,0.970292,-0.011222,-0.000003,0.000056
24,1.019366,-0.011733,-1.345883,0.049407
25,0.970689,-0.009467,0.000069,-0.000071
26,1.019787,-0.011100,-0.971455,0.169358
27,0.970147,-0.010871,0.000012,-0.000021
28,0.994855,-0.012781,-1.110655,0.005670
29,0.969951,-0.012582,0.000000,-0.000000
30,1.019806,-0.016084,-1.118995,0.067783
31,1.000517,0.000075,8.102033,-0.357258
32,0.966440,-0.001202,-0.000050,-0.000047
33,0.964198,-0.012200,0.000021,-0.000056
34,0.965541,-0.001848,-0.734198,0.084660
35,0.964057,-0.012310,0.000017,0.000042
36,0.985337,-0.022715,-2.249701,-0.011021
37,0.959507,-0.018190,-0.000026,-0.000063
38,1.007649,-0.024289,-4.912301,-0.017164
39,0.960875,-0.018792,-0.000051,0.000036
40,0.984653,-0.019251,-0.175721,0.025743
