bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000211,0.000264,4.217387,0.053050
2,0.961926,-0.007508,0.000012,0.000032
3,0.961527,-0.011505,-2.871078,-0.061102
4,0.962234,-0.007080,-0.051025,-0.000049
5,0.961791,-0.008082,-0.000001,-0.000042
6,0.962020,-0.011637,-1.292629,0.002261
7,0.961535,-0.008393,0.000080,-0.000010
8,0.965714,-0.020432,-0.000008,0.000033
9,1.000489,0.000380,20.865099,-1.066790
10,0.968322,-0.018506,-0.000077,0.000106
11,0.968272,-0.018096,0.000015,0.000047
12,0.965773,-0.020705,-0.000126,-0.000080
13,0.965002,-0.020473,-0.051096,-0.000022
14,0.988520,-0.028462,-3.899559,-0.028263
15,0.967905,-0.019477,-0.000051,0.000063
16,0.966384,-0.021141,0.000084,-0.000006
17,0.991533,-0.024454,-0.597253,0.061762
18,0.966196,-0.021271,-0.000013,-0.000055
19,0.964458,-0.023551,-0.000123,-0.000082
20,1.013156,-0.035278,-2.747073,0.034065
21,0.967886,-0.018861,-0.050987,-0.000030
22,1.014714,-0.023934,-4.822435,-0.130193
23,0.967078,-0.017881,-0.000003,-0.000021
24,1.015364,-0.021326,-2.814648,0.010001
25,0.968015,-0.018180,0.000034,0.000097
26,1.017158,-0.022266,-2.478651,0.101487
27,0.967993,-0.018632,0.000094,-0.000052
28,0.990909,-0.020736,-1.110616,0.005613
29,0.966935,-0.021251,0.000068,-0.000063
30,1.013553,-0.029971,-2.234981,0.014342
31,1.000075,0.000381,8.943882,-0.040070
32,0.965613,-0.000940,0.000072,-0.000018
33,0.961887,-0.014786,-0.000006,0.000017
34,0.964397,-0.001627,-0.464675,0.013751
35,0.961468,-0.014004,0.000045,0.000025
36,0.982536,-0.022437,-1.904518,-0.048295
37,0.954706,-0.021168,-0.000121,0.000024
38,1.002151,-0.029693,-6.769814,-0.179239
39,0.955623,-0.020413,0.000014,0.000067
40,0.978717,-0.020843,0.242090,-0.008289
