bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000413,-0.000649,74.013061,29.583792
7966,1.033713,-0.026843,-0.932972,-0.337028
7967,1.037193,-0.024366,-3.235438,-1.168699
7968,1.037463,-0.024581,-1.161155,-0.419374
7969,1.037236,-0.023948,-1.997627,-0.721601
7970,1.036336,-0.024091,-1.675911,-0.605431
7971,1.038504,-0.022960,-1.193285,-0.431016
7972,1.037687,-0.024654,-0.450443,-0.162659
7973,1.043209,-0.028608,-1.968276,-0.711012
7974,1.044426,-0.028773,-0.611172,-0.220723
7975,1.030066,-0.020174,-1.032459,-0.372948
7976,1.029652,-0.020371,-2.746368,-0.992068
7977,1.029411,-0.020173,-1.871875,-0.676185
7978,1.045649,-0.028651,-0.389050,-0.140511
7979,1.044785,-0.028315,-1.099760,-0.397087
7980,1.029304,-0.019801,-0.932942,-0.337029
7981,1.038856,-0.033077,-1.710982,-0.618067
7982,1.044011,-0.028745,-0.096456,-0.034938
7983,1.044048,-0.029020,-1.579379,-0.570463
7984,1.043601,-0.029058,-1.292746,-0.467011
7985,1.033590,-0.026859,-0.185303,-0.066978
7986,1.038423,-0.023451,-0.169952,-0.061428
7987,1.029984,-0.019688,-0.180988,-0.065371
7988,1.036926,-0.023427,-0.167888,-0.060574
7989,1.044736,-0.028626,-0.167693,-0.060536
7990,1.045005,-0.028275,-0.180900,-0.065399
7991,1.030651,-0.020362,-0.168954,-0.061079
7992,1.030361,-0.021071,-0.176662,-0.063813
7993,1.041750,-0.028981,-0.202352,-0.073104
7994,1.038329,-0.023467,-0.207896,-0.075138
7995,1.029356,-0.019390,-0.170708,-0.061706
7996,1.043104,-0.030198,-0.202801,-0.073265
7997,1.036902,-0.023118,-0.188784,-0.068223
7998,1.029184,-0.020105,-0.185320,-0.066910
7999,1.044778,-0.027807,-0.224551,-0.081087
8000,1.030726,-0.019313,-0.174432,-0.063051
8001,1.044763,-0.027676,-0.233445,-0.084304
8002,1.029715,-0.020178,-0.175828,-0.063542
8003,1.029534,-0.020043,-0.175775,-0.063569
8004,1.029866,-0.019562,-0.174126,-0.062919
8005,1.044176,-0.028539,-0.177718,-0.064311
8006,1.029321,-0.020765,-0.241009,-0.086998
8007,1.042695,-0.028208,-0.174623,-0.063079
8395,1.037093,-0.033035,-0.121011,-0.048396
8396,1.037471,-0.034261,-0.122930,-0.049269
8397,1.037557,-0.032616,-0.066237,-0.025992
8398,1.037427,-0.033185,-0.077821,-0.031216
8399,1.037357,-0.033861,-0.046209,-0.018270
8400,1.042983,-0.028816,-0.035807,-0.013845
8401,1.043348,-0.028811,-0.186938,-0.074716
8402,1.043117,-0.028279,-0.143003,-0.056027
8403,1.036834,-0.033475,-0.081877,-0.031674
8404,1.029037,-0.020342,-0.044546,-0.017548
8405,1.028920,-0.020052,-0.099608,-0.039340
8406,1.027497,-0.020229,-0.028896,-0.011089
8407,1.037347,-0.033347,-0.136539,-0.053193
8408,1.028760,-0.020438,-0.096525,-0.037718
8409,1.029963,-0.020397,-0.019040,-0.007256
8410,1.029606,-0.019846,-0.071484,-0.028371
8411,1.037115,-0.032978,-0.052223,-0.020320
8412,1.043603,-0.028465,-0.138672,-0.054011
8413,1.038225,-0.032157,-0.077086,-0.030709
8414,1.028524,-0.019697,-0.034886,-0.013545
8415,1.037976,-0.033158,-0.066436,-0.026183
8416,1.038081,-0.034140,-0.081199,-0.031322
8417,1.029450,-0.019661,-0.069116,-0.027294
8418,1.029316,-0.019860,-0.135093,-0.052792
8419,1.039185,-0.033107,-0.084159,-0.032643
8420,1.038025,-0.033217,-0.048315,-0.019338
8421,1.029332,-0.019904,-0.076686,-0.030548
8422,1.028869,-0.019658,-0.079047,-0.031628
8423,1.029667,-0.019418,-0.124242,-0.049771
8424,1.045172,-0.028997,-0.189060,-0.075468
8425,1.041884,-0.029328,-0.047047,-0.018725
8426,1.045167,-0.027392,-0.110633,-0.043772
8427,1.044319,-0.028729,-0.034927,-0.013566
8428,1.038605,-0.033209,-0.024411,-0.009310
8429,1.038143,-0.032737,-0.185974,-0.073638
8430,1.029356,-0.020209,-0.049898,-0.019998
8431,1.029959,-0.020483,-0.105399,-0.042208
8432,1.041602,-0.028220,-0.137803,-0.053731
8433,1.041094,-0.029122,-0.138665,-0.054160
8434,1.044261,-0.028353,-0.087393,-0.033967
8435,1.029810,-0.019081,-0.132305,-0.051569
8436,1.029885,-0.019691,-0.050298,-0.019423
8437,1.029721,-0.019814,-0.103451,-0.040774
8438,1.041976,-0.028356,-0.031247,-0.012054
8439,1.029447,-0.020205,-0.032411,-0.012556
8440,1.041608,-0.028379,-0.175849,-0.069988
8441,1.041520,-0.028473,-0.112614,-0.044648
8442,1.044220,-0.028545,-0.035627,-0.013709
8443,1.044426,-0.029229,-0.035631,-0.013796
8444,1.043737,-0.028776,-0.159606,-0.062795
8445,1.037610,-0.034090,-0.039121,-0.015336
8446,1.042342,-0.029624,-2.736690,-0.890419
8447,1.043917,-0.028491,-0.130099,-0.050922
8448,1.043233,-0.027293,-0.040059,-0.015676
8449,1.043846,-0.027335,-0.090562,-0.035305
8450,1.045811,-0.027014,0.000018,-0.000002
8451,1.044725,-0.028907,-0.042449,-0.016835
8452,1.042763,-0.028705,-0.119139,-0.047524
8453,1.029006,-0.019999,-0.082620,-0.032050
8454,1.044969,-0.028236,-0.072544,-0.028966
8455,1.044156,-0.028216,-0.080153,-0.030981
8456,1.038723,-0.032646,-0.056391,-0.021891
8457,1.038290,-0.033312,-0.005236,-0.001912
8458,1.029043,-0.019408,-0.060934,-0.023900
8459,1.044624,-0.028804,-0.049546,-0.019901
8460,1.029220,-0.019867,-0.049245,-0.019693
8461,1.029978,-0.019466,-0.018889,-0.007186
8462,1.029348,-0.020406,-0.101411,-0.039921
8463,1.043563,-0.029476,-0.046981,-0.018683
8464,1.044286,-0.029281,-0.107792,-0.042687
8465,1.043774,-0.028508,-0.129297,-0.050071
8466,1.043518,-0.029315,-0.192825,-0.077143
8467,1.043603,-0.027553,-0.008613,-0.003109
8468,1.029889,-0.019849,-0.065549,-0.025857
8469,1.029280,-0.020411,-0.136012,-0.053153
8470,1.044592,-0.029418,-0.098416,-0.038641
