bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999124,-0.000534,114.583907,48.509559
7966,1.024622,-0.044016,-1.438240,-0.519507
7967,1.030836,-0.038448,-4.987718,-1.801623
7968,1.030181,-0.036947,-1.789908,-0.646543
7969,1.028782,-0.039294,-3.079368,-1.112354
7970,1.029577,-0.038547,-2.583454,-0.933196
7971,1.031131,-0.037088,-1.839517,-0.664542
7972,1.028457,-0.038248,-0.694420,-0.250893
7973,1.036809,-0.041781,-3.034297,-1.096126
7974,1.037473,-0.040665,-0.942324,-0.340415
7975,1.022558,-0.035159,-1.591557,-0.574992
7976,1.022680,-0.034705,-4.233700,-1.529396
7977,1.022131,-0.035054,-2.885640,-1.042290
7978,1.038640,-0.041476,-0.599553,-0.216594
7979,1.038237,-0.040310,-1.695209,-0.612404
7980,1.022845,-0.033219,-1.438343,-0.519636
7981,1.026740,-0.049770,-2.637602,-0.952698
7982,1.036660,-0.040818,-0.148783,-0.053756
7983,1.037033,-0.041462,-2.434694,-0.879440
7984,1.036143,-0.040886,-1.992935,-0.719878
7985,1.022299,-0.043580,-0.285523,-0.103102
7986,1.032221,-0.037104,-0.262060,-0.094629
7987,1.022179,-0.033762,-0.278894,-0.100795
7988,1.029363,-0.036965,-0.258759,-0.093529
7989,1.037741,-0.040471,-0.258505,-0.093458
7990,1.037632,-0.040647,-0.279002,-0.100829
7991,1.023398,-0.033817,-0.260405,-0.094166
7992,1.023990,-0.033898,-0.272375,-0.098390
7993,1.035591,-0.040437,-0.311959,-0.112676
7994,1.030476,-0.037473,-0.320702,-0.115752
7995,1.021500,-0.034181,-0.263263,-0.095113
7996,1.038092,-0.041001,-0.312527,-0.112846
7997,1.030006,-0.037240,-0.291073,-0.105115
7998,1.022097,-0.033104,-0.285523,-0.103228
7999,1.039709,-0.040408,-0.346173,-0.125000
8000,1.023435,-0.033440,-0.269009,-0.097204
8001,1.039220,-0.039681,-0.360024,-0.130003
8002,1.023064,-0.034157,-0.271052,-0.097886
8003,1.022992,-0.032988,-0.271109,-0.097938
8004,1.022565,-0.033991,-0.268503,-0.096947
8005,1.037283,-0.041973,-0.273967,-0.099026
8006,1.021003,-0.032999,-0.371520,-0.134179
8007,1.036320,-0.040792,-0.269049,-0.097134
8395,1.025183,-0.049932,-0.236536,-0.094705
8396,1.025372,-0.049855,-0.240308,-0.096266
8397,1.024566,-0.050000,-0.129388,-0.050687
8398,1.024881,-0.049750,-0.152172,-0.060824
8399,1.025316,-0.049896,-0.090212,-0.035771
8400,1.036671,-0.041874,-0.070093,-0.027206
8401,1.035244,-0.041876,-0.365601,-0.146079
8402,1.035379,-0.041588,-0.279473,-0.109508
8403,1.025909,-0.050520,-0.160021,-0.062066
8404,1.021995,-0.034630,-0.087081,-0.034329
8405,1.021818,-0.034238,-0.194805,-0.076941
8406,1.020671,-0.035168,-0.056438,-0.021692
8407,1.025873,-0.049830,-0.266945,-0.104026
8408,1.019367,-0.033896,-0.188562,-0.073788
8409,1.020591,-0.034544,-0.037136,-0.013860
8410,1.021306,-0.033770,-0.139730,-0.055505
8411,1.025800,-0.049883,-0.102138,-0.039678
8412,1.036277,-0.042711,-0.271029,-0.105680
8413,1.025823,-0.050251,-0.150598,-0.059911
8414,1.021469,-0.034195,-0.068157,-0.026447
8415,1.026023,-0.049639,-0.129883,-0.051231
8416,1.026406,-0.050042,-0.158730,-0.061307
8417,1.021822,-0.035028,-0.135187,-0.053371
8418,1.020011,-0.034774,-0.263922,-0.103084
8419,1.026706,-0.051052,-0.164624,-0.063824
8420,1.027325,-0.049458,-0.094616,-0.037648
8421,1.021314,-0.033505,-0.149873,-0.059771
8422,1.022253,-0.033543,-0.154493,-0.061847
8423,1.021841,-0.034304,-0.242709,-0.097316
8424,1.036157,-0.041643,-0.369561,-0.147382
8425,1.034848,-0.040156,-0.091739,-0.036607
8426,1.037746,-0.041382,-0.216156,-0.085813
8427,1.037308,-0.041926,-0.068154,-0.026457
8428,1.028646,-0.050194,-0.047758,-0.018151
8429,1.027738,-0.050378,-0.363330,-0.143947
8430,1.021967,-0.032752,-0.097523,-0.038976
8431,1.022429,-0.033304,-0.205885,-0.082507
8432,1.034343,-0.041045,-0.269506,-0.105107
8433,1.035581,-0.040271,-0.271129,-0.105838
8434,1.037818,-0.040809,-0.170679,-0.066385
8435,1.021556,-0.034371,-0.258557,-0.100709
8436,1.022758,-0.034395,-0.098338,-0.037852
8437,1.022321,-0.034697,-0.202234,-0.079593
8438,1.034726,-0.040643,-0.061036,-0.023610
8439,1.022353,-0.034225,-0.063494,-0.024502
8440,1.036334,-0.040936,-0.343700,-0.136826
8441,1.036159,-0.040693,-0.219985,-0.087387
8442,1.037180,-0.040750,-0.069750,-0.027041
8443,1.036647,-0.040495,-0.069465,-0.026771
8444,1.035738,-0.040524,-0.312015,-0.122833
8445,1.026453,-0.049298,-0.076513,-0.029994
8446,1.036220,-0.040166,-0.942862,-0.306726
8447,1.035065,-0.042014,-0.254354,-0.099569
8448,1.037647,-0.040842,-0.078378,-0.030643
8449,1.036529,-0.040605,-0.176982,-0.068982
8450,1.038822,-0.040820,-0.000017,0.000060
8451,1.037484,-0.041250,-0.082949,-0.032755
8452,1.036710,-0.041321,-0.232863,-0.092960
8453,1.021549,-0.034171,-0.161538,-0.062480
8454,1.038663,-0.040596,-0.141741,-0.056567
8455,1.037330,-0.041158,-0.156901,-0.060592
8456,1.027836,-0.049569,-0.110396,-0.042905
8457,1.026910,-0.050169,-0.010168,-0.003682
8458,1.022156,-0.033450,-0.119072,-0.046646
8459,1.036046,-0.040399,-0.096922,-0.038796
8460,1.021010,-0.034047,-0.096293,-0.038368
8461,1.022070,-0.034233,-0.036951,-0.013786
8462,1.023738,-0.033624,-0.198175,-0.077974
8463,1.036774,-0.040703,-0.091678,-0.036557
8464,1.037290,-0.040043,-0.210685,-0.083260
8465,1.037971,-0.040616,-0.252552,-0.097725
8466,1.036597,-0.041046,-0.376918,-0.150771
8467,1.038392,-0.040775,-0.016636,-0.006128
8468,1.022570,-0.034049,-0.128141,-0.050543
8469,1.023120,-0.033307,-0.265767,-0.103869
8470,1.037206,-0.041483,-0.192245,-0.075528
8471,1.037524,-0.041071,-0.282180,-0.110037
8472,1.036289,-0.040621,-0.251524,-0.097331
8473,1.022826,-0.032886,-0.135874,-0.053518
8474,1.022281,-0.034437,-0.100474,-0.038796
8475,1.037022,-0.040086,-0.171847,-0.066822
8476,1.022676,-0.034720,-0.034583,-0.012976
8477,1.022128,-0.033230,-0.180872,-0.071432
8478,1.036302,-0.040546,-0.154612,-0.061614
8479,1.037472,-0.041099,-0.072130,-0.028016
8480,1.021858,-0.034528,-0.087792,-0.034792
8481,1.022827,-0.033209,-0.248086,-0.099301
8482,1.023384,-0.033282,-0.223035,-0.088355
8483,1.022369,-0.033883,-0.315280,-0.124363
8484,1.037314,-0.041428,-0.210684,-0.084055
8485,1.022991,-0.034360,-0.093502,-0.037219
8486,1.023585,-0.033068,-0.000070,-0.000083
8487,1.038029,-0.040980,-0.325181,-0.128474
8488,1.038350,-0.041079,-0.097869,-0.037819
8489,1.022781,-0.033617,-0.062032,-0.023913
8490,1.022591,-0.033548,-0.079318,-0.031215
8491,1.023350,-0.034132,-0.189723,-0.074498
8492,1.022170,-0.035459,-0.151199,-0.060395
8493,1.038625,-0.041105,-0.207994,-0.082124
8494,1.038835,-0.040664,-0.051977,-0.019752
8495,1.037754,-0.041159,-0.151919,-0.060575
8496,1.038174,-0.040457,-0.087447,-0.034513
8497,1.038220,-0.040564,-0.283343,-0.111226
8498,1.023411,-0.033728,-0.333315,-0.131993
8499,1.038453,-0.040561,-0.148876,-0.059308
8500,1.037557,-0.040499,-0.378152,-0.151438
8501,1.037038,-0.041224,-0.096124,-0.038214
8502,1.038239,-0.040822,-0.171716,-0.066469
8503,1.024003,-0.033802,-0.348853,-0.138609
8504,1.037737,-0.040606,-0.077090,-0.030091
8505,1.038794,-0.040407,-0.150246,-0.059933
8506,1.039897,-0.041166,-0.329983,-0.130879
8507,1.038098,-0.040798,-0.079958,-0.031303
8508,1.022147,-0.033317,-0.097162,-0.038596
8509,1.023912,-0.032969,-0.091130,-0.036120
8510,1.038315,-0.040626,-0.089724,-0.035532
8511,1.023130,-0.034287,-0.239737,-0.095829
8512,1.037794,-0.041937,-0.226468,-0.090529
8513,1.038700,-0.039920,-0.334006,-0.132401
8514,1.038636,-0.040640,-0.218150,-0.086780
8515,1.038578,-0.040647,-0.269937,-0.105050
8516,1.024092,-0.034064,-0.113009,-0.044124
8517,1.039062,-0.039870,-0.320181,-0.126522
8518,1.038547,-0.040479,-0.104688,-0.040498
8519,1.023991,-0.033653,-0.319549,-0.125997
8520,1.038905,-0.040127,-0.131878,-0.052072
8521,1.023428,-0.032945,-0.332595,-0.131735
8522,1.023411,-0.034077,-0.142499,-0.056544
8523,1.022700,-0.033684,-0.225452,-0.089574
8524,1.024531,-0.033326,-0.231826,-0.092564
8525,1.022943,-0.034630,-0.062358,-0.024070
8526,1.023576,-0.034462,-0.193416,-0.076252
8527,1.038242,-0.040582,-0.098156,-0.037722
8528,1.022907,-0.034362,-0.049478,-0.018769
8529,1.023288,-0.034765,-0.082600,-0.032553
8530,1.037396,-0.040016,-0.296237,-0.115897
8531,1.038600,-0.040841,-0.093418,-0.037232
8532,1.023112,-0.033497,-0.086025,-0.033993
8533,1.038194,-0.040744,-0.022119,-0.008229
8534,1.023516,-0.032788,-0.220675,-0.087774
8535,1.038946,-0.040307,-0.080715,-0.031793
8536,1.038620,-0.040563,-0.059155,-0.022604
8537,1.024238,-0.033356,-0.093777,-0.037225
8538,1.022090,-0.034302,-0.093425,-0.037151
8539,1.037044,-0.041575,-0.369121,-0.147775
8540,1.037539,-0.040757,-0.125729,-0.049415
8541,1.037438,-0.040856,-0.195184,-0.076640
8542,1.037452,-0.041333,-0.146882,-0.058559
8543,1.023005,-0.033529,-0.189784,-0.074509
8544,1.022796,-0.032761,-0.244993,-0.098323
8545,1.036006,-0.040193,-0.169100,-0.065661
8546,1.022494,-0.033350,-0.354610,-0.141631
8547,1.023546,-0.033118,-0.192165,-0.075527
8548,1.023025,-0.033233,-0.280830,-0.109545
8549,1.035547,-0.039998,-0.188312,-0.073648
8550,1.036015,-0.041199,-0.191736,-0.075646
8551,1.022618,-0.033747,-0.044364,-0.016812
8552,1.034740,-0.040541,-0.055597,-0.021280
8553,1.038624,-0.040942,-0.108374,-0.042065
8554,1.038209,-0.040490,-0.063064,-0.024351
8555,1.037984,-0.039946,-0.231565,-0.092283
8556,1.036609,-0.041010,-0.082404,-0.032457
8557,1.022815,-0.034260,-0.172361,-0.067152
8558,1.038425,-0.039966,-0.230996,-0.092105
8559,1.037669,-0.040368,-0.052475,-0.019971
8560,1.035485,-0.041800,-0.206218,-0.081303
8561,1.021736,-0.033022,-0.085633,-0.033867
8562,1.022156,-0.034151,-0.144978,-0.057735
8563,1.035882,-0.041310,-0.178919,-0.069661
8564,1.036352,-0.040365,-0.070009,-0.027217
8565,1.038914,-0.041232,-0.209750,-0.082683
8566,1.022145,-0.033246,-0.133540,-0.052783
8567,1.037950,-0.040066,-0.313041,-0.123192
8568,1.038006,-0.040413,-0.224417,-0.089158
8569,1.037394,-0.040599,-0.192615,-0.075752
8570,1.023292,-0.034377,-0.195303,-0.077088
8571,1.023671,-0.034358,-0.219762,-0.087019
8572,1.021980,-0.034004,-0.109528,-0.042409
8573,1.038466,-0.041174,-0.129635,-0.050933
8574,1.021716,-0.033847,-0.321839,-0.127297
8575,1.038293,-0.039889,-0.197594,-0.077642
8576,1.023023,-0.033965,-0.096211,-0.038374
8577,1.039007,-0.040874,-0.142442,-0.056593
8578,1.022626,-0.033379,-0.030604,-0.011418
8579,1.038792,-0.039736,-0.198975,-0.079375
8580,1.038040,-0.040639,-0.072546,-0.028265
8581,1.022573,-0.033784,-0.074625,-0.029057
8582,1.037928,-0.040578,-0.155800,-0.062257
8583,1.037360,-0.040445,-0.033584,-0.012484
8584,1.022799,-0.033661,-0.209083,-0.082697
8585,1.036627,-0.041252,-0.225633,-0.089757
8586,1.036772,-0.040290,-0.070337,-0.027497
8587,1.022149,-0.036327,-0.212432,-0.084259
8588,1.038834,-0.040185,-0.355555,-0.141782
8589,1.023315,-0.035259,-0.101010,-0.039009
8590,1.022437,-0.034784,-0.060249,-0.023225
8591,1.038048,-0.040730,-0.234666,-0.093834
8592,1.037576,-0.041003,-0.245127,-0.098576
8593,1.029401,-0.037828,-0.369463,-0.147418
8594,1.029664,-0.037357,-0.199668,-0.079151
8595,1.024235,-0.034308,-0.246156,-0.099317
8596,1.023353,-0.033838,-0.202706,-0.080208
8597,1.028279,-0.037521,-0.145252,-0.057704
8598,1.022510,-0.033633,-0.292487,-0.114481
8599,1.038376,-0.039741,-0.081717,-0.032091
8600,1.022644,-0.034454,-0.277330,-0.108795
8601,1.022203,-0.034260,-0.165844,-0.064537
8602,1.022078,-0.033230,-0.055701,-0.021377
8603,1.020885,-0.034074,-0.345867,-0.137652
8604,1.023502,-0.034089,-0.232182,-0.092442
8605,1.038441,-0.040475,-0.091867,-0.036513
8606,1.035738,-0.041478,-0.118857,-0.046461
8607,1.036534,-0.041526,-0.146649,-0.058254
8608,1.022131,-0.033962,-0.091109,-0.036063
8609,1.037157,-0.040784,-0.260755,-0.101488
8610,1.029803,-0.037388,-0.143683,-0.056925
8611,1.023901,-0.034193,-0.265238,-0.103277
8612,1.037693,-0.041094,-0.079327,-0.031132
8613,1.036791,-0.041066,-0.060217,-0.023148
8614,1.022330,-0.033169,-0.369988,-0.148611
8615,1.021840,-0.034160,-0.160079,-0.065065
8616,1.022761,-0.034811,-0.252057,-0.097684
8617,1.022003,-0.035516,-0.165490,-0.064318
8618,1.023069,-0.035205,-0.164583,-0.063875
8619,1.022913,-0.033779,-0.083180,-0.032721
8620,1.022651,-0.034168,-0.093714,-0.037256
8621,1.037181,-0.040454,-0.075300,-0.029380
8622,1.036406,-0.040189,-0.259594,-0.100973
8623,1.021883,-0.034250,-0.214749,-0.084983
8624,1.036777,-0.041387,-1.010159,-0.335774
8625,1.028354,-0.037532,-0.091604,-0.036368
8626,1.029258,-0.036670,-0.108244,-0.041981
8627,1.037570,-0.040270,-0.121923,-0.047755
8628,1.036778,-0.042112,-0.202825,-0.079573
8629,1.037691,-0.040761,-0.103573,-0.040181
8630,1.037314,-0.040832,-0.156465,-0.062395
8631,1.037833,-0.040338,-0.086349,-0.034138
8632,1.021501,-0.034317,-0.030807,-0.011544
8633,1.022825,-0.034082,-0.097995,-0.039186
8634,1.037075,-0.041122,-0.241439,-0.096385
8635,1.022379,-0.034462,-0.231980,-0.092725
8636,1.023451,-0.035060,-0.252839,-0.098062
8637,1.037426,-0.041141,-0.318677,-0.125903
8638,1.037938,-0.041508,-0.138802,-0.054937
8639,1.036362,-0.041487,-0.137136,-0.054239
8640,1.036664,-0.041146,-0.185961,-0.072734
