bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000217,0.000208,108.259600,45.530876
7966,1.026599,-0.040268,-1.421155,-0.513384
7967,1.031271,-0.035386,-4.928358,-1.780192
7968,1.030829,-0.035629,-1.768709,-0.638925
7969,1.029794,-0.036950,-3.042891,-1.099078
7970,1.029311,-0.037599,-2.552824,-0.922105
7971,1.032387,-0.035408,-1.817671,-0.656558
7972,1.030381,-0.035390,-0.686019,-0.247794
7973,1.037598,-0.037841,-2.998378,-1.083184
7974,1.038391,-0.037194,-0.931134,-0.336275
7975,1.023678,-0.032322,-1.572639,-0.568018
7976,1.024723,-0.032495,-4.183437,-1.511096
7977,1.024494,-0.032982,-2.851338,-1.029908
7978,1.039868,-0.037794,-0.592547,-0.214002
7979,1.039422,-0.038568,-1.675157,-0.604983
7980,1.023439,-0.031789,-1.421215,-0.513326
7981,1.029116,-0.047337,-2.606304,-0.941460
7982,1.039125,-0.038102,-0.147034,-0.053160
7983,1.038130,-0.038664,-2.405754,-0.869016
7984,1.037234,-0.038646,-1.969212,-0.711325
7985,1.024020,-0.041029,-0.282105,-0.102011
7986,1.031826,-0.034746,-0.258995,-0.093558
7987,1.023136,-0.032067,-0.275504,-0.099612
7988,1.029999,-0.035960,-0.255721,-0.092345
7989,1.038640,-0.038542,-0.255447,-0.092376
7990,1.038741,-0.038462,-0.275544,-0.099539
7991,1.025082,-0.032028,-0.257371,-0.092955
7992,1.024153,-0.031693,-0.269106,-0.097246
7993,1.037146,-0.037516,-0.308318,-0.111300
7994,1.031752,-0.034854,-0.316971,-0.114377
7995,1.022509,-0.031778,-0.260126,-0.093933
7996,1.038794,-0.037893,-0.308979,-0.111520
7997,1.029996,-0.035979,-0.287643,-0.103917
7998,1.022393,-0.033140,-0.282130,-0.101976
7999,1.040269,-0.038182,-0.342159,-0.123544
8000,1.024550,-0.032852,-0.265806,-0.095938
8001,1.039676,-0.038852,-0.355644,-0.128404
8002,1.024275,-0.031828,-0.267870,-0.096681
8003,1.024846,-0.032215,-0.267824,-0.096823
8004,1.024127,-0.032575,-0.265341,-0.095867
8005,1.037440,-0.038971,-0.270777,-0.097820
8006,1.023012,-0.032000,-0.367130,-0.132677
8007,1.037706,-0.038319,-0.265766,-0.096003
8395,1.026671,-0.045621,-0.218303,-0.087351
8396,1.027977,-0.046451,-0.221947,-0.088963
8397,1.026984,-0.047019,-0.119518,-0.046842
