bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999956,-0.000204,113.651509,48.298577
7966,1.025035,-0.042203,-1.187527,-0.428980
7967,1.031219,-0.036166,-4.117593,-1.487472
7968,1.029898,-0.036316,-1.477750,-0.533784
7969,1.029258,-0.038779,-2.542351,-0.918423
7970,1.028789,-0.037135,-2.132945,-0.770495
7971,1.031259,-0.037187,-1.518756,-0.548642
7972,1.029599,-0.036272,-0.573262,-0.207028
7973,1.036379,-0.040892,-2.505148,-0.904946
7974,1.037809,-0.041353,-0.777971,-0.280927
7975,1.021424,-0.034382,-1.313942,-0.474664
7976,1.023614,-0.033864,-3.495392,-1.262585
7977,1.024024,-0.033610,-2.382208,-0.860528
7978,1.039265,-0.040044,-0.495007,-0.178799
7979,1.038274,-0.040592,-1.399600,-0.505554
7980,1.023471,-0.033947,-1.187475,-0.428932
7981,1.026926,-0.049168,-2.177465,-0.786569
7982,1.037876,-0.040127,-0.122836,-0.044397
7983,1.036899,-0.041381,-2.010037,-0.726023
7984,1.036369,-0.042180,-1.645284,-0.594348
7985,1.022436,-0.042461,-0.235727,-0.085102
7986,1.031343,-0.037580,-0.216452,-0.078131
7987,1.022558,-0.034010,-0.230290,-0.083109
7988,1.029060,-0.036457,-0.213765,-0.077243
7989,1.037350,-0.040478,-0.213459,-0.077109
7990,1.038130,-0.040286,-0.230264,-0.083248
7991,1.023540,-0.033854,-0.214989,-0.077654
7992,1.023636,-0.033724,-0.224936,-0.081232
7993,1.034230,-0.041012,-0.257620,-0.093070
7994,1.030803,-0.036555,-0.264731,-0.095619
7995,1.021826,-0.034047,-0.217434,-0.078556
7996,1.037062,-0.041000,-0.257991,-0.093284
7997,1.029270,-0.036899,-0.240259,-0.086811
7998,1.021210,-0.033790,-0.235690,-0.085099
7999,1.038631,-0.040448,-0.285816,-0.103292
8000,1.024237,-0.032853,-0.222123,-0.080252
8001,1.039573,-0.040792,-0.297245,-0.107296
8002,1.022364,-0.033709,-0.223853,-0.080799
8003,1.023270,-0.033771,-0.223720,-0.080893
8004,1.022361,-0.034882,-0.221769,-0.080027
8005,1.036765,-0.042042,-0.226195,-0.081714
8006,1.021057,-0.034355,-0.306740,-0.110799
8007,1.036347,-0.041412,-0.222204,-0.080235
8395,1.025317,-0.050079,-0.261469,-0.104635
8396,1.025691,-0.049825,-0.265671,-0.106554
8397,1.025068,-0.049587,-0.143060,-0.056112
8398,1.025790,-0.049507,-0.168257,-0.067252
8399,1.025177,-0.049568,-0.099737,-0.039519
8400,1.035803,-0.041506,-0.077377,-0.030148
8401,1.037032,-0.041666,-0.404293,-0.161452
8402,1.036624,-0.040850,-0.308959,-0.120937
8403,1.026249,-0.048922,-0.177064,-0.068447
8404,1.021195,-0.033788,-0.096204,-0.038019
8405,1.021139,-0.034644,-0.215325,-0.085091
8406,1.020691,-0.034068,-0.062421,-0.023930
8407,1.025819,-0.048598,-0.295094,-0.114965
8408,1.019413,-0.034161,-0.208564,-0.081623
8409,1.020361,-0.033695,-0.040949,-0.015371
8410,1.020730,-0.034022,-0.154407,-0.061379
8411,1.025905,-0.049681,-0.112960,-0.043888
8412,1.035811,-0.042044,-0.299638,-0.116807
8413,1.026191,-0.049367,-0.166429,-0.066177
8414,1.020173,-0.034598,-0.075443,-0.029274
8415,1.027567,-0.049387,-0.143604,-0.056592
8416,1.026710,-0.048573,-0.175379,-0.067831
8417,1.022116,-0.034099,-0.149431,-0.058989
8418,1.020559,-0.033116,-0.291898,-0.113981
8419,1.026691,-0.050479,-0.181959,-0.070635
8420,1.026658,-0.049660,-0.104541,-0.041579
8421,1.022019,-0.034397,-0.165680,-0.066084
8422,1.022094,-0.033617,-0.170827,-0.068332
8423,1.021672,-0.034372,-0.268306,-0.107483
8424,1.036685,-0.041003,-0.408606,-0.163051
8425,1.035069,-0.040880,-0.101535,-0.040416
8426,1.037353,-0.040934,-0.239017,-0.094837
8427,1.037616,-0.040928,-0.075473,-0.029205
8428,1.027181,-0.049141,-0.052788,-0.020099
8429,1.027212,-0.049335,-0.401640,-0.159162
8430,1.021926,-0.033809,-0.107769,-0.043164
8431,1.021821,-0.033989,-0.227641,-0.091227
8432,1.034570,-0.041080,-0.297879,-0.116085
8433,1.034861,-0.041310,-0.299806,-0.117066
8434,1.037602,-0.041928,-0.188731,-0.073313
8435,1.020648,-0.034002,-0.285881,-0.111320
8436,1.021432,-0.033431,-0.108782,-0.041836
8437,1.021775,-0.033708,-0.223574,-0.088010
8438,1.034781,-0.041091,-0.067438,-0.026083
8439,1.021578,-0.034336,-0.070201,-0.027143
8440,1.035626,-0.040605,-0.379764,-0.151266
8441,1.035391,-0.040756,-0.243167,-0.096537
8442,1.034916,-0.041295,-0.076969,-0.029849
8443,1.036477,-0.039666,-0.076845,-0.029838
8444,1.036399,-0.040651,-0.344969,-0.135800
8445,1.027511,-0.049342,-0.084607,-0.033047
8446,1.036259,-0.041621,-1.064102,-0.346228
8447,1.035427,-0.040998,-0.281248,-0.110169
8448,1.037223,-0.040848,-0.086534,-0.033909
8449,1.036265,-0.040329,-0.195749,-0.076320
8450,1.038569,-0.039299,0.000123,-0.000055
8451,1.036283,-0.042307,-0.091747,-0.036213
8452,1.036696,-0.041711,-0.257256,-0.102576
8453,1.021536,-0.034547,-0.178580,-0.069143
8454,1.037475,-0.041355,-0.156791,-0.062522
8455,1.037001,-0.040942,-0.173384,-0.066969
