bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999827,-0.000824,70.667553,28.121974
7966,1.035532,-0.025033,-0.871495,-0.314886
7967,1.038404,-0.023053,-3.022374,-1.091781
7968,1.037944,-0.022460,-1.084712,-0.391858
7969,1.038153,-0.022470,-1.866099,-0.674072
7970,1.037215,-0.024059,-1.565547,-0.565591
7971,1.038325,-0.023632,-1.114764,-0.402621
7972,1.036993,-0.023305,-0.420705,-0.151980
7973,1.044052,-0.027984,-1.838756,-0.664226
7974,1.043757,-0.027353,-0.571044,-0.206313
7975,1.029624,-0.018920,-0.964493,-0.348371
7976,1.030698,-0.019690,-2.565569,-0.926709
7977,1.031187,-0.018242,-1.748763,-0.631757
7978,1.044750,-0.026451,-0.363409,-0.131187
7979,1.045875,-0.027220,-1.027292,-0.371097
7980,1.030644,-0.019012,-0.871517,-0.314861
7981,1.039580,-0.032952,-1.598362,-0.577388
7982,1.045596,-0.027877,-0.090136,-0.032633
7983,1.044977,-0.028104,-1.475371,-0.532963
7984,1.043893,-0.027769,-1.207596,-0.436213
7985,1.034329,-0.025162,-0.172973,-0.062537
7986,1.039661,-0.022217,-0.158773,-0.057328
7987,1.031025,-0.019436,-0.169013,-0.060997
7988,1.037588,-0.021821,-0.156851,-0.056640
7989,1.045029,-0.027916,-0.156635,-0.056617
7990,1.045480,-0.027533,-0.169011,-0.061083
7991,1.031403,-0.019336,-0.157875,-0.057003
7992,1.031593,-0.018545,-0.164999,-0.059606
7993,1.042818,-0.028162,-0.189089,-0.068344
7994,1.038596,-0.022322,-0.194274,-0.070146
7995,1.030062,-0.018533,-0.159489,-0.057651
7996,1.043904,-0.029268,-0.189413,-0.068355
7997,1.038479,-0.022547,-0.176350,-0.063657
7998,1.029448,-0.019205,-0.172993,-0.062456
7999,1.045180,-0.027435,-0.209812,-0.075760
8000,1.031194,-0.019273,-0.162959,-0.058786
8001,1.045352,-0.027350,-0.218107,-0.078819
8002,1.031955,-0.018441,-0.164133,-0.059378
8003,1.031354,-0.019498,-0.164205,-0.059277
8004,1.030202,-0.018876,-0.162698,-0.058829
8005,1.044305,-0.027340,-0.166114,-0.060026
8006,1.030064,-0.019261,-0.225043,-0.081282
8007,1.044597,-0.026716,-0.163095,-0.058896
8395,1.038192,-0.031820,-0.114788,-0.045961
8396,1.039270,-0.031978,-0.116672,-0.046773
8397,1.039046,-0.033122,-0.062810,-0.024693
8398,1.039068,-0.031813,-0.073921,-0.029599
8399,1.040043,-0.031372,-0.043782,-0.017355
8400,1.043427,-0.027632,-0.033970,-0.013250
8401,1.043098,-0.027560,-0.177559,-0.070930
8402,1.043488,-0.027635,-0.135693,-0.053072
8403,1.039662,-0.031694,-0.077675,-0.030032
8404,1.030014,-0.019176,-0.042224,-0.016679
8405,1.029913,-0.018188,-0.094548,-0.037356
8406,1.028720,-0.018084,-0.027461,-0.010475
8407,1.038916,-0.032138,-0.129618,-0.050376
8408,1.029504,-0.018305,-0.091555,-0.035826
8409,1.029361,-0.019062,-0.017972,-0.006639
8410,1.030089,-0.018699,-0.067845,-0.026889
8411,1.039068,-0.031712,-0.049639,-0.019277
8412,1.043156,-0.028601,-0.131593,-0.051273
8413,1.037639,-0.032430,-0.073125,-0.029127
8414,1.030397,-0.019295,-0.033136,-0.012917
8415,1.039647,-0.031667,-0.063006,-0.024856
8416,1.038950,-0.032352,-0.077082,-0.029804
8417,1.030201,-0.019337,-0.065645,-0.025931
8418,1.029312,-0.019356,-0.128120,-0.050164
8419,1.039599,-0.031835,-0.080014,-0.031045
8420,1.038790,-0.032364,-0.045794,-0.018245
8421,1.029961,-0.018094,-0.072708,-0.029044
8422,1.029773,-0.018151,-0.075007,-0.030022
8423,1.029903,-0.019520,-0.117772,-0.047190
8424,1.043862,-0.027880,-0.179471,-0.071619
8425,1.041660,-0.026901,-0.044609,-0.017810
8426,1.045065,-0.027514,-0.104960,-0.041649
8427,1.044210,-0.026926,-0.033132,-0.012834
8428,1.039334,-0.032071,-0.023276,-0.008776
8429,1.038701,-0.032338,-0.176399,-0.069928
8430,1.030696,-0.019137,-0.047306,-0.018894
8431,1.030964,-0.019013,-0.100033,-0.040071
8432,1.043322,-0.027748,-0.130801,-0.051058
8433,1.041285,-0.027204,-0.131689,-0.051390
8434,1.044687,-0.026704,-0.082825,-0.032266
